""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-24D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
67.28,61.900,0.02051,4.364,0.000
67.43,62.000,0.02068,4.374,0.000
67.59,62.100,0.02080,4.385,0.000
67.73,62.200,0.02097,4.394,0.000
67.87,62.300,0.02109,4.403,0.000
68.03,62.400,0.02122,4.413,0.000
68.17,62.500,0.02134,4.422,0.000
68.32,62.600,0.02147,4.432,0.000
68.46,62.700,0.02163,4.441,0.000
68.61,62.800,0.02176,4.451,0.000
68.78,62.900,0.02188,4.462,0.000
68.93,63.000,0.02205,4.472,0.000
69.11,63.100,0.02217,4.483,0.000
69.28,63.200,0.02234,4.494,0.000
69.47,63.300,0.02246,4.506,0.000
69.62,63.400,0.02263,4.516,0.000
69.77,63.500,0.02275,4.526,0.000
69.97,63.600,0.02292,4.539,0.000
70.17,63.700,0.02309,4.552,0.000
70.32,63.800,0.02321,4.562,0.000
70.52,63.900,0.02338,4.574,0.000
70.70,64.000,0.02350,4.586,0.000
70.87,64.100,0.02367,4.598,0.000
71.06,64.200,0.02383,4.610,0.000
71.25,64.300,0.02396,4.622,0.000
71.43,64.400,0.02413,4.634,0.000
71.63,64.500,0.02429,4.647,0.000
71.83,64.600,0.02446,4.659,0.000
72.02,64.700,0.02458,4.672,0.000
72.22,64.800,0.02475,4.685,0.000
72.42,64.900,0.02492,4.698,0.000
72.64,65.000,0.02508,4.712,0.000
72.86,65.100,0.02525,4.727,0.000
73.09,65.200,0.02541,4.741,0.001
73.38,65.300,0.02562,4.760,0.001
73.63,65.400,0.02579,4.776,0.001
73.90,65.500,0.02600,4.794,0.001
74.17,65.600,0.02620,4.811,0.001
74.47,65.700,0.02641,4.831,0.001
74.77,65.800,0.02662,4.851,0.001
75.09,65.900,0.02683,4.871,0.001
75.37,66.000,0.02703,4.889,0.001
75.64,66.100,0.02724,4.907,0.001
75.90,66.200,0.02745,4.924,0.001
76.21,66.300,0.02766,4.944,0.001
76.48,66.400,0.02787,4.961,0.001
76.76,66.500,0.02807,4.979,0.001
77.04,66.600,0.02828,4.998,0.001
77.27,66.700,0.02845,5.013,0.001
77.52,66.800,0.02861,5.029,0.001
77.75,66.900,0.02882,5.044,0.001
77.99,67.000,0.02899,5.059,0.001
78.22,67.100,0.02915,5.074,0.001
78.47,67.200,0.02932,5.090,0.001
78.68,67.300,0.02949,5.104,0.001
78.86,67.400,0.02961,5.116,0.001
79.07,67.500,0.02978,5.129,0.001
79.29,67.600,0.02994,5.144,0.001
79.48,67.700,0.03007,5.156,0.001
79.69,67.800,0.03023,5.170,0.001
79.89,67.900,0.03036,5.183,0.001
80.09,68.000,0.03048,5.195,0.001
80.27,68.100,0.03065,5.207,0.001
80.49,68.200,0.03077,5.221,0.001
80.68,68.300,0.03090,5.233,0.001
80.87,68.400,0.03107,5.246,0.001
81.08,68.500,0.03119,5.260,0.001
81.26,68.600,0.03131,5.271,0.001
81.47,68.700,0.03148,5.285,0.001
81.69,68.800,0.03161,5.299,0.001
81.90,68.900,0.03173,5.313,0.001
82.13,69.000,0.03190,5.328,0.001
82.35,69.100,0.03202,5.342,0.001
82.59,69.200,0.03219,5.358,0.001
82.81,69.300,0.03231,5.372,0.001
83.04,69.400,0.03248,5.387,0.001
83.28,69.500,0.03264,5.403,0.001
83.49,69.600,0.03277,5.416,0.001
83.74,69.700,0.03294,5.432,0.001
83.99,69.800,0.03310,5.449,0.001
84.27,69.900,0.03323,5.466,0.001
84.49,70.000,0.03339,5.481,0.001
84.76,70.100,0.03356,5.498,0.001
84.96,70.200,0.03373,5.512,0.001
85.22,70.300,0.03385,5.528,0.001
85.47,70.400,0.03402,5.545,0.001
85.71,70.500,0.03418,5.560,0.001
85.97,70.600,0.03435,5.577,0.001
86.25,70.700,0.03451,5.595,0.001
86.52,70.800,0.03468,5.613,0.001
86.80,70.900,0.03485,5.631,0.001
87.06,71.000,0.03501,5.647,0.001
87.40,71.100,0.03522,5.670,0.001
87.75,71.200,0.03543,5.692,0.001
88.11,71.300,0.03564,5.716,0.001
88.41,71.400,0.03584,5.735,0.001
88.77,71.500,0.03605,5.759,0.001
89.12,71.600,0.03626,5.782,0.001
89.49,71.700,0.03647,5.805,0.001
89.82,71.800,0.03668,5.826,0.001
90.19,71.900,0.03688,5.850,0.001
90.50,72.000,0.03709,5.871,0.001
90.84,72.100,0.03730,5.893,0.001
91.16,72.200,0.03751,5.914,0.001
91.50,72.300,0.03771,5.936,0.001
91.79,72.400,0.03792,5.955,0.001
92.10,72.500,0.03809,5.974,0.001
92.37,72.600,0.03830,5.992,0.001
92.64,72.700,0.03846,6.010,0.001
92.89,72.800,0.03863,6.026,0.001
93.17,72.900,0.03879,6.044,0.001
93.45,73.000,0.03896,6.062,0.001
93.68,73.100,0.03909,6.077,0.001
93.91,73.200,0.03925,6.092,0.001
94.11,73.300,0.03938,6.105,0.001
94.33,73.400,0.03950,6.119,0.001
94.57,73.500,0.03967,6.135,0.001
94.81,73.600,0.03979,6.151,0.001
95.08,73.700,0.03992,6.168,0.001
95.28,73.800,0.04008,6.181,0.001
95.51,73.900,0.04021,6.196,0.001
95.71,74.000,0.04033,6.209,0.001
95.98,74.100,0.04046,6.226,0.001
96.21,74.200,0.04062,6.241,0.001
96.47,74.300,0.04075,6.258,0.001
96.71,74.400,0.04087,6.274,0.001
96.94,74.500,0.04104,6.288,0.001
97.19,74.600,0.04116,6.304,0.001
97.47,74.700,0.04133,6.323,0.001
97.76,74.800,0.04145,6.342,0.001
98.02,74.900,0.04162,6.359,0.001
98.29,75.000,0.04175,6.376,0.001
98.57,75.100,0.04191,6.395,0.001
98.84,75.200,0.04208,6.412,0.001
99.12,75.300,0.04220,6.430,0.001
99.39,75.400,0.04237,6.447,0.001
99.68,75.500,0.04253,6.466,0.001
99.96,75.600,0.04270,6.484,0.001
100.28,75.700,0.04287,6.505,0.001
100.58,75.800,0.04303,6.524,0.001
100.83,75.900,0.04316,6.541,0.001
101.10,76.000,0.04332,6.559,0.001
101.38,76.100,0.04349,6.576,0.001
101.69,76.200,0.04366,6.596,0.001
101.98,76.300,0.04382,6.615,0.001
102.29,76.400,0.04399,6.636,0.001
102.60,76.500,0.04416,6.656,0.001
102.93,76.600,0.04432,6.677,0.001
103.26,76.700,0.04453,6.699,0.001
103.64,76.800,0.04470,6.723,0.001
103.98,76.900,0.04490,6.745,0.001
104.37,77.000,0.04511,6.770,0.001
104.75,77.100,0.04532,6.795,0.001
105.16,77.200,0.04553,6.822,0.001
105.54,77.300,0.04573,6.847,0.001
105.96,77.400,0.04594,6.874,0.001
106.34,77.500,0.04615,6.898,0.001
106.73,77.600,0.04640,6.923,0.001
107.11,77.700,0.04661,6.948,0.001
107.50,77.800,0.04682,6.974,0.001
107.84,77.900,0.04702,6.995,0.001
108.27,78.000,0.04723,7.023,0.001
108.61,78.100,0.04740,7.046,0.001
108.98,78.200,0.04760,7.070,0.001
109.29,78.300,0.04777,7.090,0.001
109.67,78.400,0.04798,7.114,0.001
109.95,78.500,0.04814,7.132,0.001
110.27,78.600,0.04831,7.153,0.001
110.55,78.700,0.04848,7.171,0.001
110.91,78.800,0.04864,7.195,0.001
111.15,78.900,0.04877,7.210,0.001
111.45,79.000,0.04893,7.230,0.001
111.68,79.100,0.04906,7.244,0.001
111.98,79.200,0.04923,7.264,0.001
112.23,79.300,0.04935,7.280,0.001
112.51,79.400,0.04947,7.299,0.001
112.75,79.500,0.04964,7.314,0.001
113.04,79.600,0.04977,7.333,0.001
113.25,79.700,0.04989,7.347,0.001
113.56,79.800,0.05002,7.366,0.001
113.82,79.900,0.05018,7.383,0.001
114.12,80.000,0.05031,7.403,0.001
114.36,80.100,0.05043,7.419,0.001
114.70,80.200,0.05060,7.441,0.001
114.95,80.300,0.05072,7.457,0.001
115.24,80.400,0.05089,7.476,0.001
115.54,80.500,0.05101,7.495,0.001
115.89,80.600,0.05118,7.518,0.001
116.15,80.700,0.05134,7.535,0.001
116.47,80.800,0.05147,7.556,0.001
116.78,80.900,0.05164,7.576,0.001
117.09,81.000,0.05176,7.596,0.001
117.39,81.100,0.05193,7.615,0.001
117.70,81.200,0.05209,7.635,0.001
118.00,81.300,0.05226,7.655,0.001
118.33,81.400,0.05243,7.676,0.001
118.64,81.500,0.05255,7.696,0.001
118.93,81.600,0.05272,7.715,0.001
119.23,81.700,0.05288,7.735,0.001
119.58,81.800,0.05301,7.757,0.001
119.88,81.900,0.05317,7.777,0.001
120.22,82.000,0.05334,7.799,0.001
120.59,82.100,0.05355,7.823,0.001
120.96,82.200,0.05371,7.847,0.001
121.33,82.300,0.05388,7.871,0.001
121.70,82.400,0.05409,7.895,0.001
122.06,82.500,0.05425,7.918,0.001
122.45,82.600,0.05442,7.943,0.001
122.89,82.700,0.05463,7.972,0.001
123.36,82.800,0.05488,8.002,0.001
123.80,82.900,0.05508,8.031,0.001
124.25,83.000,0.05529,8.060,0.001
124.71,83.100,0.05550,8.090,0.001
125.16,83.200,0.05571,8.119,0.001
125.60,83.300,0.05592,8.147,0.001
126.02,83.400,0.05612,8.175,0.001
126.47,83.500,0.05633,8.204,0.001
126.91,83.600,0.05654,8.232,0.001
127.30,83.700,0.05675,8.258,0.001
127.66,83.800,0.05691,8.281,0.001
128.04,83.900,0.05712,8.306,0.001
128.37,84.000,0.05729,8.328,0.001
128.73,84.100,0.05745,8.351,0.001
129.05,84.200,0.05762,8.371,0.001
129.39,84.300,0.05779,8.393,0.001
129.73,84.400,0.05795,8.416,0.001
130.04,84.500,0.05812,8.435,0.001
130.31,84.600,0.05824,8.453,0.001
130.65,84.700,0.05841,8.475,0.001
130.94,84.800,0.05853,8.494,0.001
131.24,84.900,0.05870,8.513,0.001
131.53,85.000,0.05882,8.532,0.001
131.82,85.100,0.05899,8.551,0.001
132.09,85.200,0.05912,8.569,0.001
132.35,85.300,0.05924,8.585,0.001
132.63,85.400,0.05937,8.604,0.001
132.94,85.500,0.05949,8.624,0.001
133.21,85.600,0.05966,8.641,0.001
133.51,85.700,0.05978,8.661,0.001
133.80,85.800,0.05995,8.680,0.001
134.12,85.900,0.06007,8.700,0.001
134.40,86.000,0.06020,8.718,0.001
134.74,86.100,0.06036,8.740,0.001
135.04,86.200,0.06049,8.760,0.001
135.38,86.300,0.06065,8.782,0.001
135.70,86.400,0.06082,8.803,0.001
136.03,86.500,0.06094,8.824,0.001
136.34,86.600,0.06111,8.844,0.001
136.66,86.700,0.06124,8.865,0.001
137.00,86.800,0.06140,8.887,0.001
137.31,86.900,0.06157,8.908,0.001
137.66,87.000,0.06173,8.930,0.001
138.01,87.100,0.06186,8.953,0.001
138.31,87.200,0.06202,8.972,0.001
138.67,87.300,0.06219,8.995,0.001
139.02,87.400,0.06236,9.018,0.001
139.38,87.500,0.06248,9.041,0.001
139.69,87.600,0.06265,9.062,0.001
140.05,87.700,0.06281,9.085,0.001
140.45,87.800,0.06298,9.111,0.001
140.82,87.900,0.06315,9.135,0.001
141.27,88.000,0.06335,9.164,0.001
141.73,88.100,0.06356,9.194,0.001
142.17,88.200,0.06373,9.223,0.001
142.67,88.300,0.06394,9.255,0.001
143.13,88.400,0.06414,9.285,0.001
143.64,88.500,0.06439,9.318,0.001
144.17,88.600,0.06460,9.353,0.001
144.72,88.700,0.06481,9.388,0.001
145.19,88.800,0.06506,9.419,0.001
145.68,88.900,0.06527,9.450,0.001
146.17,89.000,0.06547,9.482,0.001
146.64,89.100,0.06568,9.513,0.001
147.14,89.200,0.06589,9.545,0.001
147.58,89.300,0.06610,9.574,0.001
148.02,89.400,0.06626,9.602,0.001
148.44,89.500,0.06647,9.629,0.001
148.83,89.600,0.06664,9.655,0.001
149.21,89.700,0.06680,9.680,0.001
149.59,89.800,0.06701,9.704,0.001
149.97,89.900,0.06718,9.729,0.001
150.27,90.000,0.06730,9.748,0.001
150.58,90.100,0.06747,9.768,0.001
150.91,90.200,0.06759,9.789,0.001
151.24,90.300,0.06776,9.811,0.001
151.57,90.400,0.06788,9.832,0.001
151.87,90.500,0.06805,9.852,0.001
152.16,90.600,0.06817,9.871,0.001
152.46,90.700,0.06830,9.890,0.001
152.78,90.800,0.06842,9.911,0.001
153.05,90.900,0.06855,9.928,0.001
153.35,91.000,0.06872,9.948,0.001
153.69,91.100,0.06884,9.970,0.001
153.99,91.200,0.06896,9.989,0.001
154.33,91.300,0.06913,10.011,0.001
154.64,91.400,0.06926,10.031,0.001
154.97,91.500,0.06938,10.053,0.001
155.31,91.600,0.06955,10.075,0.001
155.63,91.700,0.06967,10.096,0.001
155.98,91.800,0.06980,10.119,0.001
156.32,91.900,0.06996,10.140,0.001
156.67,92.000,0.07013,10.163,0.001
157.03,92.100,0.07025,10.186,0.001
157.40,92.200,0.07042,10.210,0.001
157.77,92.300,0.07059,10.235,0.001
158.12,92.400,0.07071,10.257,0.001
158.46,92.500,0.07088,10.280,0.001
158.81,92.600,0.07100,10.302,0.001
159.17,92.700,0.07117,10.325,0.001
159.52,92.800,0.07133,10.348,0.001
159.91,92.900,0.07146,10.374,0.001
160.27,93.000,0.07162,10.397,0.001
160.55,93.100,0.07179,10.415,0.001
159.73,93.200,0.07196,10.362,0.001
33.29,93.300,0.07212,2.160,0.001
45.98,93.400,0.07229,2.983,0.001
47.60,93.500,0.07246,3.088,0.001
48.35,93.600,0.07266,3.137,0.001
49.09,93.700,0.07283,3.185,0.001
49.81,93.800,0.07304,3.231,0.001
50.53,93.900,0.07320,3.278,0.001
51.27,94.000,0.07341,3.326,0.001
51.96,94.100,0.07362,3.371,0.001
52.68,94.200,0.07383,3.417,0.001
53.39,94.300,0.07403,3.463,0.001
54.12,94.400,0.07424,3.511,0.001
54.82,94.500,0.07449,3.556,0.001
55.44,94.600,0.07470,3.596,0.001
56.08,94.700,0.07491,3.638,0.001
56.63,94.800,0.07507,3.674,0.001
57.16,94.900,0.07528,3.708,0.001
57.66,95.000,0.07549,3.740,0.001
58.13,95.100,0.07565,3.771,0.001
58.56,95.200,0.07586,3.799,0.001
58.96,95.300,0.07603,3.825,0.001
59.27,95.400,0.07620,3.845,0.001
59.58,95.500,0.07636,3.865,0.002
59.82,95.600,0.07653,3.881,0.002
60.07,95.700,0.07669,3.897,0.002
60.27,95.800,0.07682,3.910,0.002
60.49,95.900,0.07698,3.924,0.002
60.66,96.000,0.07715,3.935,0.002
60.84,96.100,0.07728,3.947,0.002
60.98,96.200,0.07744,3.956,0.002
61.12,96.300,0.07757,3.965,0.002
61.21,96.400,0.07773,3.971,0.002
61.32,96.500,0.07786,3.978,0.002
61.39,96.600,0.07798,3.983,0.002
61.52,96.700,0.07811,3.991,0.002
61.57,96.800,0.07823,3.994,0.002
61.66,96.900,0.07840,4.000,0.002
61.69,97.000,0.07852,4.002,0.002
61.73,97.100,0.07865,4.005,0.002
61.75,97.200,0.07881,4.006,0.002
61.76,97.300,0.07894,4.006,0.002
61.77,97.400,0.07910,4.007,0.002
61.71,97.500,0.07923,4.003,0.002
44.80,97.600,0.07939,2.906,0.002
15.30,97.640,0.07944,0.992,0.002


