""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-5B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
28.56,63.000,0.04170,3.658,0.001
28.66,63.100,0.04191,3.671,0.001
28.77,63.200,0.04212,3.685,0.001
28.89,63.300,0.04232,3.700,0.001
29.00,63.400,0.04253,3.714,0.001
29.11,63.500,0.04274,3.728,0.001
29.23,63.600,0.04295,3.743,0.001
29.33,63.700,0.04316,3.757,0.001
29.42,63.800,0.04336,3.768,0.001
29.52,63.900,0.04357,3.780,0.001
29.62,64.000,0.04378,3.794,0.001
29.73,64.100,0.04399,3.808,0.001
29.83,64.200,0.04419,3.821,0.001
29.93,64.300,0.04436,3.833,0.001
30.01,64.400,0.04457,3.844,0.001
30.09,64.500,0.04473,3.853,0.001
30.17,64.600,0.04490,3.864,0.001
30.27,64.700,0.04507,3.877,0.001
30.34,64.800,0.04523,3.886,0.001
30.41,64.900,0.04540,3.895,0.001
30.50,65.000,0.04552,3.906,0.001
30.58,65.100,0.04569,3.917,0.001
30.65,65.200,0.04581,3.925,0.001
30.73,65.300,0.04598,3.936,0.001
30.80,65.400,0.04615,3.945,0.001
30.86,65.500,0.04627,3.952,0.001
30.93,65.600,0.04640,3.961,0.001
31.01,65.700,0.04652,3.972,0.001
31.06,65.800,0.04665,3.979,0.001
31.16,65.900,0.04681,3.991,0.001
31.23,66.000,0.04694,4.000,0.001
31.31,66.100,0.04706,4.010,0.001
31.36,66.200,0.04723,4.017,0.001
31.46,66.300,0.04735,4.030,0.001
31.53,66.400,0.04748,4.038,0.001
31.61,66.500,0.04764,4.049,0.001
31.68,66.600,0.04777,4.057,0.001
31.77,66.700,0.04793,4.069,0.001
31.85,66.800,0.04806,4.079,0.001
31.94,66.900,0.04822,4.090,0.001
32.02,67.000,0.04835,4.101,0.001
32.11,67.100,0.04852,4.113,0.001
32.18,67.200,0.04868,4.121,0.001
32.28,67.300,0.04881,4.135,0.001
32.36,67.400,0.04897,4.145,0.001
32.44,67.500,0.04910,4.155,0.001
32.51,67.600,0.04926,4.163,0.001
32.61,67.700,0.04943,4.176,0.001
32.69,67.800,0.04960,4.187,0.001
32.79,67.900,0.04972,4.199,0.001
32.87,68.000,0.04989,4.209,0.001
32.96,68.100,0.05005,4.222,0.001
33.05,68.200,0.05022,4.233,0.001
33.16,68.300,0.05039,4.247,0.001
33.24,68.400,0.05055,4.257,0.001
33.34,68.500,0.05072,4.270,0.001
33.45,68.600,0.05093,4.284,0.001
33.58,68.700,0.05109,4.301,0.001
33.69,68.800,0.05130,4.315,0.001
33.81,68.900,0.05151,4.330,0.001
33.93,69.000,0.05172,4.346,0.001
34.06,69.100,0.05192,4.362,0.001
34.19,69.200,0.05217,4.379,0.001
34.32,69.300,0.05238,4.395,0.001
34.42,69.400,0.05259,4.408,0.001
34.55,69.500,0.05280,4.424,0.001
34.67,69.600,0.05300,4.440,0.001
34.79,69.700,0.05321,4.456,0.001
34.92,69.800,0.05342,4.472,0.001
35.02,69.900,0.05363,4.486,0.001
35.14,70.000,0.05383,4.501,0.001
35.24,70.100,0.05400,4.513,0.001
35.34,70.200,0.05417,4.526,0.001
35.40,70.300,0.05433,4.534,0.001
35.51,70.400,0.05450,4.548,0.001
35.59,70.500,0.05467,4.559,0.001
35.68,70.600,0.05483,4.569,0.001
35.77,70.700,0.05500,4.582,0.001
35.85,70.800,0.05512,4.591,0.001
35.92,70.900,0.05529,4.601,0.001
36.01,71.000,0.05541,4.612,0.001
36.08,71.100,0.05558,4.622,0.001
36.16,71.200,0.05570,4.631,0.001
36.24,71.300,0.05583,4.641,0.001
36.32,71.400,0.05595,4.651,0.001
36.40,71.500,0.05612,4.662,0.001
36.48,71.600,0.05625,4.672,0.001
36.56,71.700,0.05637,4.683,0.001
36.63,71.800,0.05649,4.691,0.001
36.72,71.900,0.05666,4.703,0.001
36.82,72.000,0.05679,4.716,0.001
36.91,72.100,0.05695,4.727,0.001
37.00,72.200,0.05708,4.739,0.001
37.09,72.300,0.05724,4.750,0.001
37.19,72.400,0.05737,4.764,0.001
37.26,72.500,0.05753,4.772,0.001
37.35,72.600,0.05766,4.783,0.001
37.46,72.700,0.05782,4.797,0.001
37.54,72.800,0.05799,4.808,0.001
37.64,72.900,0.05812,4.821,0.001
37.72,73.000,0.05828,4.831,0.001
37.81,73.100,0.05845,4.842,0.001
37.89,73.200,0.05857,4.853,0.001
37.98,73.300,0.05874,4.864,0.001
38.11,73.400,0.05890,4.881,0.001
38.18,73.500,0.05907,4.890,0.001
38.28,73.600,0.05924,4.903,0.001
38.38,73.700,0.05940,4.916,0.001
38.52,73.800,0.05957,4.933,0.001
38.62,73.900,0.05974,4.947,0.001
38.73,74.000,0.05990,4.961,0.001
38.84,74.100,0.06007,4.975,0.001
38.96,74.200,0.06023,4.990,0.001
39.10,74.300,0.06044,5.008,0.001
39.23,74.400,0.06065,5.024,0.001
39.36,74.500,0.06082,5.041,0.001
39.50,74.600,0.06102,5.059,0.001
39.62,74.700,0.06123,5.075,0.001
39.80,74.800,0.06148,5.097,0.001
39.94,74.900,0.06169,5.115,0.001
40.11,75.000,0.06190,5.137,0.001
40.25,75.100,0.06215,5.155,0.001
40.39,75.200,0.06235,5.173,0.001
40.54,75.300,0.06256,5.193,0.001
40.66,75.400,0.06277,5.208,0.001
40.79,75.500,0.06298,5.224,0.001
40.91,75.600,0.06314,5.240,0.001
41.02,75.700,0.06335,5.254,0.001
41.15,75.800,0.06356,5.271,0.001
41.27,75.900,0.06373,5.286,0.001
41.39,76.000,0.06389,5.301,0.001
41.48,76.100,0.06406,5.312,0.001
41.56,76.200,0.06422,5.323,0.001
41.64,76.300,0.06439,5.333,0.001
41.73,76.400,0.06451,5.345,0.001
41.83,76.500,0.06468,5.357,0.001
41.93,76.600,0.06481,5.370,0.001
42.02,76.700,0.06497,5.382,0.001
42.11,76.800,0.06510,5.393,0.001
42.20,76.900,0.06526,5.405,0.001
42.29,77.000,0.06539,5.417,0.001
42.36,77.100,0.06551,5.425,0.001
42.45,77.200,0.06564,5.437,0.001
42.55,77.300,0.06576,5.449,0.001
42.63,77.400,0.06593,5.460,0.001
42.73,77.500,0.06605,5.473,0.001
42.85,77.600,0.06622,5.488,0.001
42.94,77.700,0.06634,5.499,0.001
43.02,77.800,0.06647,5.510,0.001
43.16,77.900,0.06663,5.527,0.001
43.26,78.000,0.06680,5.540,0.001
43.36,78.100,0.06693,5.553,0.001
43.47,78.200,0.06709,5.567,0.001
43.60,78.300,0.06726,5.584,0.001
43.70,78.400,0.06738,5.597,0.001
43.81,78.500,0.06755,5.611,0.001
43.90,78.600,0.06771,5.623,0.001
44.02,78.700,0.06784,5.638,0.001
44.14,78.800,0.06801,5.653,0.001
44.25,78.900,0.06817,5.667,0.001
44.37,79.000,0.06834,5.682,0.001
44.47,79.100,0.06846,5.695,0.001
44.59,79.200,0.06863,5.710,0.001
44.70,79.300,0.06880,5.725,0.001
44.81,79.400,0.06896,5.739,0.001
44.94,79.500,0.06913,5.755,0.001
15.79,79.600,0.06929,2.023,0.001
13.06,79.700,0.06946,1.673,0.001
12.99,79.800,0.06963,1.664,0.001
13.17,79.900,0.06983,1.686,0.001
13.39,80.000,0.07000,1.715,0.001
13.61,80.100,0.07021,1.743,0.001
13.85,80.200,0.07042,1.774,0.001
14.12,80.300,0.07062,1.809,0.001
14.34,80.400,0.07083,1.837,0.001
14.56,80.500,0.07108,1.864,0.001
14.77,80.600,0.07129,1.892,0.001
14.99,80.700,0.07150,1.920,0.001
15.18,80.800,0.07170,1.944,0.001
15.34,80.900,0.07191,1.964,0.001
15.50,81.000,0.07212,1.985,0.001
15.62,81.100,0.07233,2.001,0.001
15.76,81.200,0.07249,2.019,0.001
15.88,81.300,0.07270,2.034,0.001
16.00,81.400,0.07287,2.049,0.001
16.08,81.500,0.07308,2.060,0.001
16.19,81.600,0.07324,2.073,0.001
16.27,81.700,0.07341,2.084,0.001
16.37,81.800,0.07357,2.097,0.001
16.45,81.900,0.07374,2.107,0.001
16.53,82.000,0.07386,2.118,0.001
16.61,82.100,0.07403,2.127,0.001
16.71,82.200,0.07420,2.140,0.001
16.76,82.300,0.07432,2.146,0.001
16.82,82.400,0.07449,2.155,0.001
16.88,82.500,0.07461,2.162,0.001
16.96,82.600,0.07474,2.172,0.001
17.00,82.700,0.07490,2.178,0.001
17.09,82.800,0.07503,2.189,0.001
17.14,82.900,0.07515,2.196,0.001
17.21,83.000,0.07528,2.204,0.001
17.28,83.100,0.07544,2.213,0.001
17.34,83.200,0.07557,2.221,0.001
17.43,83.300,0.07569,2.232,0.001
17.49,83.400,0.07586,2.240,0.001
17.54,83.500,0.07598,2.247,0.001
17.62,83.600,0.07615,2.257,0.001
17.69,83.700,0.07628,2.266,0.002
17.77,83.800,0.07644,2.276,0.002
17.83,83.900,0.07657,2.284,0.002
17.91,84.000,0.07673,2.294,0.002
17.96,84.100,0.07686,2.300,0.002
18.04,84.200,0.07702,2.310,0.002
18.11,84.300,0.07719,2.320,0.002
18.19,84.400,0.07731,2.329,0.002
18.25,84.500,0.07748,2.337,0.002
18.33,84.600,0.07765,2.348,0.002
18.40,84.700,0.07781,2.357,0.002
18.47,84.800,0.07798,2.366,0.002
18.56,84.900,0.07810,2.378,0.002
18.64,85.000,0.07827,2.387,0.002
18.69,85.100,0.07844,2.394,0.002
18.77,85.200,0.07860,2.403,0.002
18.84,85.300,0.07877,2.413,0.002
18.92,85.400,0.07893,2.423,0.002
19.01,85.500,0.07910,2.435,0.002
19.10,85.600,0.07931,2.446,0.002
19.21,85.700,0.07952,2.460,0.002
19.30,85.800,0.07972,2.472,0.002
19.40,85.900,0.07993,2.485,0.002
19.50,86.000,0.08014,2.497,0.002
19.60,86.100,0.08035,2.510,0.002
19.70,86.200,0.08060,2.523,0.002
19.78,86.300,0.08080,2.534,0.002
19.87,86.400,0.08101,2.545,0.002
19.96,86.500,0.08122,2.556,0.002
20.06,86.600,0.08143,2.569,0.002
20.15,86.700,0.08164,2.580,0.002
20.22,86.800,0.08184,2.590,0.002
20.30,86.900,0.08205,2.601,0.002
20.37,87.000,0.08222,2.609,0.002
20.46,87.100,0.08238,2.620,0.002
20.51,87.200,0.08259,2.627,0.002
20.59,87.300,0.08276,2.638,0.002
20.65,87.400,0.08292,2.645,0.002
20.73,87.500,0.08309,2.655,0.002
20.79,87.600,0.08321,2.663,0.002
20.86,87.700,0.08338,2.672,0.002
20.90,87.800,0.08351,2.677,0.002
20.97,87.900,0.08367,2.686,0.002
21.04,88.000,0.08380,2.695,0.002
21.09,88.100,0.08396,2.702,0.002
21.16,88.200,0.08409,2.710,0.002
21.22,88.300,0.08421,2.717,0.002
21.28,88.400,0.08434,2.725,0.002
21.33,88.500,0.08450,2.732,0.002
21.39,88.600,0.08463,2.739,0.002
21.46,88.700,0.08475,2.748,0.002
21.52,88.800,0.08488,2.756,0.002
21.61,88.900,0.08504,2.767,0.002
21.65,89.000,0.08517,2.773,0.002
21.73,89.100,0.08529,2.783,0.002
21.78,89.200,0.08546,2.790,0.002
21.86,89.300,0.08558,2.800,0.002
21.93,89.400,0.08575,2.809,0.002
22.02,89.500,0.08587,2.820,0.002
22.08,89.600,0.08604,2.827,0.002
22.14,89.700,0.08621,2.836,0.002
22.23,89.800,0.08633,2.847,0.002
22.30,89.900,0.08650,2.856,0.002
22.36,90.000,0.08662,2.864,0.002
22.43,90.100,0.08679,2.872,0.002
22.51,90.200,0.08695,2.883,0.002
22.59,90.300,0.08712,2.893,0.002
22.66,90.400,0.08725,2.902,0.002
22.73,90.500,0.08741,2.911,0.002
22.79,90.600,0.08758,2.919,0.002
22.87,90.700,0.08774,2.929,0.002
22.96,90.800,0.08791,2.940,0.002
23.05,90.900,0.08808,2.952,0.002
23.13,91.000,0.08824,2.963,0.002
23.20,91.100,0.08841,2.971,0.002
23.30,91.200,0.08858,2.984,0.002
23.38,91.300,0.08878,2.995,0.002
23.49,91.400,0.08895,3.008,0.002
23.60,91.500,0.08916,3.023,0.002
23.69,91.600,0.08937,3.034,0.002
23.79,91.700,0.08957,3.046,0.002
23.90,91.800,0.08978,3.060,0.002
24.01,91.900,0.08999,3.075,0.002
24.12,92.000,0.09020,3.089,0.002
24.23,92.100,0.09040,3.103,0.002
24.34,92.200,0.09065,3.118,0.002
24.45,92.300,0.09086,3.132,0.002
24.55,92.400,0.09107,3.145,0.002
24.66,92.500,0.09124,3.159,0.002
24.76,92.600,0.09144,3.172,0.002
24.84,92.700,0.09165,3.182,0.002
24.96,92.800,0.09182,3.197,0.002
25.05,92.900,0.09202,3.208,0.002
25.15,93.000,0.09219,3.221,0.002
25.22,93.100,0.09236,3.231,0.002
25.32,93.200,0.09252,3.243,0.002
25.38,93.300,0.09269,3.251,0.002
25.46,93.400,0.09281,3.261,0.002
25.54,93.500,0.09298,3.272,0.002
25.64,93.600,0.09311,3.284,0.002
25.71,93.700,0.09327,3.292,0.002
25.79,93.800,0.09340,3.304,0.002
25.84,93.900,0.09352,3.310,0.002
25.93,94.000,0.09369,3.322,0.002
25.98,94.100,0.09381,3.328,0.002
26.05,94.200,0.09394,3.337,0.002
26.14,94.300,0.09406,3.348,0.002
26.21,94.400,0.09419,3.357,0.002
26.28,94.500,0.09435,3.366,0.002
26.35,94.600,0.09448,3.375,0.002
26.43,94.700,0.09460,3.385,0.002
26.52,94.800,0.09477,3.397,0.002
26.59,94.900,0.09489,3.406,0.002
26.69,95.000,0.09502,3.418,0.002
26.76,95.100,0.09518,3.428,0.002
26.87,95.200,0.09535,3.441,0.002
26.94,95.300,0.09547,3.450,0.002
27.04,95.400,0.09564,3.463,0.002
27.13,95.500,0.09581,3.474,0.002
27.21,95.600,0.09593,3.485,0.002
27.29,95.700,0.09610,3.496,0.002
27.38,95.800,0.09626,3.507,0.002
27.48,95.900,0.09639,3.520,0.002
27.57,96.000,0.09655,3.530,0.002
27.67,96.100,0.09672,3.544,0.002
27.73,96.200,0.09689,3.551,0.002
27.83,96.300,0.09701,3.564,0.002
27.92,96.400,0.09718,3.576,0.002
28.03,96.500,0.09734,3.590,0.002
28.11,96.600,0.09751,3.600,0.002
28.21,96.700,0.09768,3.614,0.002
28.31,96.800,0.09788,3.625,0.002
28.42,96.900,0.09805,3.640,0.002
28.54,97.000,0.09826,3.655,0.002
28.65,97.100,0.09842,3.669,0.002
28.75,97.200,0.09863,3.682,0.002
28.90,97.300,0.09884,3.701,0.002
29.03,97.400,0.09905,3.718,0.002
29.14,97.500,0.09926,3.732,0.002
29.27,97.600,0.09946,3.749,0.002
29.40,97.700,0.09967,3.766,0.002
29.54,97.800,0.09988,3.783,0.002
29.68,97.900,0.10009,3.802,0.002
29.81,98.000,0.10029,3.818,0.002
29.94,98.100,0.10050,3.835,0.002
30.06,98.200,0.10071,3.850,0.002
30.15,98.300,0.10088,3.862,0.002
30.28,98.400,0.10108,3.878,0.002
30.40,98.500,0.10125,3.894,0.002
30.48,98.600,0.10146,3.904,0.002
30.59,98.700,0.10162,3.918,0.002
30.70,98.800,0.10179,3.932,0.002
30.79,98.900,0.10196,3.943,0.002
30.88,99.000,0.10208,3.955,0.002
30.98,99.100,0.10225,3.968,0.002
31.05,99.200,0.10237,3.977,0.002
31.15,99.300,0.10254,3.990,0.002
31.26,99.400,0.10270,4.003,0.002
31.34,99.500,0.10283,4.014,0.002
31.42,99.600,0.10295,4.025,0.002
31.51,99.700,0.10312,4.036,0.002
31.58,99.800,0.10324,4.045,0.002
31.66,99.900,0.10337,4.055,0.002
31.76,100.000,0.10349,4.068,0.002
31.85,100.100,0.10366,4.079,0.002
31.92,100.200,0.10379,4.088,0.002
32.02,100.300,0.10391,4.101,0.002
32.11,100.400,0.10403,4.113,0.002
32.19,100.500,0.10420,4.123,0.002
32.29,100.600,0.10433,4.135,0.002
32.38,100.700,0.10449,4.147,0.002
32.47,100.800,0.10462,4.159,0.002
32.58,100.900,0.10478,4.172,0.002
32.68,101.000,0.10491,4.185,0.002
32.78,101.100,0.10507,4.198,0.002
32.87,101.200,0.10524,4.210,0.002
32.98,101.300,0.10541,4.224,0.002
33.08,101.400,0.10553,4.237,0.002
33.19,101.500,0.10570,4.251,0.002
33.30,101.600,0.10586,4.265,0.002
33.41,101.700,0.10603,4.279,0.002
33.51,101.800,0.10620,4.292,0.002
33.62,101.900,0.10636,4.307,0.002
33.73,102.000,0.10649,4.320,0.002
33.84,102.100,0.10665,4.334,0.002
33.96,102.200,0.10682,4.349,0.002
34.06,102.300,0.10698,4.363,0.002
34.18,102.400,0.10715,4.378,0.002
34.28,102.500,0.10736,4.390,0.002
34.42,102.600,0.10753,4.408,0.002
34.58,102.700,0.10773,4.428,0.002
34.72,102.800,0.10794,4.447,0.002
34.89,102.900,0.10815,4.468,0.002
35.04,103.000,0.10836,4.488,0.002
35.19,103.100,0.10861,4.507,0.002
35.35,103.200,0.10881,4.528,0.002
35.52,103.300,0.10902,4.550,0.002
35.68,103.400,0.10927,4.570,0.002
35.83,103.500,0.10948,4.589,0.002
35.99,103.600,0.10969,4.609,0.002
36.13,103.700,0.10989,4.627,0.002
36.25,103.800,0.11010,4.643,0.002
36.39,103.900,0.11031,4.660,0.002
36.51,104.000,0.11052,4.676,0.002
36.64,104.100,0.11068,4.693,0.002
36.74,104.200,0.11089,4.706,0.002
36.89,104.300,0.11106,4.724,0.002
36.99,104.400,0.11122,4.737,0.002
37.07,104.500,0.11139,4.748,0.002
37.17,104.600,0.11151,4.761,0.002
37.27,104.700,0.11168,4.773,0.002
37.36,104.800,0.11181,4.786,0.002
37.47,104.900,0.11197,4.799,0.002
37.56,105.000,0.11210,4.811,0.002
37.65,105.100,0.11226,4.822,0.002
37.74,105.200,0.11239,4.833,0.002
37.83,105.300,0.11251,4.845,0.002
37.92,105.400,0.11264,4.857,0.002
38.02,105.500,0.11280,4.870,0.002
38.12,105.600,0.11293,4.882,0.002
38.20,105.700,0.11305,4.892,0.002
38.30,105.800,0.11322,4.906,0.002
38.41,105.900,0.11334,4.919,0.002
38.50,106.000,0.11347,4.931,0.002
38.60,106.100,0.11363,4.943,0.002
38.71,106.200,0.11376,4.958,0.002
38.80,106.300,0.11392,4.969,0.002
38.92,106.400,0.11405,4.984,0.002
39.01,106.500,0.11422,4.997,0.002
39.13,106.600,0.11438,5.011,0.002
39.22,106.700,0.11451,5.023,0.002
39.33,106.800,0.11467,5.038,0.002
39.44,106.900,0.11484,5.052,0.002
39.56,107.000,0.11501,5.067,0.002
39.66,107.100,0.11513,5.079,0.002
39.78,107.200,0.11530,5.095,0.002
39.90,107.300,0.11546,5.110,0.002
40.02,107.400,0.11563,5.125,0.002
40.13,107.500,0.11579,5.140,0.002
40.25,107.600,0.11592,5.155,0.002
40.38,107.700,0.11609,5.171,0.002
40.48,107.800,0.11625,5.185,0.002
40.60,107.900,0.11642,5.200,0.002
40.74,108.000,0.11658,5.217,0.002
40.85,108.100,0.11679,5.232,0.002
40.99,108.200,0.11696,5.250,0.002
41.14,108.300,0.11717,5.269,0.002
41.28,108.400,0.11733,5.286,0.002
41.43,108.500,0.11754,5.307,0.002
41.58,108.600,0.11775,5.326,0.002
41.74,108.700,0.11796,5.345,0.002
41.90,108.800,0.11820,5.366,0.002
42.06,108.900,0.11841,5.387,0.002
42.22,109.000,0.11862,5.407,0.002
42.37,109.100,0.11887,5.427,0.002
42.52,109.200,0.11908,5.445,0.002
42.65,109.300,0.11929,5.463,0.002
42.78,109.400,0.11949,5.480,0.002
42.93,109.500,0.11970,5.499,0.002
43.06,109.600,0.11991,5.515,0.002
43.16,109.700,0.12007,5.528,0.002
43.28,109.800,0.12028,5.543,0.002
43.38,109.900,0.12045,5.556,0.002
43.48,110.000,0.12062,5.569,0.002
43.59,110.100,0.12078,5.583,0.002
43.69,110.200,0.12095,5.596,0.002
43.79,110.300,0.12111,5.609,0.002
43.90,110.400,0.12124,5.622,0.002
43.97,110.500,0.12140,5.632,0.002
44.05,110.600,0.12153,5.642,0.002
44.14,110.700,0.12170,5.654,0.002
44.24,110.800,0.12182,5.666,0.002
44.32,110.900,0.12194,5.676,0.002
44.42,111.000,0.12211,5.689,0.002
44.51,111.100,0.12224,5.701,0.002
44.60,111.200,0.12236,5.712,0.002
44.70,111.300,0.12253,5.725,0.002
44.78,111.400,0.12265,5.735,0.002
44.89,111.500,0.12278,5.749,0.002
44.98,111.600,0.12294,5.761,0.002
45.07,111.700,0.12307,5.772,0.002
45.18,111.800,0.12323,5.787,0.002
45.27,111.900,0.12336,5.798,0.002
45.38,112.000,0.12352,5.812,0.002
45.50,112.100,0.12365,5.827,0.002
45.59,112.200,0.12381,5.839,0.002
45.71,112.300,0.12398,5.855,0.002
8.26,112.400,0.12411,1.058,0.002
11.78,112.500,0.12427,1.509,0.002
12.29,112.600,0.12444,1.574,0.002
12.50,112.700,0.12460,1.601,0.002
12.70,112.800,0.12473,1.626,0.002
12.89,112.900,0.12490,1.651,0.002
13.09,113.000,0.12506,1.677,0.002
13.30,113.100,0.12523,1.704,0.002
13.46,113.200,0.12539,1.724,0.002
13.64,113.300,0.12556,1.746,0.002
13.82,113.400,0.12573,1.770,0.002
14.00,113.500,0.12589,1.793,0.002
14.14,113.600,0.12606,1.811,0.002
14.31,113.700,0.12623,1.832,0.002
14.46,113.800,0.12643,1.852,0.002
14.59,113.900,0.12660,1.868,0.002
14.72,114.000,0.12681,1.885,0.002
14.88,114.100,0.12697,1.905,0.002
15.01,114.200,0.12718,1.923,0.003
15.14,114.300,0.12743,1.939,0.003
15.27,114.400,0.12764,1.956,0.003
15.38,114.500,0.12785,1.969,0.003
15.50,114.600,0.12805,1.986,0.003
15.61,114.700,0.12830,1.999,0.003
15.70,114.800,0.12851,2.011,0.003
15.80,114.900,0.12872,2.023,0.003
15.89,115.000,0.12888,2.035,0.003
15.98,115.100,0.12909,2.046,0.003
16.06,115.200,0.12930,2.057,0.003
16.15,115.300,0.12951,2.068,0.003
16.20,115.400,0.12967,2.075,0.003
16.28,115.500,0.12988,2.086,0.003
16.37,115.600,0.13005,2.096,0.003
16.41,115.700,0.13021,2.102,0.003
16.49,115.800,0.13038,2.111,0.003
16.54,115.900,0.13055,2.119,0.003
16.61,116.000,0.13067,2.127,0.003
16.66,116.100,0.13084,2.134,0.003
16.71,116.200,0.13100,2.141,0.003
16.78,116.300,0.13113,2.149,0.003
16.81,116.400,0.13130,2.153,0.003
16.87,116.500,0.13142,2.160,0.003
16.92,116.600,0.13154,2.167,0.003
16.98,116.700,0.13171,2.175,0.003
17.01,116.800,0.13184,2.178,0.003
17.06,116.900,0.13196,2.186,0.003
17.12,117.000,0.13213,2.193,0.003
17.17,117.100,0.13225,2.199,0.003
17.22,117.200,0.13238,2.206,0.003
17.28,117.300,0.13254,2.213,0.003
17.34,117.400,0.13267,2.221,0.003
17.38,117.500,0.13283,2.226,0.003
17.44,117.600,0.13296,2.234,0.003
17.50,117.700,0.13312,2.241,0.003
17.55,117.800,0.13325,2.248,0.003
17.60,117.900,0.13341,2.255,0.003
17.67,118.000,0.13354,2.263,0.003
17.70,118.100,0.13371,2.267,0.003
17.76,118.200,0.13387,2.275,0.003
17.81,118.300,0.13404,2.281,0.003
17.87,118.400,0.13416,2.288,0.003
17.92,118.500,0.13433,2.295,0.003
17.98,118.600,0.13449,2.303,0.003
18.04,118.700,0.13466,2.311,0.003
18.08,118.800,0.13479,2.316,0.003
18.14,118.900,0.13495,2.323,0.003
18.19,119.000,0.13512,2.330,0.003
18.26,119.100,0.13528,2.338,0.003
18.31,119.200,0.13545,2.345,0.003
18.37,119.300,0.13562,2.352,0.003
18.41,119.400,0.13578,2.358,0.003
18.48,119.500,0.13599,2.367,0.003
18.55,119.600,0.13616,2.376,0.003
18.62,119.700,0.13636,2.385,0.003
18.66,119.800,0.13657,2.390,0.003
18.75,119.900,0.13678,2.401,0.003
18.81,120.000,0.13699,2.409,0.003
18.89,120.100,0.13720,2.419,0.003
18.94,120.200,0.13740,2.426,0.003
18.97,120.300,0.13765,2.430,0.003
19.07,120.400,0.13786,2.443,0.003
19.11,120.500,0.13807,2.447,0.003
19.17,120.600,0.13828,2.455,0.003
19.22,120.700,0.13848,2.462,0.003
19.26,120.800,0.13869,2.467,0.003
19.31,120.900,0.13886,2.474,0.003
19.37,121.000,0.13907,2.481,0.003
19.41,121.100,0.13923,2.486,0.003
19.42,121.200,0.13940,2.487,0.003
19.46,121.300,0.13956,2.492,0.003
19.50,121.400,0.13973,2.498,0.003
19.55,121.500,0.13990,2.503,0.003
19.56,121.600,0.14006,2.505,0.003
19.61,121.700,0.14019,2.512,0.003
19.61,121.800,0.14035,2.511,0.003
19.66,121.900,0.14048,2.517,0.003
19.67,122.000,0.14060,2.520,0.003
19.71,122.100,0.14077,2.524,0.003
19.72,122.200,0.14089,2.525,0.003
19.76,122.300,0.14102,2.531,0.003
19.77,122.400,0.14114,2.532,0.003
19.80,122.500,0.14131,2.536,0.003
19.83,122.600,0.14143,2.540,0.003
19.92,122.700,0.14156,2.551,0.003
19.90,122.800,0.14168,2.549,0.003
19.97,122.900,0.14185,2.557,0.003
19.97,123.000,0.14197,2.558,0.003
20.03,123.100,0.14214,2.566,0.003
20.04,123.200,0.14227,2.566,0.003
20.08,123.300,0.14243,2.572,0.003
20.11,123.400,0.14256,2.575,0.003
20.15,123.500,0.14272,2.581,0.003
20.18,123.600,0.14289,2.584,0.003
20.22,123.700,0.14301,2.590,0.003
20.23,123.800,0.14318,2.591,0.003
20.29,123.900,0.14330,2.598,0.003
20.30,124.000,0.14347,2.600,0.003
20.35,124.100,0.14364,2.607,0.003
20.35,124.200,0.14380,2.607,0.003
20.41,124.300,0.14393,2.614,0.003
20.42,124.400,0.14409,2.615,0.003
20.46,124.500,0.14426,2.620,0.003
20.48,124.600,0.14439,2.623,0.003
20.52,124.700,0.14455,2.628,0.003
20.54,124.800,0.14472,2.631,0.003
20.59,124.900,0.14488,2.637,0.003
20.62,125.000,0.14505,2.641,0.003
20.66,125.100,0.14526,2.646,0.003
20.69,125.200,0.14542,2.649,0.003
20.75,125.300,0.14563,2.657,0.003
20.78,125.400,0.14580,2.661,0.003
20.82,125.500,0.14601,2.667,0.003
20.86,125.600,0.14621,2.672,0.003
20.89,125.700,0.14642,2.676,0.003
20.95,125.800,0.14663,2.683,0.003
20.98,125.900,0.14684,2.687,0.003
21.00,126.000,0.14709,2.689,0.003
21.02,126.100,0.14729,2.692,0.003
21.06,126.200,0.14750,2.697,0.003
21.09,126.300,0.14771,2.701,0.003
21.11,126.400,0.14792,2.703,0.003
21.13,126.500,0.14813,2.706,0.003
21.16,126.600,0.14829,2.711,0.003
21.16,126.700,0.14850,2.710,0.003
21.19,126.800,0.14867,2.714,0.003
21.19,126.900,0.14887,2.714,0.003
21.20,127.000,0.14904,2.715,0.003
21.20,127.100,0.14921,2.716,0.003
21.22,127.200,0.14933,2.718,0.003
21.22,127.300,0.14950,2.718,0.003
21.23,127.400,0.14966,2.719,0.003
21.26,127.500,0.14979,2.723,0.003
21.26,127.600,0.14995,2.723,0.003
21.26,127.700,0.15008,2.722,0.003
21.28,127.800,0.15020,2.725,0.003
21.26,127.900,0.15037,2.723,0.003
21.28,128.000,0.15049,2.726,0.003
21.27,128.100,0.15062,2.724,0.003
21.29,128.200,0.15078,2.727,0.003
21.29,128.300,0.15091,2.727,0.003
21.31,128.400,0.15103,2.730,0.003
21.34,128.500,0.15116,2.733,0.003
21.37,128.600,0.15132,2.737,0.003
21.37,128.700,0.15145,2.737,0.003
21.38,128.800,0.15162,2.738,0.003
21.41,128.900,0.15174,2.742,0.003
21.44,129.000,0.15191,2.746,0.003
21.46,129.100,0.15203,2.748,0.003
