""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-5-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
38.70,64.400,0.06895,6.711,0.001
38.78,64.500,0.06912,6.725,0.001
38.88,64.600,0.06928,6.742,0.001
38.98,64.700,0.06945,6.760,0.001
39.07,64.800,0.06962,6.775,0.001
39.15,64.900,0.06978,6.790,0.001
39.22,65.000,0.06995,6.801,0.001
39.30,65.100,0.07007,6.815,0.001
39.36,65.200,0.07024,6.825,0.001
39.46,65.300,0.07036,6.842,0.001
39.54,65.400,0.07049,6.856,0.001
39.60,65.500,0.07061,6.867,0.001
39.69,65.600,0.07078,6.883,0.001
39.78,65.700,0.07090,6.898,0.001
39.82,65.800,0.07103,6.906,0.001
39.91,65.900,0.07115,6.921,0.001
39.97,66.000,0.07128,6.932,0.001
40.07,66.100,0.07144,6.949,0.001
40.15,66.200,0.07157,6.963,0.001
40.24,66.300,0.07169,6.978,0.001
40.31,66.400,0.07186,6.991,0.001
40.40,66.500,0.07198,7.005,0.001
37.56,66.600,0.07211,6.513,0.001
21.24,66.700,0.07228,3.683,0.001
21.16,66.800,0.07240,3.669,0.001
21.29,66.900,0.07257,3.692,0.001
21.42,67.000,0.07269,3.715,0.001
21.54,67.100,0.07286,3.736,0.001
21.70,67.200,0.07302,3.763,0.001
21.85,67.300,0.07315,3.789,0.001
21.96,67.400,0.07331,3.808,0.001
22.07,67.500,0.07344,3.827,0.001
22.20,67.600,0.07360,3.850,0.001
22.30,67.700,0.07377,3.867,0.001
22.41,67.800,0.07390,3.887,0.001
22.49,67.900,0.07406,3.901,0.001
22.60,68.000,0.07419,3.919,0.001
22.68,68.100,0.07435,3.933,0.001
22.80,68.200,0.07452,3.954,0.001
22.93,68.300,0.07469,3.976,0.001
23.03,68.400,0.07485,3.994,0.001
23.13,68.500,0.07502,4.011,0.001
23.25,68.600,0.07518,4.031,0.001
23.36,68.700,0.07539,4.052,0.001
23.49,68.800,0.07556,4.074,0.001
23.61,68.900,0.07577,4.095,0.001
23.72,69.000,0.07597,4.114,0.001
23.86,69.100,0.07618,4.137,0.001
23.99,69.200,0.07639,4.161,0.002
24.10,69.300,0.07660,4.179,0.002
24.24,69.400,0.07680,4.204,0.002
24.36,69.500,0.07701,4.225,0.002
24.47,69.600,0.07718,4.243,0.002
24.60,69.700,0.07739,4.267,0.002
24.72,69.800,0.07759,4.286,0.002
24.84,69.900,0.07780,4.307,0.002
24.94,70.000,0.07797,4.326,0.002
25.07,70.100,0.07818,4.347,0.002
25.18,70.200,0.07838,4.366,0.002
25.29,70.300,0.07855,4.385,0.002
25.39,70.400,0.07872,4.402,0.002
25.47,70.500,0.07888,4.417,0.002
25.58,70.600,0.07905,4.436,0.002
25.68,70.700,0.07921,4.453,0.002
25.76,70.800,0.07934,4.467,0.002
25.85,70.900,0.07951,4.483,0.002
25.93,71.000,0.07967,4.496,0.002
26.03,71.100,0.07980,4.513,0.002
26.09,71.200,0.07992,4.525,0.002
26.16,71.300,0.08009,4.537,0.002
26.24,71.400,0.08021,4.550,0.002
26.32,71.500,0.08034,4.564,0.002
26.39,71.600,0.08046,4.576,0.002
26.46,71.700,0.08063,4.589,0.002
26.54,71.800,0.08075,4.603,0.002
26.63,71.900,0.08088,4.617,0.002
26.70,72.000,0.08100,4.630,0.002
26.78,72.100,0.08117,4.644,0.002
26.85,72.200,0.08129,4.656,0.002
26.94,72.300,0.08142,4.672,0.002
27.00,72.400,0.08158,4.683,0.002
27.08,72.500,0.08171,4.697,0.002
27.16,72.600,0.08187,4.710,0.002
27.26,72.700,0.08200,4.727,0.002
27.33,72.800,0.08217,4.739,0.002
27.40,72.900,0.08233,4.752,0.002
27.49,73.000,0.08246,4.767,0.002
27.57,73.100,0.08262,4.781,0.002
27.66,73.200,0.08275,4.796,0.002
27.73,73.300,0.08291,4.808,0.002
27.81,73.400,0.08308,4.823,0.002
27.89,73.500,0.08325,4.836,0.002
27.97,73.600,0.08337,4.849,0.002
28.04,73.700,0.08354,4.863,0.002
28.12,73.800,0.08370,4.876,0.002
28.21,73.900,0.08387,4.891,0.002
28.29,74.000,0.08404,4.906,0.002
28.38,74.100,0.08420,4.921,0.002
21.97,74.200,0.08437,3.810,0.002
22.17,74.300,0.08453,3.845,0.002
22.22,74.400,0.08470,3.853,0.002
22.30,74.500,0.08491,3.867,0.002
22.36,74.600,0.08507,3.877,0.002
22.47,74.700,0.08528,3.897,0.002
22.56,74.800,0.08549,3.911,0.002
22.67,74.900,0.08570,3.931,0.002
22.74,75.000,0.08591,3.944,0.002
22.82,75.100,0.08611,3.958,0.002
22.90,75.200,0.08632,3.970,0.002
22.97,75.300,0.08653,3.984,0.002
23.08,75.400,0.08674,4.002,0.002
23.14,75.500,0.08690,4.014,0.002
23.21,75.600,0.08711,4.025,0.002
23.31,75.700,0.08732,4.041,0.002
23.35,75.800,0.08748,4.049,0.002
23.43,75.900,0.08769,4.063,0.002
23.49,76.000,0.08786,4.073,0.002
23.57,76.100,0.08802,4.087,0.002
23.62,76.200,0.08819,4.096,0.002
23.67,76.300,0.08836,4.105,0.002
12.88,76.400,0.08852,2.234,0.002
8.19,76.500,0.08869,1.421,0.002
7.98,76.600,0.08881,1.383,0.002
8.03,76.700,0.08898,1.393,0.002
8.06,76.800,0.08911,1.398,0.002
8.17,76.900,0.08927,1.417,0.002
8.24,77.000,0.08940,1.428,0.002
8.30,77.100,0.08952,1.439,0.002
8.35,77.200,0.08969,1.447,0.002
8.39,77.300,0.08981,1.456,0.002
8.42,77.400,0.08994,1.460,0.002
8.48,77.500,0.09010,1.470,0.002
8.50,77.600,0.09023,1.475,0.002
8.54,77.700,0.09035,1.481,0.002
8.57,77.800,0.09048,1.485,0.002
8.63,77.900,0.09060,1.497,0.002
8.65,78.000,0.09077,1.500,0.002
8.68,78.100,0.09089,1.506,0.002
8.73,78.200,0.09102,1.514,0.002
8.76,78.300,0.09118,1.519,0.002
8.79,78.400,0.09131,1.525,0.002
8.85,78.500,0.09147,1.534,0.002
8.87,78.600,0.09160,1.538,0.002
8.91,78.700,0.09176,1.545,0.002
8.95,78.800,0.09189,1.551,0.002
8.98,78.900,0.09206,1.557,0.002
9.03,79.000,0.09222,1.565,0.002
9.06,79.100,0.09235,1.571,0.002
9.09,79.200,0.09251,1.576,0.002
9.12,79.300,0.09268,1.582,0.002
9.16,79.400,0.09280,1.588,0.002
9.20,79.500,0.09297,1.596,0.002
9.23,79.600,0.09314,1.600,0.002
9.28,79.700,0.09330,1.610,0.002
9.31,79.800,0.09347,1.615,0.002
9.35,79.900,0.09363,1.621,0.002
9.39,80.000,0.09380,1.629,0.002
9.43,80.100,0.09397,1.635,0.002
9.49,80.200,0.09413,1.646,0.002
9.54,80.300,0.09434,1.654,0.002
9.58,80.400,0.09455,1.662,0.002
9.64,80.500,0.09476,1.671,0.002
9.68,80.600,0.09496,1.679,0.002
9.73,80.700,0.09517,1.688,0.002
9.79,80.800,0.09542,1.698,0.002
9.84,80.900,0.09563,1.707,0.002
9.89,81.000,0.09584,1.715,0.002
9.93,81.100,0.09604,1.722,0.002
9.98,81.200,0.09625,1.731,0.002
10.01,81.300,0.09646,1.736,0.002
10.05,81.400,0.09667,1.743,0.002
10.11,81.500,0.09688,1.753,0.002
10.13,81.600,0.09708,1.756,0.002
10.17,81.700,0.09725,1.764,0.002
10.20,81.800,0.09742,1.769,0.002
10.22,81.900,0.09758,1.772,0.002
10.26,82.000,0.09775,1.779,0.002
10.27,82.100,0.09791,1.781,0.002
10.29,82.200,0.09808,1.785,0.002
10.33,82.300,0.09825,1.791,0.002
10.34,82.400,0.09837,1.793,0.002
10.36,82.500,0.09854,1.797,0.002
10.37,82.600,0.09866,1.798,0.002
10.41,82.700,0.09879,1.805,0.002
10.43,82.800,0.09895,1.808,0.002
10.44,82.900,0.09908,1.810,0.002
10.46,83.000,0.09920,1.813,0.002
10.47,83.100,0.09937,1.816,0.002
10.48,83.200,0.09949,1.818,0.002
10.51,83.300,0.09962,1.822,0.002
10.53,83.400,0.09974,1.826,0.002
10.55,83.500,0.09991,1.829,0.002
10.55,83.520,0.09991,1.830,0.002


