""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-150-35C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
24.72,64.400,0.06756,4.641,0.001
24.80,64.500,0.06776,4.655,0.001
24.86,64.600,0.06797,4.666,0.001
24.93,64.700,0.06818,4.680,0.001
25.00,64.800,0.06839,4.694,0.001
25.08,64.900,0.06864,4.709,0.001
25.15,65.000,0.06885,4.720,0.001
25.20,65.100,0.06905,4.730,0.001
25.28,65.200,0.06922,4.745,0.001
25.34,65.300,0.06943,4.757,0.001
25.40,65.400,0.06963,4.769,0.001
25.46,65.500,0.06984,4.780,0.001
25.52,65.600,0.07001,4.791,0.001
25.57,65.700,0.07022,4.800,0.001
25.63,65.800,0.07038,4.811,0.001
25.69,65.900,0.07055,4.822,0.001
25.72,66.000,0.07072,4.828,0.001
25.77,66.100,0.07088,4.837,0.001
25.82,66.200,0.07105,4.847,0.001
25.89,66.300,0.07121,4.860,0.001
25.93,66.400,0.07134,4.867,0.001
25.97,66.500,0.07150,4.875,0.001
26.02,66.600,0.07167,4.884,0.001
26.07,66.700,0.07180,4.894,0.001
26.11,66.800,0.07192,4.902,0.001
26.14,66.900,0.07209,4.908,0.001
26.20,67.000,0.07221,4.918,0.001
26.24,67.100,0.07234,4.926,0.001
26.28,67.200,0.07246,4.933,0.001
26.33,67.300,0.07263,4.943,0.001
26.38,67.400,0.07275,4.952,0.001
26.42,67.500,0.07288,4.960,0.001
26.48,67.600,0.07304,4.971,0.001
26.53,67.700,0.07317,4.981,0.001
26.56,67.800,0.07333,4.986,0.001
26.64,67.900,0.07346,5.000,0.001
26.67,68.000,0.07358,5.006,0.001
26.74,68.100,0.07375,5.019,0.001
26.77,68.200,0.07391,5.026,0.001
26.82,68.300,0.07404,5.035,0.001
26.89,68.400,0.07421,5.048,0.001
26.94,68.500,0.07433,5.058,0.001
26.99,68.600,0.07450,5.066,0.001
27.06,68.700,0.07466,5.079,0.001
27.10,68.800,0.07483,5.087,0.001
27.17,68.900,0.07495,5.100,0.001
27.22,69.000,0.07512,5.110,0.001
27.30,69.100,0.07529,5.124,0.001
27.33,69.200,0.07545,5.131,0.001
27.38,69.300,0.07562,5.139,0.001
27.44,69.400,0.07578,5.151,0.001
27.50,69.500,0.07595,5.162,0.001
27.56,69.600,0.07612,5.173,0.001
27.62,69.700,0.07628,5.184,0.002
27.69,69.800,0.07645,5.198,0.002
27.77,69.900,0.07666,5.213,0.002
27.83,70.000,0.07687,5.224,0.002
27.92,70.100,0.07707,5.240,0.002
27.99,70.200,0.07728,5.254,0.002
28.07,70.300,0.07749,5.269,0.002
28.16,70.400,0.07770,5.287,0.002
28.23,70.500,0.07790,5.300,0.002
28.31,70.600,0.07811,5.315,0.002
28.37,70.700,0.07832,5.326,0.002
28.45,70.800,0.07853,5.340,0.002
28.52,70.900,0.07874,5.354,0.002
28.60,71.000,0.07894,5.368,0.002
28.66,71.100,0.07915,5.380,0.002
28.72,71.200,0.07936,5.392,0.002
28.76,71.300,0.07953,5.399,0.002
28.83,71.400,0.07973,5.413,0.002
28.88,71.500,0.07990,5.422,0.002
28.94,71.600,0.08007,5.432,0.002
28.99,71.700,0.08023,5.442,0.002
29.04,71.800,0.08040,5.451,0.002
29.08,71.900,0.08052,5.460,0.002
29.13,72.000,0.08069,5.468,0.002
29.18,72.100,0.08081,5.478,0.002
29.23,72.200,0.08098,5.487,0.002
29.27,72.300,0.08110,5.495,0.002
29.32,72.400,0.08123,5.504,0.002
29.36,72.500,0.08140,5.511,0.002
29.41,72.600,0.08152,5.521,0.002
29.46,72.700,0.08164,5.529,0.002
29.51,72.800,0.08177,5.540,0.002
29.54,72.900,0.08189,5.545,0.002
29.59,73.000,0.08206,5.554,0.002
29.64,73.100,0.08218,5.564,0.002
29.70,73.200,0.08231,5.576,0.002
29.73,73.300,0.08248,5.581,0.002
29.79,73.400,0.08260,5.593,0.002
29.84,73.500,0.08277,5.601,0.002
29.90,73.600,0.08289,5.612,0.002
29.95,73.700,0.08306,5.621,0.002
30.02,73.800,0.08318,5.636,0.002
30.07,73.900,0.08335,5.644,0.002
30.12,74.000,0.08351,5.654,0.002
30.17,74.100,0.08364,5.663,0.002
30.22,74.200,0.08381,5.672,0.002
30.27,74.300,0.08397,5.682,0.002
30.34,74.400,0.08410,5.695,0.002
30.39,74.500,0.08426,5.705,0.002
30.45,74.600,0.08443,5.715,0.002
30.50,74.700,0.08459,5.725,0.002
30.56,74.800,0.08476,5.737,0.002
30.62,74.900,0.08489,5.748,0.002
30.69,75.000,0.08505,5.761,0.002
30.75,75.100,0.08522,5.772,0.002
30.79,75.200,0.08538,5.780,0.002
30.87,75.300,0.08559,5.796,0.002
30.92,75.400,0.08576,5.805,0.002
31.01,75.500,0.08592,5.821,0.002
31.07,75.600,0.08613,5.833,0.002
31.16,75.700,0.08634,5.849,0.002
31.24,75.800,0.08651,5.864,0.002
31.30,75.900,0.08676,5.876,0.002
31.39,76.000,0.08696,5.893,0.002
31.48,76.100,0.08717,5.909,0.002
31.58,76.200,0.08742,5.929,0.002
31.65,76.300,0.08763,5.941,0.002
31.72,76.400,0.08784,5.955,0.002
31.81,76.500,0.08804,5.971,0.002
31.88,76.600,0.08825,5.984,0.002
31.94,76.700,0.08846,5.996,0.002
32.02,76.800,0.08867,6.011,0.002
32.08,76.900,0.08888,6.022,0.002
32.15,77.000,0.08904,6.035,0.002
32.20,77.100,0.08925,6.045,0.002
32.27,77.200,0.08942,6.058,0.002
32.30,77.300,0.08958,6.064,0.002
32.37,77.400,0.08975,6.077,0.002
32.41,77.500,0.08987,6.083,0.002
32.46,77.600,0.09004,6.092,0.002
32.51,77.700,0.09020,6.103,0.002
32.55,77.800,0.09037,6.110,0.002
32.59,77.900,0.09050,6.118,0.002
32.64,78.000,0.09062,6.126,0.002
32.69,78.100,0.09079,6.137,0.002
32.72,78.200,0.09091,6.141,0.002
32.79,78.300,0.09104,6.155,0.002
32.82,78.400,0.09120,6.161,0.002
32.86,78.500,0.09133,6.168,0.002
32.90,78.600,0.09145,6.176,0.002
32.95,78.700,0.09162,6.186,0.002
33.01,78.800,0.09174,6.196,0.002
33.06,78.900,0.09187,6.206,0.002
33.12,79.000,0.09203,6.217,0.002
33.15,79.100,0.09216,6.223,0.002
33.21,79.200,0.09232,6.234,0.002
33.28,79.300,0.09249,6.247,0.002
33.32,79.400,0.09262,6.254,0.002
33.37,79.500,0.09278,6.265,0.002
33.43,79.600,0.09295,6.275,0.002
33.48,79.700,0.09307,6.285,0.002
33.53,79.800,0.09324,6.294,0.002
33.59,79.900,0.09340,6.306,0.002
33.65,80.000,0.09353,6.316,0.002
33.71,80.100,0.09370,6.328,0.002
33.76,80.200,0.09386,6.336,0.002
33.82,80.300,0.09403,6.348,0.002
33.88,80.400,0.09415,6.360,0.002
33.93,80.500,0.09432,6.369,0.002
33.98,80.600,0.09449,6.379,0.002
34.04,80.700,0.09465,6.389,0.002
34.09,80.800,0.09482,6.400,0.002
34.16,80.900,0.09498,6.412,0.002
34.22,81.000,0.09515,6.424,0.002
34.29,81.100,0.09536,6.437,0.002
34.36,81.200,0.09552,6.449,0.002
34.45,81.300,0.09573,6.467,0.002
34.53,81.400,0.09590,6.482,0.002
34.61,81.500,0.09611,6.496,0.002
34.68,81.600,0.09631,6.509,0.002
34.76,81.700,0.09652,6.524,0.002
34.83,81.800,0.09673,6.538,0.002
34.89,81.900,0.09694,6.550,0.002
34.98,82.000,0.09714,6.567,0.002
35.04,82.100,0.09735,6.577,0.002
35.12,82.200,0.09756,6.592,0.002
35.18,82.300,0.09777,6.604,0.002
35.24,82.400,0.09793,6.616,0.002
35.30,82.500,0.09814,6.626,0.002
35.36,82.600,0.09831,6.638,0.002
35.41,82.700,0.09852,6.647,0.002
35.48,82.800,0.09868,6.660,0.002
35.53,82.900,0.09885,6.669,0.002
35.58,83.000,0.09901,6.680,0.002
35.63,83.100,0.09918,6.689,0.002
35.69,83.200,0.09935,6.700,0.002
35.72,83.300,0.09951,6.706,0.002
35.78,83.400,0.09968,6.717,0.002
35.83,83.500,0.09980,6.726,0.002
35.87,83.600,0.09997,6.734,0.002
35.91,83.700,0.10010,6.741,0.002
35.96,83.800,0.10022,6.751,0.002
36.01,83.900,0.10039,6.760,0.002
36.04,84.000,0.10051,6.766,0.002
36.08,84.100,0.10064,6.772,0.002
36.13,84.200,0.10076,6.782,0.002
36.18,84.300,0.10093,6.792,0.002
36.23,84.400,0.10105,6.800,0.002
36.26,84.500,0.10118,6.807,0.002
36.30,84.600,0.10134,6.815,0.002
36.37,84.700,0.10147,6.826,0.002
36.40,84.800,0.10159,6.833,0.002
36.47,84.900,0.10176,6.847,0.002
36.52,85.000,0.10188,6.855,0.002
36.59,85.100,0.10205,6.869,0.002
36.62,85.200,0.10217,6.875,0.002
36.67,85.300,0.10234,6.883,0.002
36.76,85.400,0.10246,6.900,0.002
36.80,85.500,0.10263,6.907,0.002
36.86,85.600,0.10280,6.919,0.002
36.91,85.700,0.10292,6.929,0.002
36.97,85.800,0.10309,6.940,0.002
37.02,85.900,0.10325,6.950,0.002
37.09,86.000,0.10338,6.962,0.002
37.14,86.100,0.10354,6.971,0.002
37.19,86.200,0.10371,6.981,0.002
37.24,86.300,0.10384,6.991,0.002
37.32,86.400,0.10400,7.006,0.002
37.39,86.500,0.10417,7.018,0.002
37.43,86.600,0.10433,7.027,0.002
37.50,86.700,0.10450,7.040,0.002
37.56,86.800,0.10471,7.050,0.002
37.64,86.900,0.10487,7.066,0.002
37.71,87.000,0.10508,7.079,0.002
37.78,87.100,0.10525,7.093,0.002
37.86,87.200,0.10546,7.107,0.002
37.95,87.300,0.10566,7.123,0.002
38.01,87.400,0.10587,7.136,0.002
38.12,87.500,0.10612,7.156,0.002
38.19,87.600,0.10633,7.168,0.002
38.29,87.700,0.10654,7.188,0.002
38.34,87.800,0.10674,7.198,0.002
38.43,87.900,0.10695,7.213,0.002
38.50,88.000,0.10716,7.227,0.002
38.56,88.100,0.10737,7.238,0.002
38.63,88.200,0.10758,7.251,0.002
38.71,88.300,0.10778,7.266,0.002
38.77,88.400,0.10799,7.278,0.002
38.81,88.500,0.10816,7.286,0.002
38.87,88.600,0.10832,7.297,0.002
38.92,88.700,0.10849,7.305,0.002
38.97,88.800,0.10866,7.315,0.002
39.02,88.900,0.10882,7.324,0.002
39.06,89.000,0.10899,7.332,0.002
39.11,89.100,0.10911,7.341,0.002
39.15,89.200,0.10928,7.349,0.002
39.20,89.300,0.10940,7.358,0.002
39.24,89.400,0.10957,7.366,0.002
39.30,89.500,0.10969,7.377,0.002
39.35,89.600,0.10986,7.387,0.002
39.39,89.700,0.10999,7.395,0.002
39.42,89.800,0.11011,7.399,0.002
39.48,89.900,0.11028,7.411,0.002
39.51,90.000,0.11040,7.417,0.002
39.56,90.100,0.11053,7.426,0.002
39.63,90.200,0.11069,7.439,0.002
39.68,90.300,0.11082,7.449,0.002
39.73,90.400,0.11098,7.458,0.002
39.79,90.500,0.11111,7.469,0.002
39.84,90.600,0.11127,7.479,0.002
39.91,90.700,0.11140,7.492,0.002
39.97,90.800,0.11156,7.502,0.002
40.05,90.900,0.11173,7.518,0.002
40.09,91.000,0.11186,7.526,0.002
40.14,91.100,0.11202,7.535,0.002
40.20,91.200,0.11219,7.547,0.002
40.28,91.300,0.11235,7.561,0.002
40.33,91.400,0.11248,7.571,0.002
40.39,91.500,0.11265,7.582,0.002
40.45,91.600,0.11281,7.594,0.002
40.51,91.700,0.11298,7.604,0.002
40.57,91.800,0.11314,7.616,0.002
40.64,91.900,0.11331,7.629,0.002
40.70,92.000,0.11348,7.640,0.002
40.75,92.100,0.11360,7.649,0.002
40.83,92.200,0.11377,7.665,0.002
40.89,92.300,0.11397,7.676,0.002
40.96,92.400,0.11414,7.689,0.002
41.04,92.500,0.11435,7.703,0.002
41.11,92.600,0.11452,7.718,0.002
41.19,92.700,0.11472,7.731,0.002
41.27,92.800,0.11493,7.747,0.002
41.35,92.900,0.11514,7.763,0.002
41.43,93.000,0.11535,7.777,0.002
41.53,93.100,0.11555,7.796,0.002
41.59,93.200,0.11580,7.808,0.002
41.68,93.300,0.11601,7.825,0.002
41.77,93.400,0.11622,7.840,0.002
41.83,93.500,0.11643,7.852,0.002
41.90,93.600,0.11663,7.866,0.002
41.97,93.700,0.11684,7.877,0.002
42.04,93.800,0.11705,7.891,0.002
42.10,93.900,0.11726,7.902,0.002
42.17,94.000,0.11742,7.916,0.002
42.22,94.100,0.11763,7.925,0.002
42.28,94.200,0.11780,7.936,0.002
42.33,94.300,0.11796,7.945,0.002
42.38,94.400,0.11813,7.955,0.002
42.42,94.500,0.11830,7.962,0.002
42.48,94.600,0.11846,7.974,0.002
42.53,94.700,0.11863,7.983,0.002
42.56,94.800,0.11875,7.990,0.002
42.62,94.900,0.11892,8.001,0.002
42.66,95.000,0.11904,8.009,0.002
42.72,95.100,0.11921,8.020,0.002
42.76,95.200,0.11934,8.026,0.002
42.80,95.300,0.11946,8.033,0.002
42.84,95.400,0.11963,8.043,0.002
42.90,95.500,0.11975,8.053,0.002
42.95,95.600,0.11988,8.061,0.002
42.99,95.700,0.12004,8.069,0.002
43.05,95.800,0.12017,8.081,0.002
43.10,95.900,0.12033,8.091,0.002
43.16,96.000,0.12046,8.103,0.002
43.23,96.100,0.12062,8.115,0.002
43.29,96.200,0.12075,8.126,0.002
43.33,96.300,0.12091,8.135,0.002
43.40,96.400,0.12104,8.146,0.002
43.46,96.500,0.12121,8.158,0.002
43.51,96.600,0.12137,8.168,0.002
43.56,96.700,0.12154,8.176,0.002
43.61,96.800,0.12166,8.186,0.002
43.67,96.900,0.12183,8.198,0.002
43.74,97.000,0.12200,8.210,0.002
43.79,97.100,0.12212,8.219,0.002
43.85,97.200,0.12229,8.232,0.002
43.90,97.300,0.12245,8.241,0.002
43.95,97.400,0.12262,8.250,0.002
44.02,97.500,0.12278,8.263,0.002
44.09,97.600,0.12295,8.276,0.002
44.15,97.700,0.12312,8.288,0.002
44.18,97.800,0.12328,8.294,0.002
44.26,97.900,0.12345,8.308,0.002
44.34,98.000,0.12362,8.323,0.002
44.41,98.100,0.12382,8.336,0.002
44.48,98.200,0.12399,8.349,0.002
44.56,98.300,0.12420,8.365,0.002
44.64,98.400,0.12441,8.380,0.002
44.72,98.500,0.12461,8.395,0.002
44.81,98.600,0.12482,8.411,0.002
44.89,98.700,0.12503,8.426,0.002
44.97,98.800,0.12524,8.441,0.002
45.03,98.900,0.12544,8.454,0.002
45.11,99.000,0.12569,8.468,0.002
45.19,99.100,0.12586,8.482,0.002
45.25,99.200,0.12607,8.495,0.002
45.32,99.300,0.12628,8.508,0.002
45.39,99.400,0.12648,8.521,0.002
45.46,99.500,0.12669,8.534,0.002
45.52,99.600,0.12686,8.544,0.002
45.59,99.700,0.12706,8.558,0.003
45.64,99.800,0.12723,8.567,0.003
45.70,99.900,0.12740,8.579,0.003
45.75,100.000,0.12756,8.587,0.003
45.78,100.100,0.12773,8.594,0.003
45.83,100.200,0.12785,8.603,0.003
45.87,100.300,0.12802,8.611,0.003
45.92,100.400,0.12819,8.621,0.003
45.98,100.500,0.12831,8.630,0.003
46.01,100.600,0.12848,8.637,0.003
46.05,100.700,0.12860,8.644,0.003
46.09,100.800,0.12877,8.651,0.003
46.14,100.900,0.12889,8.661,0.003
46.18,101.000,0.12902,8.669,0.003
46.22,101.100,0.12914,8.677,0.003
46.26,101.200,0.12931,8.684,0.003
46.29,101.300,0.12943,8.689,0.003
46.35,101.400,0.12956,8.701,0.003
46.40,101.500,0.12972,8.710,0.003
46.44,101.600,0.12985,8.718,0.003
46.49,101.700,0.12997,8.727,0.003
46.55,101.800,0.13014,8.737,0.003
46.59,101.900,0.13026,8.745,0.003
46.65,102.000,0.13043,8.758,0.003
46.70,102.100,0.13060,8.766,0.003
46.75,102.200,0.13072,8.775,0.003
46.79,102.300,0.13089,8.784,0.003
46.85,102.400,0.13101,8.794,0.003
46.91,102.500,0.13118,8.806,0.003
46.96,102.600,0.13135,8.816,0.003
47.02,102.700,0.13151,8.826,0.003
47.07,102.800,0.13164,8.836,0.003
47.13,102.900,0.13180,8.846,0.003
47.16,103.000,0.13197,8.854,0.003
47.22,103.100,0.13213,8.864,0.003
47.28,103.200,0.13226,8.876,0.003
47.33,103.300,0.13243,8.885,0.003
47.38,103.400,0.13259,8.895,0.003
47.44,103.500,0.13276,8.905,0.003
47.51,103.600,0.13297,8.918,0.003
47.60,103.700,0.13313,8.935,0.003
47.66,103.800,0.13334,8.947,0.003
47.75,103.900,0.13351,8.963,0.003
47.81,104.000,0.13371,8.975,0.003
47.88,104.100,0.13392,8.987,0.003
47.96,104.200,0.13413,9.003,0.003
48.06,104.300,0.13434,9.021,0.003
48.13,104.400,0.13459,9.035,0.003
48.19,104.500,0.13479,9.046,0.003
48.26,104.600,0.13500,9.060,0.003
48.34,104.700,0.13521,9.073,0.003
48.40,104.800,0.13546,9.085,0.003
48.46,104.900,0.13567,9.097,0.003
48.50,105.000,0.13583,9.105,0.003
48.56,105.100,0.13604,9.115,0.003
48.60,105.200,0.13625,9.124,0.003
48.63,105.300,0.13641,9.129,0.003
48.68,105.400,0.13658,9.137,0.003
48.70,105.500,0.13675,9.142,0.003
48.74,105.600,0.13691,9.149,0.003
48.76,105.700,0.13708,9.154,0.003
48.78,105.800,0.13725,9.156,0.003
48.81,105.900,0.13737,9.162,0.003
48.86,106.000,0.13754,9.171,0.003
48.88,106.100,0.13766,9.176,0.003
48.92,106.200,0.13783,9.183,0.003
48.94,106.300,0.13795,9.187,0.003
48.96,106.400,0.13808,9.191,0.003
49.01,106.500,0.13824,9.200,0.003
49.05,106.600,0.13837,9.208,0.003
49.07,106.700,0.13849,9.212,0.003
49.12,106.800,0.13862,9.220,0.003
49.16,106.900,0.13878,9.229,0.003
49.18,107.000,0.13891,9.232,0.003
49.23,107.100,0.13903,9.241,0.003
49.27,107.200,0.13920,9.249,0.003
49.29,107.300,0.13932,9.253,0.003
49.34,107.400,0.13949,9.262,0.003
49.39,107.500,0.13961,9.271,0.003
49.42,107.600,0.13978,9.276,0.003
49.47,107.700,0.13991,9.286,0.003
49.52,107.800,0.14007,9.295,0.003
49.55,107.900,0.14020,9.302,0.003
49.59,108.000,0.14036,9.309,0.003
49.64,108.100,0.14053,9.319,0.003
49.67,108.200,0.14065,9.324,0.003
49.72,108.300,0.14082,9.333,0.003
49.76,108.400,0.14099,9.340,0.003
49.79,108.500,0.14111,9.345,0.003
49.83,108.600,0.14128,9.354,0.003
49.86,108.700,0.14144,9.359,0.003
49.92,108.800,0.14161,9.371,0.003
49.96,108.900,0.14178,9.378,0.003
50.00,109.000,0.14194,9.387,0.003
50.05,109.100,0.14211,9.396,0.003
50.09,109.200,0.14227,9.402,0.003
50.13,109.300,0.14244,9.410,0.003
50.19,109.400,0.14265,9.422,0.003
50.22,109.500,0.14281,9.427,0.003
50.27,109.600,0.14302,9.436,0.003
50.25,109.700,0.14323,9.434,0.003
50.26,109.800,0.14344,9.435,0.003
50.30,109.900,0.14365,9.441,0.003
50.32,110.000,0.14390,9.445,0.003
50.33,110.100,0.14410,9.447,0.003
50.30,110.200,0.14431,9.443,0.003
50.23,110.300,0.14452,9.429,0.003
50.06,110.400,0.14473,9.397,0.003
49.81,110.500,0.14493,9.350,0.003
49.54,110.600,0.14514,9.300,0.003
49.24,110.700,0.14535,9.244,0.003
49.07,110.800,0.14552,9.211,0.003
48.90,110.900,0.14572,9.179,0.003
48.72,111.000,0.14593,9.146,0.003
48.53,111.100,0.14610,9.110,0.003
48.36,111.200,0.14626,9.077,0.003
48.19,111.300,0.14643,9.046,0.003
48.02,111.400,0.14660,9.014,0.003
47.83,111.500,0.14672,8.978,0.003
47.66,111.600,0.14689,8.947,0.003
47.51,111.700,0.14701,8.919,0.003
47.37,111.800,0.14718,8.892,0.003
47.24,111.900,0.14730,8.867,0.003
47.11,112.000,0.14747,8.843,0.003
47.00,112.100,0.14759,8.822,0.003
46.88,112.200,0.14772,8.801,0.003
46.77,112.300,0.14788,8.780,0.003
46.68,112.400,0.14801,8.763,0.003
46.60,112.500,0.14813,8.747,0.003
46.51,112.600,0.14826,8.731,0.003
46.43,112.700,0.14842,8.717,0.003
46.36,112.800,0.14855,8.702,0.003
46.26,112.900,0.14867,8.683,0.003
46.20,113.000,0.14884,8.672,0.003
46.12,113.100,0.14896,8.657,0.003
46.04,113.200,0.14913,8.642,0.003
45.95,113.300,0.14926,8.626,0.003
45.82,113.400,0.14942,8.601,0.003
45.61,113.500,0.14959,8.562,0.003
45.27,113.600,0.14971,8.498,0.003
44.82,113.700,0.14988,8.413,0.003
44.23,113.800,0.15005,8.302,0.003
43.44,113.900,0.15017,8.154,0.003
42.19,114.000,0.15034,7.919,0.003
40.94,114.100,0.15050,7.685,0.003
39.65,114.200,0.15067,7.442,0.003
37.82,114.300,0.15079,7.099,0.003
36.52,114.400,0.15096,6.855,0.003
35.71,114.500,0.15113,6.703,0.003
35.21,114.600,0.15129,6.610,0.003
34.91,114.700,0.15146,6.553,0.003
34.69,114.800,0.15162,6.512,0.003
34.52,114.900,0.15179,6.481,0.003
34.40,115.000,0.15196,6.456,0.003
34.30,115.100,0.15216,6.438,0.003
34.21,115.200,0.15233,6.421,0.003
34.14,115.300,0.15254,6.408,0.003
34.04,115.400,0.15275,6.390,0.003
33.98,115.500,0.15291,6.378,0.003
33.90,115.600,0.15312,6.363,0.003
33.84,115.700,0.15333,6.352,0.003
33.80,115.800,0.15354,6.344,0.003
33.74,115.900,0.15374,6.333,0.003
33.68,116.000,0.15395,6.321,0.003
33.61,116.100,0.15416,6.310,0.003
33.54,116.200,0.15437,6.296,0.003
33.44,116.300,0.15457,6.277,0.003
33.33,116.400,0.15474,6.256,0.003
33.23,116.500,0.15495,6.238,0.003
33.16,116.600,0.15512,6.225,0.003
33.08,116.700,0.15532,6.210,0.003
32.97,116.800,0.15549,6.189,0.003
32.89,116.900,0.15566,6.174,0.003
32.81,117.000,0.15582,6.160,0.003
32.74,117.100,0.15599,6.145,0.003
32.66,117.200,0.15615,6.130,0.003
32.59,117.300,0.15632,6.118,0.003
32.52,117.400,0.15644,6.105,0.003
32.48,117.500,0.15661,6.096,0.003
32.42,117.600,0.15674,6.085,0.003
32.38,117.700,0.15690,6.078,0.003
32.35,117.800,0.15703,6.073,0.003
32.30,117.900,0.15719,6.063,0.003
32.27,118.000,0.15732,6.058,0.003
32.24,118.100,0.15744,6.052,0.003
32.20,118.200,0.15757,6.045,0.003
32.18,118.300,0.15773,6.040,0.003
32.15,118.400,0.15786,6.035,0.003
32.12,118.500,0.15798,6.030,0.003
32.09,118.600,0.15815,6.023,0.003
32.06,118.700,0.15827,6.018,0.003
32.03,118.800,0.15844,6.013,0.003
32.02,118.900,0.15856,6.011,0.003
31.96,119.000,0.15873,6.000,0.003
31.94,119.100,0.15886,5.996,0.003
31.88,119.200,0.15898,5.985,0.003
31.85,119.300,0.15915,5.979,0.003
31.83,119.400,0.15927,5.975,0.003
31.80,119.500,0.15944,5.970,0.003
31.77,119.600,0.15960,5.964,0.003
31.74,119.700,0.15973,5.959,0.003
31.69,119.800,0.15989,5.948,0.003
31.64,119.900,0.16002,5.940,0.003
31.60,120.000,0.16018,5.933,0.003
31.56,120.100,0.16035,5.924,0.003
31.51,120.200,0.16048,5.916,0.003
31.49,120.300,0.16064,5.912,0.003
31.44,120.400,0.16081,5.902,0.003
31.39,120.500,0.16097,5.892,0.003
31.30,120.600,0.16114,5.875,0.003
31.18,120.700,0.16131,5.853,0.003
30.83,120.800,0.16147,5.787,0.003
29.82,120.900,0.16164,5.597,0.003
28.25,121.000,0.16185,5.303,0.003
27.78,121.100,0.16205,5.215,0.003
27.57,121.200,0.16222,5.176,0.003
27.44,121.300,0.16243,5.152,0.003
27.35,121.400,0.16268,5.135,0.003
27.27,121.500,0.16289,5.118,0.003
27.21,121.600,0.16309,5.107,0.003
27.14,121.700,0.16330,5.094,0.003
27.06,121.800,0.16351,5.080,0.003
26.99,121.900,0.16372,5.067,0.003
26.93,122.000,0.16392,5.056,0.003
26.88,122.100,0.16413,5.046,0.003
26.81,122.200,0.16434,5.033,0.003
26.76,122.300,0.16455,5.023,0.003
26.71,122.400,0.16471,5.014,0.003
26.65,122.500,0.16488,5.003,0.003
26.57,122.600,0.16509,4.987,0.003
26.52,122.700,0.16525,4.979,0.003
26.44,122.800,0.16542,4.964,0.003
26.30,122.900,0.16555,4.938,0.003
26.17,123.000,0.16571,4.912,0.003
26.09,123.100,0.16588,4.897,0.003
26.02,123.200,0.16600,4.885,0.003
25.97,123.300,0.16613,4.874,0.003
25.93,123.400,0.16629,4.867,0.003
25.91,123.500,0.16642,4.863,0.003
25.87,123.600,0.16654,4.857,0.003
25.84,123.700,0.16671,4.850,0.003
25.80,123.800,0.16683,4.844,0.003
25.79,123.900,0.16696,4.841,0.003
25.75,124.000,0.16708,4.833,0.003
25.74,124.100,0.16721,4.832,0.003
25.71,124.200,0.16737,4.826,0.003
25.69,124.300,0.16750,4.822,0.003
25.64,124.400,0.16762,4.814,0.003
25.63,124.500,0.16779,4.811,0.003
25.61,124.600,0.16791,4.806,0.003
25.57,124.700,0.16808,4.800,0.003
25.54,124.800,0.16825,4.794,0.003
25.52,124.900,0.16837,4.791,0.003
25.47,125.000,0.16854,4.781,0.003
25.43,125.100,0.16870,4.774,0.003
25.40,125.200,0.16883,4.768,0.003
25.33,125.300,0.16899,4.755,0.003
25.21,125.400,0.16916,4.733,0.003
25.09,125.500,0.16929,4.709,0.003
25.01,125.600,0.16945,4.695,0.003
24.93,125.700,0.16962,4.680,0.003
24.83,125.800,0.16978,4.661,0.003
24.74,125.900,0.16995,4.644,0.003
24.66,126.000,0.17012,4.628,0.003
24.56,126.100,0.17024,4.611,0.003
24.47,126.200,0.17041,4.594,0.003
24.39,126.300,0.17057,4.578,0.003
24.18,126.400,0.17078,4.540,0.003
18.05,126.500,0.17095,3.389,0.003
17.89,126.600,0.17116,3.358,0.003
17.69,126.700,0.17136,3.321,0.003
17.56,126.800,0.17157,3.296,0.003
17.46,126.900,0.17178,3.277,0.003
17.37,127.000,0.17199,3.260,0.003
17.29,127.100,0.17219,3.246,0.003
17.23,127.200,0.17240,3.234,0.003
17.15,127.300,0.17265,3.219,0.003
17.08,127.400,0.17286,3.205,0.003
17.01,127.500,0.17307,3.193,0.003
16.94,127.600,0.17328,3.179,0.003
16.86,127.700,0.17348,3.164,0.003
16.77,127.800,0.17369,3.149,0.003
16.73,127.900,0.17390,3.140,0.003
16.65,128.000,0.17406,3.126,0.003
16.57,128.100,0.17427,3.110,0.003
16.51,128.200,0.17444,3.100,0.003
16.45,128.300,0.17460,3.087,0.003
16.37,128.400,0.17477,3.074,0.003
16.32,128.500,0.17494,3.063,0.003
16.26,128.600,0.17510,3.052,0.003
16.21,128.700,0.17527,3.043,0.003
16.15,128.800,0.17539,3.032,0.003
16.10,128.900,0.17556,3.023,0.003
16.07,129.000,0.17569,3.016,0.003
16.01,129.100,0.17585,3.005,0.003
15.95,129.200,0.17598,2.995,0.003
15.92,129.300,0.17610,2.988,0.003
15.86,129.400,0.17627,2.977,0.003
15.81,129.500,0.17639,2.968,0.003
15.78,129.600,0.17652,2.962,0.003
15.74,129.700,0.17664,2.955,0.003
15.73,129.800,0.17681,2.952,0.003
15.67,129.900,0.17693,2.942,0.003
15.66,130.000,0.17710,2.939,0.003
15.62,130.100,0.17722,2.931,0.003
15.57,130.200,0.17739,2.923,0.003
15.55,130.300,0.17751,2.920,0.003
15.52,130.400,0.17768,2.914,0.003
15.49,130.500,0.17785,2.907,0.004
