""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1000-5-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
5.00,4.900,-0.02044,0.933,0.000
5.01,5.000,-0.02027,0.935,0.000
5.05,5.100,-0.02015,0.942,0.000
5.07,5.200,-0.02002,0.946,0.000
5.10,5.300,-0.01986,0.952,0.000
5.13,5.400,-0.01973,0.956,0.000
5.13,5.500,-0.01957,0.957,0.000
5.16,5.600,-0.01944,0.962,0.000
5.19,5.700,-0.01928,0.968,0.000
5.21,5.800,-0.01915,0.973,0.000
5.23,5.900,-0.01899,0.975,0.000
5.24,6.000,-0.01886,0.977,0.000
5.29,6.100,-0.01870,0.987,0.000
5.30,6.200,-0.01853,0.989,0.000
5.33,6.300,-0.01840,0.993,0.000
5.35,6.400,-0.01824,0.998,0.000
5.40,6.500,-0.01807,1.007,0.000
5.42,6.600,-0.01795,1.010,0.000
5.43,6.700,-0.01778,1.013,0.000
5.46,6.800,-0.01761,1.018,0.000
5.49,6.900,-0.01745,1.023,0.000
5.52,7.000,-0.01728,1.029,0.000
5.54,7.100,-0.01712,1.033,0.000
5.58,7.200,-0.01695,1.040,0.000
5.61,7.300,-0.01678,1.047,0.000
5.61,7.400,-0.01658,1.047,0.000
5.65,7.500,-0.01637,1.053,0.000
5.70,7.600,-0.01620,1.063,0.000
5.70,7.700,-0.01599,1.063,0.000
5.75,7.800,-0.01579,1.072,0.000
5.79,7.900,-0.01558,1.079,0.000
5.83,8.000,-0.01537,1.087,0.000
5.87,8.100,-0.01516,1.096,0.000
5.89,8.200,-0.01491,1.100,0.000
5.94,8.300,-0.01471,1.108,0.000
5.95,8.400,-0.01454,1.111,0.000
6.00,8.500,-0.01433,1.119,0.000
6.04,8.600,-0.01412,1.126,0.000
6.05,8.700,-0.01392,1.129,0.000
6.09,8.800,-0.01375,1.136,0.000
6.10,8.900,-0.01354,1.138,0.000
6.13,9.000,-0.01338,1.144,0.000
6.15,9.100,-0.01321,1.146,0.000
6.18,9.200,-0.01304,1.153,0.000
6.20,9.300,-0.01288,1.156,0.000
6.21,9.400,-0.01271,1.159,0.000
6.23,9.500,-0.01259,1.163,0.000
6.27,9.600,-0.01242,1.169,0.000
6.27,9.700,-0.01230,1.170,0.000
6.31,9.800,-0.01213,1.176,0.000
6.33,9.900,-0.01200,1.180,0.000
6.36,10.000,-0.01188,1.186,0.000
6.38,10.100,-0.01171,1.191,0.000
6.40,10.200,-0.01159,1.193,0.000
6.42,10.300,-0.01146,1.197,0.000
6.45,10.400,-0.01130,1.203,0.000
6.46,10.500,-0.01117,1.205,0.000
6.50,10.600,-0.01105,1.213,0.000
6.50,10.700,-0.01092,1.212,0.000
6.56,10.800,-0.01076,1.224,0.000
6.58,10.900,-0.01059,1.228,0.000
6.61,11.000,-0.01047,1.233,0.000
6.63,11.100,-0.01030,1.236,0.000
6.66,11.200,-0.01018,1.243,0.000
6.68,11.300,-0.01001,1.246,0.000
6.70,11.400,-0.00984,1.250,0.000
6.73,11.500,-0.00972,1.255,0.000
6.76,11.600,-0.00955,1.261,0.000
6.79,11.700,-0.00939,1.267,0.000
6.81,11.800,-0.00926,1.271,0.000
6.84,11.900,-0.00910,1.277,0.000
6.89,12.000,-0.00893,1.286,0.000
6.90,12.100,-0.00876,1.288,0.000
6.93,12.200,-0.00860,1.293,0.000
6.96,12.300,-0.00847,1.298,0.000
6.97,12.400,-0.00831,1.301,0.000
7.01,12.500,-0.00814,1.308,0.000
7.05,12.600,-0.00797,1.315,0.000
7.06,12.700,-0.00777,1.317,0.000
7.11,12.800,-0.00760,1.327,0.000
7.15,12.900,-0.00743,1.333,0.000
7.17,13.000,-0.00723,1.337,0.000
7.21,13.100,-0.00702,1.345,0.000
7.27,13.200,-0.00685,1.356,0.000
7.30,13.300,-0.00664,1.362,0.000
7.35,13.400,-0.00644,1.370,0.000
7.36,13.500,-0.00623,1.373,0.000
7.41,13.600,-0.00598,1.381,0.000
7.46,13.700,-0.00577,1.391,0.000
7.48,13.800,-0.00556,1.395,0.000
7.51,13.900,-0.00536,1.402,0.000
7.55,14.000,-0.00515,1.408,0.000
7.59,14.100,-0.00494,1.416,0.000
7.63,14.200,-0.00473,1.424,0.000
7.67,14.300,-0.00452,1.430,0.000
7.71,14.400,-0.00432,1.439,0.000
7.73,14.500,-0.00415,1.443,0.000
7.77,14.600,-0.00398,1.450,0.000
7.81,14.700,-0.00378,1.457,0.000
7.83,14.800,-0.00361,1.461,0.000
7.86,14.900,-0.00344,1.467,0.000
7.90,15.000,-0.00332,1.474,0.000
7.91,15.100,-0.00315,1.476,0.000
7.96,15.200,-0.00299,1.484,0.000
7.98,15.300,-0.00282,1.489,0.000
8.01,15.400,-0.00270,1.495,0.000
8.02,15.500,-0.00253,1.496,0.000
8.05,15.600,-0.00241,1.502,0.000
8.07,15.700,-0.00224,1.506,0.000
8.08,15.800,-0.00211,1.507,0.000
8.11,15.900,-0.00199,1.512,0.000
8.12,16.000,-0.00187,1.515,0.000
8.17,16.100,-0.00170,1.523,0.000
8.18,16.200,-0.00157,1.527,0.000
8.22,16.300,-0.00141,1.533,0.000
8.25,16.400,-0.00128,1.540,0.000
8.28,16.500,-0.00112,1.544,0.000
8.30,16.600,-0.00099,1.549,0.000
8.33,16.700,-0.00083,1.554,0.000
8.38,16.800,-0.00066,1.563,0.000
8.40,16.900,-0.00054,1.567,0.000
8.42,17.000,-0.00037,1.571,0.000
8.46,17.100,-0.00020,1.578,0.000
8.48,17.200,-0.00008,1.582,0.000
8.51,17.300,0.00009,1.587,0.000
8.53,17.400,0.00025,1.591,0.000
8.56,17.500,0.00038,1.597,0.000
8.58,17.600,0.00055,1.601,0.000
8.63,17.700,0.00071,1.609,0.000
8.65,17.800,0.00088,1.613,0.000
8.70,17.900,0.00104,1.623,0.000
8.73,18.000,0.00121,1.628,0.000
8.77,18.100,0.00138,1.636,0.000
8.79,18.200,0.00154,1.640,0.000
8.84,18.300,0.00171,1.649,0.000
8.87,18.400,0.00187,1.655,0.000
8.91,18.500,0.00204,1.662,0.000
8.95,18.600,0.00225,1.669,0.000
8.97,18.700,0.00242,1.673,0.000
9.02,18.800,0.00262,1.682,0.000
9.07,18.900,0.00283,1.693,0.000
9.11,19.000,0.00304,1.699,0.000
9.16,19.100,0.00325,1.708,0.000
9.21,19.200,0.00345,1.717,0.000
9.26,19.300,0.00366,1.727,0.000
9.30,19.400,0.00387,1.736,0.000
9.34,19.500,0.00408,1.743,0.000
9.39,19.600,0.00429,1.751,0.000
9.43,19.700,0.00449,1.759,0.000
9.46,19.800,0.00470,1.765,0.000
9.51,19.900,0.00491,1.774,0.000
9.54,20.000,0.00507,1.779,0.000
9.58,20.100,0.00528,1.788,0.000
9.61,20.200,0.00545,1.793,0.000
9.64,20.300,0.00561,1.798,0.000
9.67,20.400,0.00578,1.805,0.000
9.68,20.500,0.00595,1.807,0.000
9.72,20.600,0.00611,1.814,0.000
9.75,20.700,0.00628,1.818,0.000
9.78,20.800,0.00640,1.824,0.000
9.80,20.900,0.00657,1.828,0.000
9.82,21.000,0.00670,1.832,0.000
9.85,21.100,0.00686,1.838,0.000
9.88,21.200,0.00699,1.843,0.000
9.92,21.300,0.00715,1.851,0.000
9.94,21.400,0.00728,1.854,0.000
9.97,21.500,0.00740,1.859,0.000
9.98,21.600,0.00753,1.862,0.000
10.01,21.700,0.00769,1.867,0.000
10.04,21.800,0.00782,1.873,0.000
10.06,21.900,0.00794,1.876,0.000
10.08,22.000,0.00811,1.880,0.000
10.12,22.100,0.00823,1.889,0.000
10.15,22.200,0.00840,1.893,0.000
10.19,22.300,0.00852,1.901,0.000
10.21,22.400,0.00869,1.904,0.000
10.25,22.500,0.00881,1.912,0.000
10.27,22.600,0.00898,1.916,0.000
10.32,22.700,0.00911,1.925,0.000
10.34,22.800,0.00927,1.929,0.000
10.37,22.900,0.00944,1.935,0.000
10.40,23.000,0.00956,1.939,0.000
10.43,23.100,0.00973,1.946,0.000
10.47,23.200,0.00990,1.953,0.000
10.50,23.300,0.01002,1.958,0.000
10.52,23.400,0.01019,1.963,0.000
10.55,23.500,0.01035,1.967,0.000
10.60,23.600,0.01052,1.978,0.000
10.62,23.700,0.01064,1.982,0.000
10.66,23.800,0.01081,1.988,0.000
10.71,23.900,0.01098,1.997,0.000
10.74,24.000,0.01114,2.004,0.000
10.77,24.100,0.01131,2.009,0.000
10.82,24.200,0.01152,2.018,0.000
10.87,24.300,0.01168,2.027,0.000
10.93,24.400,0.01189,2.039,0.000
10.96,24.500,0.01210,2.044,0.000
11.00,24.600,0.01231,2.052,0.000
11.04,24.700,0.01251,2.059,0.000
11.10,24.800,0.01272,2.070,0.000
11.13,24.900,0.01293,2.076,0.000
11.18,25.000,0.01314,2.085,0.000
11.22,25.100,0.01334,2.094,0.000
11.28,25.200,0.01355,2.103,0.000
11.31,25.300,0.01376,2.110,0.000
11.36,25.400,0.01397,2.119,0.000
11.40,25.500,0.01418,2.127,0.000
11.45,25.600,0.01438,2.136,0.000
11.46,25.700,0.01459,2.138,0.000
11.50,25.800,0.01476,2.145,0.000
11.53,25.900,0.01492,2.151,0.000
11.57,26.000,0.01509,2.159,0.000
11.58,26.100,0.01526,2.160,0.000
11.61,26.200,0.01542,2.165,0.000
11.64,26.300,0.01555,2.171,0.000
11.66,26.400,0.01571,2.175,0.000
11.69,26.500,0.01588,2.181,0.000
11.71,26.600,0.01600,2.184,0.000
11.74,26.700,0.01613,2.191,0.000
11.77,26.800,0.01629,2.195,0.000
11.80,26.900,0.01642,2.201,0.000
11.81,27.000,0.01654,2.204,0.000
11.83,27.100,0.01667,2.207,0.000
11.87,27.200,0.01684,2.214,0.000
11.88,27.300,0.01696,2.216,0.000
11.91,27.400,0.01708,2.221,0.000
11.94,27.500,0.01721,2.227,0.000
11.97,27.600,0.01738,2.234,0.000
11.99,27.700,0.01750,2.236,0.000
12.03,27.800,0.01762,2.244,0.000
12.06,27.900,0.01779,2.250,0.000
12.09,28.000,0.01796,2.256,0.000
12.11,28.100,0.01808,2.259,0.000
12.16,28.200,0.01825,2.268,0.000
12.20,28.300,0.01837,2.275,0.000
12.22,28.400,0.01854,2.280,0.000
12.27,28.500,0.01866,2.288,0.000
12.30,28.600,0.01883,2.294,0.000
12.32,28.700,0.01900,2.299,0.000
12.36,28.800,0.01912,2.306,0.000
12.40,28.900,0.01929,2.313,0.000
12.44,29.000,0.01945,2.321,0.000
12.47,29.100,0.01962,2.327,0.000
12.48,29.200,0.01974,2.329,0.000
12.53,29.300,0.01991,2.338,0.000
12.55,29.400,0.02008,2.342,0.000
12.61,29.500,0.02024,2.352,0.000
12.64,29.600,0.02041,2.358,0.000
12.69,29.700,0.02058,2.367,0.000
12.72,29.800,0.02078,2.374,0.000
12.78,29.900,0.02095,2.384,0.000
12.83,30.000,0.02116,2.393,0.000
12.87,30.100,0.02132,2.401,0.000
12.91,30.200,0.02153,2.408,0.000
12.96,30.300,0.02170,2.418,0.000
13.02,30.400,0.02190,2.428,0.000
13.09,30.500,0.02215,2.442,0.000
13.12,30.600,0.02236,2.447,0.000
13.16,30.700,0.02257,2.456,0.000
13.22,30.800,0.02278,2.467,0.000
13.25,30.900,0.02299,2.473,0.000
13.29,31.000,0.02319,2.480,0.000
13.34,31.100,0.02340,2.489,0.000
13.38,31.200,0.02357,2.495,0.000
13.42,31.300,0.02377,2.503,0.000
13.47,31.400,0.02398,2.513,0.000
13.51,31.500,0.02415,2.520,0.000
13.53,31.600,0.02432,2.525,0.000
13.56,31.700,0.02452,2.530,0.000
13.59,31.800,0.02469,2.536,0.000
13.63,31.900,0.02481,2.543,0.000
13.66,32.000,0.02498,2.548,0.000
13.69,32.100,0.02515,2.554,0.000
13.70,32.200,0.02527,2.556,0.000
13.76,32.300,0.02544,2.567,0.001
13.77,32.400,0.02560,2.568,0.001
13.79,32.500,0.02573,2.573,0.001
13.82,32.600,0.02585,2.578,0.001
13.85,32.700,0.02602,2.584,0.001
13.88,32.800,0.02614,2.589,0.001
13.90,32.900,0.02627,2.593,0.001
13.92,33.000,0.02639,2.597,0.001
13.95,33.100,0.02656,2.602,0.001
13.99,33.200,0.02668,2.610,0.001
14.01,33.300,0.02685,2.614,0.001
14.05,33.400,0.02697,2.621,0.001
14.09,33.500,0.02710,2.628,0.001
14.12,33.600,0.02727,2.633,0.001
14.15,33.700,0.02739,2.640,0.001
14.19,33.800,0.02756,2.648,0.001
14.22,33.900,0.02772,2.653,0.001
14.26,34.000,0.02785,2.660,0.001
14.29,34.100,0.02801,2.667,0.001
14.32,34.200,0.02814,2.672,0.001
14.36,34.300,0.02830,2.680,0.001
14.41,34.400,0.02847,2.687,0.001
14.44,34.500,0.02860,2.693,0.001
14.47,34.600,0.02876,2.699,0.001
14.51,34.700,0.02893,2.707,0.001
14.55,34.800,0.02905,2.714,0.001
14.58,34.900,0.02922,2.720,0.001
14.62,35.000,0.02938,2.728,0.001
14.66,35.100,0.02955,2.735,0.001
14.69,35.200,0.02972,2.741,0.001
14.73,35.300,0.02988,2.748,0.001
14.77,35.400,0.03005,2.755,0.001
14.82,35.500,0.03022,2.765,0.001
14.86,35.600,0.03042,2.771,0.001
14.91,35.700,0.03059,2.781,0.001
14.95,35.800,0.03080,2.789,0.001
15.00,35.900,0.03096,2.798,0.001
15.06,36.000,0.03117,2.809,0.001
15.09,36.100,0.03138,2.814,0.001
15.15,36.200,0.03159,2.825,0.001
15.19,36.300,0.03180,2.833,0.001
15.25,36.400,0.03200,2.845,0.001
15.30,36.500,0.03221,2.854,0.001
15.35,36.600,0.03242,2.864,0.001
15.39,36.700,0.03263,2.871,0.001
15.44,36.800,0.03283,2.881,0.001
15.46,36.900,0.03304,2.884,0.001
15.52,37.000,0.03321,2.895,0.001
15.54,37.100,0.03342,2.900,0.001
15.59,37.200,0.03358,2.908,0.001
15.63,37.300,0.03379,2.915,0.001
15.65,37.400,0.03396,2.920,0.001
15.69,37.500,0.03412,2.927,0.001
15.73,37.600,0.03429,2.935,0.001
15.75,37.700,0.03445,2.939,0.001
15.78,37.800,0.03458,2.944,0.001
15.82,37.900,0.03475,2.951,0.001
15.85,38.000,0.03487,2.956,0.001
15.89,38.100,0.03504,2.964,0.001
15.92,38.200,0.03516,2.969,0.001
15.95,38.300,0.03533,2.976,0.001
15.98,38.400,0.03545,2.982,0.001
16.02,38.500,0.03558,2.988,0.001
16.05,38.600,0.03574,2.993,0.001
16.08,38.700,0.03587,2.999,0.001
16.10,38.800,0.03599,3.004,0.001
16.14,38.900,0.03616,3.012,0.001
16.16,39.000,0.03628,3.014,0.001
16.20,39.100,0.03641,3.022,0.001
16.24,39.200,0.03657,3.029,0.001
16.27,39.300,0.03670,3.035,0.001
16.31,39.400,0.03686,3.043,0.001
16.35,39.500,0.03699,3.051,0.001
16.39,39.600,0.03716,3.057,0.001
16.41,39.700,0.03728,3.062,0.001
16.46,39.800,0.03745,3.071,0.001
16.50,39.900,0.03757,3.077,0.001
16.55,40.000,0.03774,3.087,0.001
16.58,40.100,0.03790,3.093,0.001
16.60,40.200,0.03803,3.098,0.001
16.64,40.300,0.03819,3.104,0.001
16.70,40.400,0.03836,3.115,0.001
16.73,40.500,0.03853,3.121,0.001
16.76,40.600,0.03865,3.126,0.001
16.80,40.700,0.03882,3.135,0.001
16.84,40.800,0.03898,3.141,0.001
16.87,40.900,0.03915,3.146,0.001
16.91,41.000,0.03932,3.154,0.001
16.96,41.100,0.03948,3.164,0.001
17.00,41.200,0.03965,3.171,0.001
17.05,41.300,0.03982,3.180,0.001
17.09,41.400,0.04002,3.188,0.001
17.15,41.500,0.04019,3.199,0.001
17.19,41.600,0.04040,3.207,0.001
17.25,41.700,0.04061,3.219,0.001
17.30,41.800,0.04081,3.228,0.001
17.34,41.900,0.04102,3.235,0.001
17.41,42.000,0.04123,3.247,0.001
17.46,42.100,0.04144,3.258,0.001
17.50,42.200,0.04164,3.265,0.001
17.59,42.300,0.04185,3.281,0.001
17.63,42.400,0.04206,3.289,0.001
17.66,42.500,0.04227,3.294,0.001
17.72,42.600,0.04248,3.306,0.001
17.76,42.700,0.04268,3.313,0.001
17.81,42.800,0.04289,3.322,0.001
17.84,42.900,0.04306,3.328,0.001
17.88,43.000,0.04326,3.335,0.001
17.93,43.100,0.04343,3.345,0.001
17.96,43.200,0.04360,3.351,0.001
18.01,43.300,0.04376,3.359,0.001
18.04,43.400,0.04389,3.366,0.001
18.07,43.500,0.04405,3.371,0.001
18.11,43.600,0.04422,3.377,0.001
18.14,43.700,0.04435,3.383,0.001
18.17,43.800,0.04451,3.389,0.001
18.21,43.900,0.04464,3.396,0.001
18.25,44.000,0.04476,3.404,0.001
18.27,44.100,0.04493,3.409,0.001
18.30,44.200,0.04505,3.413,0.001
18.33,44.300,0.04518,3.419,0.001
18.37,44.400,0.04530,3.426,0.001
18.40,44.500,0.04547,3.433,0.001
18.45,44.600,0.04559,3.442,0.001
18.48,44.700,0.04572,3.448,0.001
18.51,44.800,0.04588,3.454,0.001
18.55,44.900,0.04601,3.460,0.001
18.60,45.000,0.04617,3.470,0.001
18.64,45.100,0.04630,3.476,0.001
18.68,45.200,0.04646,3.484,0.001
18.72,45.300,0.04663,3.492,0.001
18.76,45.400,0.04676,3.500,0.001
18.80,45.500,0.04692,3.508,0.001
18.83,45.600,0.04709,3.513,0.001
18.89,45.700,0.04721,3.523,0.001
18.91,45.800,0.04738,3.528,0.001
18.95,45.900,0.04754,3.535,0.001
18.98,46.000,0.04767,3.541,0.001
19.03,46.100,0.04784,3.550,0.001
19.08,46.200,0.04800,3.560,0.001
19.10,46.300,0.04817,3.564,0.001
19.15,46.400,0.04829,3.572,0.001
19.19,46.500,0.04846,3.580,0.001
19.24,46.600,0.04863,3.589,0.001
19.28,46.700,0.04879,3.597,0.001
19.34,46.800,0.04896,3.608,0.001
19.38,46.900,0.04912,3.615,0.001
19.44,47.000,0.04933,3.626,0.001
19.48,47.100,0.04950,3.635,0.001
19.55,47.200,0.04971,3.646,0.001
19.61,47.300,0.04987,3.657,0.001
19.65,47.400,0.05008,3.666,0.001
19.71,47.500,0.05029,3.677,0.001
19.76,47.600,0.05050,3.686,0.001
19.83,47.700,0.05070,3.700,0.001
19.90,47.800,0.05095,3.712,0.001
19.96,47.900,0.05116,3.724,0.001
20.01,48.000,0.05137,3.733,0.001
20.08,48.100,0.05158,3.746,0.001
20.13,48.200,0.05178,3.755,0.001
20.18,48.300,0.05195,3.765,0.001
20.23,48.400,0.05216,3.774,0.001
20.29,48.500,0.05237,3.785,0.001
20.33,48.600,0.05253,3.792,0.001
20.38,48.700,0.05274,3.802,0.001
20.41,48.800,0.05291,3.808,0.001
20.45,48.900,0.05307,3.814,0.001
20.48,49.000,0.05324,3.821,0.001
20.51,49.100,0.05340,3.826,0.001
20.54,49.200,0.05353,3.832,0.001
20.58,49.300,0.05370,3.838,0.001
20.62,49.400,0.05382,3.847,0.001
20.67,49.500,0.05399,3.855,0.001
20.67,49.600,0.05411,3.857,0.001
20.72,49.700,0.05428,3.865,0.001
20.75,49.800,0.05440,3.871,0.001
20.79,49.900,0.05453,3.879,0.001
20.82,50.000,0.05465,3.884,0.001
20.85,50.100,0.05482,3.890,0.001
20.88,50.200,0.05494,3.896,0.001
20.92,50.300,0.05507,3.903,0.001
20.95,50.400,0.05523,3.909,0.001
21.00,50.500,0.05536,3.917,0.001
21.03,50.600,0.05552,3.923,0.001
21.08,50.700,0.05565,3.933,0.001
21.13,50.800,0.05581,3.942,0.001
21.16,50.900,0.05594,3.946,0.001
21.21,51.000,0.05611,3.957,0.001
21.26,51.100,0.05627,3.965,0.001
21.30,51.200,0.05640,3.974,0.001
21.33,51.300,0.05656,3.980,0.001
21.38,51.400,0.05673,3.989,0.001
21.43,51.500,0.05685,3.998,0.001
21.48,51.600,0.05702,4.006,0.001
21.51,51.700,0.05719,4.012,0.001
21.56,51.800,0.05731,4.022,0.001
21.61,51.900,0.05748,4.031,0.001
21.65,52.000,0.05764,4.038,0.001
21.71,52.100,0.05781,4.049,0.001
21.75,52.200,0.05798,4.057,0.001
21.79,52.300,0.05814,4.065,0.001
21.86,52.400,0.05831,4.078,0.001
21.90,52.500,0.05847,4.086,0.001
21.96,52.600,0.05864,4.097,0.001
22.02,52.700,0.05885,4.107,0.001
22.09,52.800,0.05906,4.120,0.001
22.12,52.900,0.05922,4.127,0.001
22.19,53.000,0.05943,4.140,0.001
22.27,53.100,0.05964,4.155,0.001
22.33,53.200,0.05985,4.166,0.001
22.40,53.300,0.06005,4.179,0.001
22.46,53.400,0.06026,4.189,0.001
22.53,53.500,0.06047,4.204,0.001
22.59,53.600,0.06068,4.215,0.001
22.64,53.700,0.06088,4.224,0.001
22.69,53.800,0.06109,4.233,0.001
22.75,53.900,0.06130,4.244,0.001
22.79,54.000,0.06147,4.252,0.001
22.86,54.100,0.06167,4.265,0.001
22.91,54.200,0.06188,4.274,0.001
22.98,54.300,0.06205,4.286,0.001
23.02,54.400,0.06221,4.294,0.001
23.05,54.500,0.06238,4.300,0.001
23.09,54.600,0.06255,4.308,0.001
23.14,54.700,0.06271,4.317,0.001
23.18,54.800,0.06288,4.324,0.001
23.20,54.900,0.06305,4.328,0.001
23.25,55.000,0.06317,4.337,0.001
23.28,55.100,0.06334,4.344,0.001
23.33,55.200,0.06350,4.353,0.001
23.36,55.300,0.06363,4.358,0.001
23.42,55.400,0.06375,4.369,0.001
23.44,55.500,0.06392,4.373,0.001
23.48,55.600,0.06404,4.380,0.001
23.51,55.700,0.06417,4.385,0.001
23.56,55.800,0.06429,4.395,0.001
23.60,55.900,0.06446,4.402,0.001
23.64,56.000,0.06458,4.410,0.001
23.68,56.100,0.06471,4.417,0.001
23.72,56.200,0.06487,4.425,0.001
23.77,56.300,0.06500,4.434,0.001
23.82,56.400,0.06512,4.443,0.001
23.87,56.500,0.06529,4.452,0.001
23.91,56.600,0.06541,4.460,0.001
23.96,56.700,0.06558,4.469,0.001
23.99,56.800,0.06570,4.476,0.001
24.05,56.900,0.06587,4.486,0.001
24.11,57.000,0.06600,4.497,0.001
24.15,57.100,0.06616,4.505,0.001
24.21,57.200,0.06633,4.516,0.001
24.26,57.300,0.06645,4.525,0.001
24.31,57.400,0.06662,4.535,0.001
24.37,57.500,0.06679,4.545,0.001
24.41,57.600,0.06691,4.554,0.001
24.48,57.700,0.06708,4.566,0.001
24.52,57.800,0.06724,4.574,0.001
24.58,57.900,0.06741,4.585,0.001
24.61,58.000,0.06753,4.590,0.001
24.69,58.100,0.06770,4.605,0.001
24.73,58.200,0.06787,4.613,0.001
24.81,58.300,0.06807,4.629,0.001
24.87,58.400,0.06824,4.639,0.001
24.94,58.500,0.06841,4.652,0.001
25.00,58.600,0.06861,4.664,0.001
25.08,58.700,0.06882,4.678,0.001
25.15,58.800,0.06903,4.692,0.001
25.23,58.900,0.06924,4.706,0.001
25.31,59.000,0.06944,4.721,0.001
25.37,59.100,0.06965,4.732,0.001
25.43,59.200,0.06986,4.744,0.001
25.51,59.300,0.07007,4.759,0.001
25.57,59.400,0.07028,4.769,0.001
25.64,59.500,0.07048,4.783,0.001
25.70,59.600,0.07069,4.794,0.001
25.77,59.700,0.07090,4.808,0.001
25.83,59.800,0.07107,4.818,0.001
25.88,59.900,0.07127,4.828,0.001
25.93,60.000,0.07144,4.837,0.001
26.01,60.100,0.07161,4.852,0.001
26.04,60.200,0.07177,4.858,0.001
26.09,60.300,0.07194,4.867,0.001
26.14,60.400,0.07210,4.876,0.001
26.19,60.500,0.07227,4.886,0.001
26.23,60.600,0.07240,4.893,0.001
26.28,60.700,0.07256,4.902,0.001
26.32,60.800,0.07269,4.909,0.001
26.38,60.900,0.07285,4.921,0.001
26.41,61.000,0.07298,4.926,0.001
26.47,61.100,0.07314,4.937,0.001
26.49,61.200,0.07327,4.942,0.001
26.55,61.300,0.07339,4.953,0.001
26.58,61.400,0.07352,4.959,0.001
26.64,61.500,0.07368,4.970,0.001
26.67,61.600,0.07381,4.976,0.001
26.73,61.700,0.07393,4.987,0.001
26.77,61.800,0.07406,4.994,0.001
26.82,61.900,0.07422,5.004,0.001
26.87,62.000,0.07435,5.013,0.001
26.93,62.100,0.07447,5.025,0.001
27.00,62.200,0.07464,5.037,0.001
27.03,62.300,0.07476,5.043,0.001
27.10,62.400,0.07493,5.054,0.001
27.15,62.500,0.07510,5.065,0.001
27.20,62.600,0.07522,5.074,0.001
27.25,62.700,0.07539,5.082,0.001
27.30,62.800,0.07551,5.093,0.001
27.36,62.900,0.07568,5.104,0.001
27.42,63.000,0.07580,5.115,0.001
27.47,63.100,0.07597,5.124,0.001
27.54,63.200,0.07614,5.137,0.001
27.59,63.300,0.07630,5.147,0.002
27.65,63.400,0.07643,5.158,0.002
27.70,63.500,0.07659,5.168,0.002
27.76,63.600,0.07676,5.179,0.002
27.82,63.700,0.07692,5.189,0.002
27.89,63.800,0.07709,5.202,0.002
27.94,63.900,0.07726,5.213,0.002
28.01,64.000,0.07742,5.226,0.002
28.08,64.100,0.07763,5.239,0.002
28.15,64.200,0.07780,5.252,0.002
28.22,64.300,0.07796,5.265,0.002
28.30,64.400,0.07817,5.280,0.002
28.37,64.500,0.07838,5.293,0.002
28.47,64.600,0.07859,5.311,0.002
28.54,64.700,0.07879,5.324,0.002
28.62,64.800,0.07900,5.340,0.002
28.70,64.900,0.07921,5.353,0.002
