""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-20A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
54.34,62.800,0.03736,5.653,0.001
54.48,62.900,0.03749,5.668,0.001
54.58,63.000,0.03761,5.678,0.001
54.72,63.100,0.03774,5.692,0.001
54.84,63.200,0.03790,5.704,0.001
54.96,63.300,0.03803,5.717,0.001
55.08,63.400,0.03815,5.730,0.001
55.24,63.500,0.03828,5.747,0.001
55.34,63.600,0.03844,5.757,0.001
55.48,63.700,0.03857,5.771,0.001
55.61,63.800,0.03869,5.785,0.001
55.76,63.900,0.03886,5.801,0.001
55.88,64.000,0.03898,5.813,0.001
56.04,64.100,0.03911,5.830,0.001
56.19,64.200,0.03927,5.845,0.001
56.35,64.300,0.03944,5.862,0.001
56.49,64.400,0.03957,5.877,0.001
56.63,64.500,0.03973,5.891,0.001
56.78,64.600,0.03986,5.907,0.001
56.94,64.700,0.04002,5.923,0.001
57.10,64.800,0.04019,5.939,0.001
57.25,64.900,0.04031,5.955,0.001
57.37,65.000,0.04048,5.968,0.001
57.54,65.100,0.04065,5.986,0.001
57.68,65.200,0.04081,6.001,0.001
57.86,65.300,0.04094,6.019,0.001
57.99,65.400,0.04110,6.032,0.001
58.15,65.500,0.04127,6.049,0.001
58.31,65.600,0.04144,6.066,0.001
58.49,65.700,0.04160,6.085,0.001
58.65,65.800,0.04177,6.101,0.001
58.83,65.900,0.04193,6.119,0.001
59.02,66.000,0.04214,6.140,0.001
59.24,66.100,0.04235,6.163,0.001
59.46,66.200,0.04256,6.185,0.001
59.67,66.300,0.04277,6.208,0.001
59.89,66.400,0.04297,6.230,0.001
60.10,66.500,0.04318,6.252,0.001
60.35,66.600,0.04339,6.278,0.001
60.58,66.700,0.04360,6.302,0.001
60.78,66.800,0.04385,6.323,0.001
61.01,66.900,0.04405,6.347,0.001
61.25,67.000,0.04426,6.372,0.001
61.48,67.100,0.04447,6.396,0.001
61.69,67.200,0.04468,6.418,0.001
61.90,67.300,0.04488,6.439,0.001
62.10,67.400,0.04505,6.460,0.001
62.29,67.500,0.04526,6.480,0.001
62.45,67.600,0.04542,6.497,0.001
62.63,67.700,0.04559,6.515,0.001
62.80,67.800,0.04576,6.533,0.001
62.98,67.900,0.04592,6.552,0.001
63.13,68.000,0.04609,6.567,0.001
63.27,68.100,0.04621,6.582,0.001
63.41,68.200,0.04634,6.597,0.001
63.58,68.300,0.04651,6.614,0.001
63.73,68.400,0.04663,6.630,0.001
63.89,68.500,0.04680,6.646,0.001
64.02,68.600,0.04692,6.659,0.001
64.16,68.700,0.04705,6.674,0.001
64.30,68.800,0.04717,6.689,0.001
64.47,68.900,0.04729,6.706,0.001
64.64,69.000,0.04746,6.724,0.001
64.80,69.100,0.04759,6.741,0.001
64.96,69.200,0.04771,6.758,0.001
65.13,69.300,0.04788,6.775,0.001
65.32,69.400,0.04800,6.795,0.001
65.48,69.500,0.04813,6.811,0.001
65.66,69.600,0.04829,6.831,0.001
65.83,69.700,0.04842,6.848,0.001
66.02,69.800,0.04858,6.868,0.001
66.19,69.900,0.04875,6.885,0.001
66.39,70.000,0.04887,6.906,0.001
66.54,70.100,0.04904,6.922,0.001
66.75,70.200,0.04921,6.943,0.001
66.91,70.300,0.04933,6.960,0.001
67.10,70.400,0.04950,6.980,0.001
67.29,70.500,0.04966,7.000,0.001
67.50,70.600,0.04983,7.021,0.001
67.67,70.700,0.04995,7.040,0.001
67.87,70.800,0.05012,7.060,0.001
68.06,70.900,0.05029,7.080,0.001
68.26,71.000,0.05045,7.101,0.001
68.46,71.100,0.05062,7.121,0.001
68.65,71.200,0.05079,7.142,0.001
68.86,71.300,0.05095,7.164,0.001
69.10,71.400,0.05112,7.188,0.001
69.31,71.500,0.05128,7.210,0.001
69.59,71.600,0.05149,7.239,0.001
69.82,71.700,0.05170,7.263,0.001
70.11,71.800,0.05187,7.293,0.001
70.36,71.900,0.05207,7.319,0.001
70.65,72.000,0.05228,7.349,0.001
70.93,72.100,0.05253,7.379,0.001
71.23,72.200,0.05274,7.410,0.001
71.51,72.300,0.05299,7.439,0.001
71.82,72.400,0.05320,7.472,0.001
72.09,72.500,0.05340,7.499,0.001
72.40,72.600,0.05361,7.532,0.001
72.64,72.700,0.05386,7.557,0.001
72.94,72.800,0.05407,7.587,0.001
73.19,72.900,0.05428,7.614,0.001
73.45,73.000,0.05444,7.641,0.001
73.69,73.100,0.05465,7.666,0.001
73.92,73.200,0.05482,7.690,0.001
74.13,73.300,0.05498,7.712,0.001
74.36,73.400,0.05515,7.735,0.001
74.54,73.500,0.05531,7.754,0.001
74.75,73.600,0.05548,7.776,0.001
74.94,73.700,0.05565,7.796,0.001
75.17,73.800,0.05577,7.820,0.001
75.34,73.900,0.05594,7.838,0.001
75.52,74.000,0.05606,7.857,0.001
75.70,74.100,0.05623,7.875,0.001
75.90,74.200,0.05635,7.896,0.001
76.08,74.300,0.05648,7.914,0.001
76.28,74.400,0.05660,7.935,0.001
76.44,74.500,0.05677,7.952,0.001
76.64,74.600,0.05689,7.973,0.001
76.83,74.700,0.05702,7.992,0.001
77.02,74.800,0.05718,8.012,0.001
77.21,74.900,0.05731,8.032,0.001
77.40,75.000,0.05748,8.052,0.001
77.59,75.100,0.05760,8.072,0.001
77.80,75.200,0.05777,8.093,0.001
78.01,75.300,0.05793,8.115,0.001
78.22,75.400,0.05806,8.137,0.001
78.42,75.500,0.05822,8.158,0.001
78.63,75.600,0.05835,8.180,0.001
78.83,75.700,0.05851,8.201,0.001
79.07,75.800,0.05868,8.225,0.001
79.27,75.900,0.05885,8.247,0.001
79.47,76.000,0.05897,8.267,0.001
79.69,76.100,0.05914,8.290,0.001
79.92,76.200,0.05930,8.314,0.001
80.14,76.300,0.05947,8.337,0.001
80.36,76.400,0.05964,8.360,0.001
80.58,76.500,0.05976,8.382,0.001
80.80,76.600,0.05993,8.405,0.001
81.04,76.700,0.06009,8.430,0.001
81.27,76.800,0.06026,8.454,0.001
81.50,76.900,0.06043,8.478,0.001
81.75,77.000,0.06063,8.504,0.001
82.03,77.100,0.06080,8.533,0.001
82.30,77.200,0.06101,8.561,0.001
82.59,77.300,0.06117,8.592,0.001
82.88,77.400,0.06138,8.622,0.001
83.17,77.500,0.06159,8.652,0.001
83.47,77.600,0.06180,8.683,0.001
83.78,77.700,0.06205,8.716,0.001
84.10,77.800,0.06225,8.749,0.001
84.41,77.900,0.06246,8.781,0.001
84.71,78.000,0.06267,8.812,0.001
85.00,78.100,0.06288,8.842,0.001
85.29,78.200,0.06309,8.872,0.001
85.57,78.300,0.06329,8.902,0.001
85.85,78.400,0.06350,8.931,0.001
86.12,78.500,0.06367,8.959,0.001
86.40,78.600,0.06388,8.988,0.001
86.63,78.700,0.06404,9.012,0.001
86.89,78.800,0.06425,9.039,0.001
87.12,78.900,0.06442,9.063,0.001
87.35,79.000,0.06458,9.086,0.001
87.54,79.100,0.06475,9.107,0.001
87.75,79.200,0.06491,9.128,0.001
87.93,79.300,0.06504,9.147,0.001
88.12,79.400,0.06521,9.167,0.001
88.33,79.500,0.06533,9.188,0.001
88.52,79.600,0.06550,9.209,0.001
88.71,79.700,0.06562,9.228,0.001
88.92,79.800,0.06579,9.250,0.001
89.08,79.900,0.06591,9.267,0.001
89.26,80.000,0.06604,9.286,0.001
89.44,80.100,0.06620,9.304,0.001
89.61,80.200,0.06633,9.322,0.001
89.78,80.300,0.06645,9.340,0.001
89.97,80.400,0.06658,9.359,0.001
90.14,80.500,0.06674,9.377,0.001
90.34,80.600,0.06687,9.398,0.001
90.53,80.700,0.06699,9.418,0.001
90.72,80.800,0.06716,9.438,0.001
90.91,80.900,0.06728,9.458,0.001
91.09,81.000,0.06745,9.476,0.001
91.28,81.100,0.06757,9.496,0.001
91.48,81.200,0.06774,9.517,0.001
91.68,81.300,0.06786,9.537,0.001
91.85,81.400,0.06803,9.555,0.001
92.01,81.500,0.06820,9.571,0.001
92.16,81.600,0.06832,9.587,0.001
92.29,81.700,0.06849,9.601,0.001
92.39,81.800,0.06865,9.611,0.001
92.40,81.900,0.06882,9.612,0.001
92.50,82.000,0.06895,9.622,0.001
92.64,82.100,0.06911,9.637,0.001
92.84,82.200,0.06928,9.658,0.001
93.03,82.300,0.06944,9.678,0.001
93.24,82.400,0.06961,9.699,0.001
93.44,82.500,0.06978,9.720,0.001
93.68,82.600,0.06994,9.745,0.001
93.89,82.700,0.07011,9.767,0.001
94.13,82.800,0.07028,9.792,0.001
94.38,82.900,0.07048,9.818,0.001
94.65,83.000,0.07069,9.846,0.001
94.93,83.100,0.07086,9.875,0.001
95.20,83.200,0.07111,9.903,0.001
95.47,83.300,0.07131,9.931,0.001
95.78,83.400,0.07152,9.964,0.001
96.07,83.500,0.07173,9.994,0.001
96.35,83.600,0.07194,10.023,0.001
96.61,83.700,0.07219,10.050,0.001
96.89,83.800,0.07239,10.079,0.001
97.14,83.900,0.07260,10.105,0.001
97.40,84.000,0.07281,10.133,0.001
97.64,84.100,0.07302,10.157,0.001
97.90,84.200,0.07318,10.184,0.001
98.12,84.300,0.07339,10.207,0.001
98.36,84.400,0.07356,10.232,0.001
98.56,84.500,0.07377,10.253,0.001
98.80,84.600,0.07393,10.277,0.001
98.97,84.700,0.07410,10.296,0.001
99.17,84.800,0.07426,10.317,0.001
99.35,84.900,0.07439,10.335,0.001
99.53,85.000,0.07456,10.354,0.001
99.70,85.100,0.07468,10.371,0.001
99.86,85.200,0.07485,10.388,0.001
100.03,85.300,0.07497,10.406,0.001
100.23,85.400,0.07514,10.427,0.001
100.38,85.500,0.07526,10.443,0.001
100.59,85.600,0.07539,10.464,0.001
100.73,85.700,0.07551,10.479,0.001
100.91,85.800,0.07564,10.498,0.001
101.07,85.900,0.07580,10.514,0.001
101.25,86.000,0.07593,10.533,0.001
101.41,86.100,0.07605,10.549,0.001
101.60,86.200,0.07618,10.570,0.001
101.79,86.300,0.07634,10.589,0.002
101.99,86.400,0.07647,10.609,0.002
102.17,86.500,0.07663,10.629,0.002
102.37,86.600,0.07676,10.649,0.002
102.54,86.700,0.07692,10.667,0.002
102.76,86.800,0.07709,10.690,0.002
102.94,86.900,0.07721,10.709,0.002
103.15,87.000,0.07738,10.731,0.002
103.32,87.100,0.07751,10.748,0.002
103.55,87.200,0.07767,10.772,0.002
103.74,87.300,0.07784,10.792,0.002
103.94,87.400,0.07800,10.812,0.002
104.15,87.500,0.07813,10.834,0.002
104.33,87.600,0.07830,10.853,0.002
104.53,87.700,0.07846,10.874,0.002
104.72,87.800,0.07863,10.893,0.002
104.90,87.900,0.07875,10.912,0.002
105.09,88.000,0.07892,10.932,0.002
105.31,88.100,0.07908,10.955,0.002
105.50,88.200,0.07929,10.975,0.002
105.71,88.300,0.07946,10.997,0.002
105.91,88.400,0.07963,11.018,0.002
106.15,88.500,0.07979,11.043,0.002
106.35,88.600,0.08000,11.063,0.002
106.58,88.700,0.08017,11.087,0.002
106.77,88.800,0.08037,11.107,0.002
107.03,88.900,0.08058,11.134,0.002
107.27,89.000,0.08079,11.159,0.002
107.50,89.100,0.08100,11.183,0.002
107.70,89.200,0.08120,11.204,0.002
107.93,89.300,0.08145,11.228,0.002
108.10,89.400,0.08166,11.245,0.002
108.32,89.500,0.08187,11.269,0.002
108.53,89.600,0.08208,11.290,0.002
108.71,89.700,0.08228,11.309,0.002
108.92,89.800,0.08249,11.331,0.002
109.13,89.900,0.08270,11.353,0.002
109.32,90.000,0.08287,11.372,0.002
109.53,90.100,0.08307,11.394,0.002
109.73,90.200,0.08324,11.415,0.002
109.92,90.300,0.08341,11.434,0.002
110.08,90.400,0.08357,11.451,0.002
110.25,90.500,0.08374,11.469,0.002
110.39,90.600,0.08386,11.483,0.002
110.55,90.700,0.08403,11.500,0.002
110.70,90.800,0.08415,11.515,0.002
110.83,90.900,0.08432,11.530,0.002
110.99,91.000,0.08445,11.546,0.002
111.14,91.100,0.08461,11.562,0.002
111.28,91.200,0.08474,11.576,0.002
111.43,91.300,0.08486,11.592,0.002
111.57,91.400,0.08499,11.606,0.002
111.75,91.500,0.08515,11.625,0.002
111.90,91.600,0.08528,11.641,0.002
112.08,91.700,0.08540,11.659,0.002
112.24,91.800,0.08553,11.676,0.002
112.41,91.900,0.08569,11.694,0.002
112.60,92.000,0.08582,11.714,0.002
112.77,92.100,0.08598,11.731,0.002
112.94,92.200,0.08611,11.749,0.002
113.11,92.300,0.08627,11.766,0.002
113.29,92.400,0.08640,11.785,0.002
113.48,92.500,0.08656,11.805,0.002
113.64,92.600,0.08669,11.821,0.002
113.81,92.700,0.08686,11.840,0.002
113.97,92.800,0.08698,11.856,0.002
114.10,92.900,0.08715,11.870,0.002
114.25,93.000,0.08731,11.885,0.002
114.37,93.100,0.08744,11.898,0.002
114.48,93.200,0.08760,11.908,0.002
114.55,93.300,0.08773,11.916,0.002
114.60,93.400,0.08789,11.922,0.002
114.67,93.500,0.08806,11.928,0.002
114.75,93.600,0.08823,11.937,0.002
114.84,93.700,0.08839,11.946,0.002
114.96,93.800,0.08852,11.959,0.002
115.08,93.900,0.08873,11.972,0.002
115.23,94.000,0.08889,11.987,0.002
115.37,94.100,0.08906,12.002,0.002
115.54,94.200,0.08922,12.020,0.002
115.72,94.300,0.08943,12.038,0.002
115.89,94.400,0.08960,12.056,0.002
116.08,94.500,0.08981,12.076,0.002
116.31,94.600,0.09001,12.099,0.002
116.51,94.700,0.09022,12.120,0.002
116.77,94.800,0.09043,12.147,0.002
116.96,94.900,0.09068,12.167,0.002
117.19,95.000,0.09089,12.191,0.002
117.37,95.100,0.09109,12.210,0.002
117.56,95.200,0.09130,12.230,0.002
117.67,95.300,0.09151,12.241,0.002
117.79,95.400,0.09172,12.253,0.002
117.82,95.500,0.09188,12.256,0.002
117.81,95.600,0.09209,12.256,0.002
117.67,95.700,0.09230,12.241,0.002
117.53,95.800,0.09247,12.227,0.002
117.38,95.900,0.09263,12.210,0.002
117.24,96.000,0.09280,12.196,0.002
117.14,96.100,0.09296,12.186,0.002
117.07,96.200,0.09313,12.178,0.002
116.90,96.300,0.09330,12.161,0.002
116.73,96.400,0.09342,12.143,0.002
116.46,96.500,0.09359,12.115,0.002
116.22,96.600,0.09375,12.090,0.002
115.93,96.700,0.09388,12.060,0.002
115.69,96.800,0.09400,12.035,0.002
115.46,96.900,0.09417,12.011,0.002
115.26,97.000,0.09429,11.990,0.002
114.99,97.100,0.09442,11.962,0.002
114.75,97.200,0.09454,11.937,0.002
114.59,97.300,0.09471,11.920,0.002
114.52,97.400,0.09483,11.913,0.002
114.50,97.500,0.09496,11.911,0.002
114.52,97.600,0.09513,11.913,0.002
114.54,97.700,0.09525,11.915,0.002
114.59,97.800,0.09537,11.921,0.002
114.61,97.900,0.09554,11.923,0.002
114.61,98.000,0.09567,11.923,0.002
114.62,98.100,0.09583,11.924,0.002
114.63,98.200,0.09596,11.925,0.002
114.66,98.300,0.09612,11.928,0.002
114.70,98.400,0.09625,11.932,0.002
114.72,98.500,0.09641,11.934,0.002
114.80,98.600,0.09654,11.943,0.002
114.91,98.700,0.09670,11.954,0.002
115.02,98.800,0.09687,11.966,0.002
115.12,98.900,0.09700,11.976,0.002
115.24,99.000,0.09716,11.988,0.002
115.34,99.100,0.09733,11.999,0.002
115.48,99.200,0.09749,12.013,0.002
115.62,99.300,0.09766,12.027,0.002
115.72,99.400,0.09779,12.038,0.002
115.87,99.500,0.09795,12.054,0.002
116.02,99.600,0.09812,12.069,0.002
116.18,99.700,0.09828,12.086,0.002
116.33,99.800,0.09845,12.102,0.002
116.50,99.900,0.09866,12.119,0.002
116.68,100.000,0.09882,12.138,0.002
116.91,100.100,0.09903,12.162,0.002
117.13,100.200,0.09924,12.184,0.002
117.39,100.300,0.09945,12.212,0.002
117.65,100.400,0.09966,12.239,0.002
117.96,100.500,0.09990,12.271,0.002
118.23,100.600,0.10011,12.299,0.002
118.46,100.700,0.10036,12.323,0.002
118.72,100.800,0.10057,12.351,0.002
119.01,100.900,0.10078,12.381,0.002
119.27,101.000,0.10098,12.407,0.002
119.56,101.100,0.10119,12.437,0.002
119.81,101.200,0.10140,12.463,0.002
120.05,101.300,0.10161,12.488,0.002
120.29,101.400,0.10182,12.513,0.002
120.53,101.500,0.10198,12.538,0.002
120.73,101.600,0.10215,12.559,0.002
120.96,101.700,0.10231,12.583,0.002
121.13,101.800,0.10248,12.601,0.002
121.34,101.900,0.10265,12.623,0.002
121.50,102.000,0.10277,12.639,0.002
121.67,102.100,0.10294,12.657,0.002
121.83,102.200,0.10306,12.673,0.002
122.01,102.300,0.10323,12.693,0.002
122.16,102.400,0.10335,12.708,0.002
122.35,102.500,0.10348,12.727,0.002
122.50,102.600,0.10364,12.743,0.002
122.69,102.700,0.10377,12.763,0.002
122.82,102.800,0.10389,12.776,0.002
123.01,102.900,0.10402,12.796,0.002
123.16,103.000,0.10418,12.812,0.002
123.37,103.100,0.10431,12.834,0.002
123.52,103.200,0.10443,12.850,0.002
123.72,103.300,0.10460,12.870,0.002
123.89,103.400,0.10472,12.888,0.002
124.09,103.500,0.10489,12.909,0.002
124.27,103.600,0.10502,12.928,0.002
124.49,103.700,0.10518,12.951,0.002
124.68,103.800,0.10535,12.970,0.002
124.89,103.900,0.10547,12.992,0.002
125.05,104.000,0.10564,13.008,0.002
125.26,104.100,0.10581,13.030,0.002
125.44,104.200,0.10593,13.049,0.002
125.64,104.300,0.10610,13.070,0.002
125.81,104.400,0.10626,13.087,0.002
126.00,104.500,0.10643,13.107,0.002
126.17,104.600,0.10659,13.125,0.002
126.36,104.700,0.10672,13.144,0.002
126.53,104.800,0.10689,13.163,0.002
126.73,104.900,0.10705,13.184,0.002
126.90,105.000,0.10722,13.202,0.002
127.10,105.100,0.10738,13.222,0.002
127.28,105.200,0.10755,13.240,0.002
127.46,105.300,0.10772,13.259,0.002
127.67,105.400,0.10788,13.281,0.002
127.91,105.500,0.10809,13.306,0.002
128.11,105.600,0.10830,13.327,0.002
57.57,105.700,0.10846,5.989,0.002
9.12,105.730,0.10855,0.949,0.002


