""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-20A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
14.74,65.900,0.11924,2.741,0.002
14.76,66.000,0.11940,2.745,0.002
14.76,66.100,0.11953,2.744,0.002
14.79,66.200,0.11969,2.749,0.002
14.81,66.300,0.11982,2.755,0.002
14.82,66.400,0.11999,2.756,0.002
14.85,66.500,0.12011,2.762,0.002
14.85,66.600,0.12023,2.762,0.002
14.89,66.700,0.12040,2.769,0.002
14.90,66.800,0.12053,2.770,0.002
14.91,66.900,0.12065,2.772,0.002
14.95,67.000,0.12082,2.780,0.002
14.97,67.100,0.12094,2.784,0.002
14.98,67.200,0.12107,2.785,0.002
15.01,67.300,0.12123,2.791,0.002
15.04,67.400,0.12136,2.796,0.002
15.08,67.500,0.12152,2.804,0.002
15.08,67.600,0.12165,2.805,0.002
15.12,67.700,0.12181,2.811,0.002
15.13,67.800,0.12198,2.813,0.002
15.16,67.900,0.12210,2.819,0.002
15.17,68.000,0.12227,2.821,0.002
15.21,68.100,0.12244,2.828,0.002
15.21,68.200,0.12256,2.828,0.002
15.25,68.300,0.12273,2.835,0.002
15.26,68.400,0.12289,2.838,0.002
15.30,68.500,0.12306,2.844,0.002
15.31,68.600,0.12323,2.846,0.002
15.34,68.700,0.12335,2.853,0.002
15.34,68.800,0.12352,2.852,0.002
15.36,68.900,0.12368,2.857,0.002
15.40,69.000,0.12385,2.863,0.002
15.42,69.100,0.12402,2.868,0.002
15.43,69.200,0.12418,2.869,0.002
15.45,69.300,0.12435,2.873,0.002
15.48,69.400,0.12456,2.879,0.002
15.53,69.500,0.12472,2.887,0.002
15.56,69.600,0.12493,2.893,0.002
15.59,69.700,0.12514,2.899,0.002
15.64,69.800,0.12535,2.908,0.002
15.66,69.900,0.12555,2.912,0.002
15.70,70.000,0.12576,2.919,0.002
15.74,70.100,0.12601,2.927,0.002
15.77,70.200,0.12622,2.932,0.002
15.79,70.300,0.12643,2.936,0.002
15.83,70.400,0.12663,2.943,0.002
15.88,70.500,0.12684,2.952,0.002
15.91,70.600,0.12705,2.958,0.003
15.94,70.700,0.12726,2.964,0.003
15.96,70.800,0.12747,2.967,0.003
15.99,70.900,0.12767,2.973,0.003
16.01,71.000,0.12788,2.978,0.003
16.03,71.100,0.12805,2.981,0.003
16.06,71.200,0.12821,2.986,0.003
16.10,71.300,0.12838,2.993,0.003
16.11,71.400,0.12855,2.995,0.003
16.13,71.500,0.12871,3.000,0.003
16.14,71.600,0.12884,3.002,0.003
16.16,71.700,0.12900,3.005,0.003
16.17,71.800,0.12913,3.007,0.003
16.18,71.900,0.12929,3.009,0.003
16.20,72.000,0.12942,3.012,0.003
16.22,72.100,0.12958,3.015,0.003
16.23,72.200,0.12971,3.017,0.003
16.25,72.300,0.12983,3.022,0.003
16.27,72.400,0.13000,3.025,0.003
16.29,72.500,0.13012,3.030,0.003
16.29,72.600,0.13025,3.030,0.003
16.34,72.700,0.13042,3.039,0.003
16.35,72.800,0.13054,3.041,0.003
16.38,72.900,0.13071,3.045,0.003
16.39,73.000,0.13083,3.048,0.003
16.44,73.100,0.13100,3.057,0.003
16.45,73.200,0.13112,3.059,0.003
16.50,73.300,0.13129,3.067,0.003
16.51,73.400,0.13141,3.070,0.003
16.55,73.500,0.13158,3.077,0.003
16.58,73.600,0.13175,3.083,0.003
16.60,73.700,0.13191,3.087,0.003
16.64,73.800,0.13204,3.094,0.003
12.74,73.900,0.13220,2.369,0.003
13.03,74.000,0.13237,2.422,0.003
13.09,74.100,0.13249,2.433,0.003
13.14,74.200,0.13266,2.443,0.003
13.17,74.300,0.13283,2.448,0.003
13.19,74.400,0.13299,2.454,0.003
13.25,74.500,0.13316,2.463,0.003
13.28,74.600,0.13332,2.470,0.003
13.33,74.700,0.13349,2.478,0.003
13.34,74.800,0.13366,2.481,0.003
13.38,74.900,0.13382,2.488,0.003
13.41,75.000,0.13399,2.494,0.003
13.47,75.100,0.13420,2.504,0.003
13.50,75.200,0.13441,2.510,0.003
13.55,75.300,0.13457,2.519,0.003
13.61,75.400,0.13478,2.531,0.003
13.62,75.500,0.13499,2.533,0.003
13.68,75.600,0.13519,2.544,0.003
13.71,75.700,0.13540,2.549,0.003
13.76,75.800,0.13561,2.558,0.003
13.79,75.900,0.13582,2.564,0.003
13.84,76.000,0.13603,2.573,0.003
13.88,76.100,0.13623,2.580,0.003
13.91,76.200,0.13644,2.587,0.003
13.94,76.300,0.13665,2.593,0.003
13.98,76.400,0.13686,2.600,0.003
14.00,76.500,0.13702,2.603,0.003
14.04,76.600,0.13723,2.611,0.003
14.06,76.700,0.13740,2.614,0.003
14.08,76.800,0.13756,2.618,0.003
14.11,76.900,0.13773,2.624,0.003
14.13,77.000,0.13790,2.628,0.003
14.17,77.100,0.13806,2.634,0.003
14.19,77.200,0.13823,2.639,0.003
14.22,77.300,0.13835,2.644,0.003
14.23,77.400,0.13852,2.646,0.003
14.27,77.500,0.13869,2.653,0.003
14.26,77.600,0.13881,2.652,0.003
14.28,77.700,0.13893,2.656,0.003
14.31,77.800,0.13910,2.661,0.003
14.34,77.900,0.13923,2.666,0.003
14.34,78.000,0.13935,2.666,0.003
14.35,78.100,0.13952,2.668,0.003
14.38,78.200,0.13964,2.674,0.003
12.87,78.300,0.13977,2.394,0.003
7.51,78.400,0.13989,1.396,0.003
7.42,78.500,0.14006,1.380,0.003
7.50,78.600,0.14018,1.395,0.003
7.54,78.700,0.14035,1.402,0.003
7.58,78.800,0.14047,1.409,0.003
7.62,78.900,0.14064,1.418,0.003
7.66,79.000,0.14076,1.425,0.003
7.70,79.100,0.14093,1.433,0.003
7.75,79.200,0.14105,1.440,0.003
7.80,79.300,0.14122,1.450,0.003
7.83,79.400,0.14134,1.457,0.003
7.87,79.500,0.14151,1.463,0.003
7.91,79.600,0.14164,1.471,0.003
7.94,79.700,0.14180,1.476,0.003
7.98,79.800,0.14197,1.484,0.003
8.02,79.900,0.14213,1.492,0.003
8.06,80.000,0.14230,1.498,0.003
8.10,80.100,0.14243,1.507,0.003
8.11,80.200,0.14259,1.509,0.003
8.15,80.300,0.14276,1.515,0.003
8.19,80.400,0.14292,1.523,0.003
8.23,80.500,0.14309,1.529,0.003
8.28,80.600,0.14326,1.540,0.003
8.30,80.700,0.14342,1.543,0.003
8.35,80.800,0.14363,1.552,0.003
8.39,80.900,0.14380,1.560,0.003
8.45,81.000,0.14400,1.570,0.003
8.48,81.100,0.14421,1.576,0.003
8.53,81.200,0.14442,1.585,0.003
8.58,81.300,0.14463,1.595,0.003
8.60,81.400,0.14484,1.599,0.003
8.65,81.500,0.14504,1.608,0.003
8.70,81.600,0.14525,1.617,0.003
8.73,81.700,0.14546,1.623,0.003
8.78,81.800,0.14567,1.632,0.003
8.79,81.900,0.14587,1.635,0.003
8.84,82.000,0.14608,1.644,0.003
8.86,82.100,0.14629,1.648,0.003
8.89,82.160,0.14637,1.654,0.003


