""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-5-28A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
35.82,66.600,0.06334,6.078,0.001
35.95,66.700,0.06355,6.100,0.001
36.06,66.800,0.06376,6.118,0.001
36.18,66.900,0.06392,6.139,0.001
36.29,67.000,0.06417,6.157,0.001
36.42,67.100,0.06438,6.179,0.001
36.55,67.200,0.06459,6.201,0.001
36.66,67.300,0.06480,6.221,0.001
36.78,67.400,0.06500,6.241,0.001
36.92,67.500,0.06521,6.264,0.001
37.01,67.600,0.06542,6.280,0.001
37.14,67.700,0.06563,6.301,0.001
37.24,67.800,0.06583,6.318,0.001
37.37,67.900,0.06604,6.340,0.001
37.44,68.000,0.06621,6.353,0.001
37.56,68.100,0.06637,6.372,0.001
37.63,68.200,0.06658,6.384,0.001
37.73,68.300,0.06675,6.402,0.001
37.82,68.400,0.06691,6.417,0.001
37.92,68.500,0.06704,6.433,0.001
37.98,68.600,0.06721,6.444,0.001
38.08,68.700,0.06737,6.461,0.001
38.15,68.800,0.06750,6.472,0.001
38.25,68.900,0.06766,6.490,0.001
38.30,69.000,0.06779,6.499,0.001
38.40,69.100,0.06795,6.515,0.001
38.46,69.200,0.06808,6.525,0.001
38.54,69.300,0.06820,6.539,0.001
38.58,69.400,0.06833,6.547,0.001
38.67,69.500,0.06849,6.562,0.001
38.74,69.600,0.06862,6.573,0.001
38.83,69.700,0.06874,6.588,0.001
38.90,69.800,0.06891,6.600,0.001
38.98,69.900,0.06903,6.614,0.001
39.07,70.000,0.06920,6.628,0.001
39.15,70.100,0.06933,6.642,0.001
39.23,70.200,0.06949,6.656,0.001
39.31,70.300,0.06962,6.670,0.001
39.40,70.400,0.06978,6.686,0.001
39.49,70.500,0.06991,6.701,0.001
39.59,70.600,0.07007,6.717,0.001
39.67,70.700,0.07024,6.731,0.001
39.75,70.800,0.07036,6.745,0.001
39.85,70.900,0.07053,6.761,0.001
39.93,71.000,0.07070,6.775,0.001
40.01,71.100,0.07082,6.788,0.001
40.11,71.200,0.07099,6.805,0.001
40.19,71.300,0.07115,6.819,0.001
40.28,71.400,0.07128,6.835,0.001
40.36,71.500,0.07144,6.847,0.001
40.47,71.600,0.07161,6.866,0.001
40.55,71.700,0.07178,6.880,0.001
40.66,71.800,0.07194,6.898,0.001
40.74,71.900,0.07211,6.913,0.001
40.86,72.000,0.07228,6.933,0.001
40.94,72.100,0.07244,6.946,0.001
41.07,72.200,0.07265,6.967,0.001
41.16,72.300,0.07282,6.983,0.001
41.31,72.400,0.07302,7.009,0.001
41.41,72.500,0.07319,7.026,0.001
41.54,72.600,0.07340,7.047,0.001
41.66,72.700,0.07361,7.068,0.001
41.80,72.800,0.07381,7.092,0.001
41.92,72.900,0.07402,7.112,0.001
42.06,73.000,0.07427,7.136,0.001
42.17,73.100,0.07448,7.155,0.001
42.30,73.200,0.07469,7.176,0.001
42.41,73.300,0.07485,7.195,0.001
42.52,73.400,0.07506,7.214,0.001
42.62,73.500,0.07527,7.232,0.001
42.74,73.600,0.07548,7.252,0.001
42.83,73.700,0.07564,7.267,0.001
42.93,73.800,0.07581,7.284,0.001
43.01,73.900,0.07602,7.297,0.001
42.00,74.000,0.07618,7.126,0.001
29.15,74.100,0.07631,4.946,0.002
29.34,74.200,0.07647,4.977,0.002
29.53,74.300,0.07664,5.011,0.002
29.66,74.400,0.07676,5.033,0.002
29.80,74.500,0.07693,5.057,0.002
29.94,74.600,0.07710,5.080,0.002
30.07,74.700,0.07722,5.102,0.002
30.18,74.800,0.07735,5.120,0.002
30.28,74.900,0.07751,5.138,0.002
30.39,75.000,0.07764,5.156,0.002
30.48,75.100,0.07776,5.172,0.002
30.59,75.200,0.07793,5.190,0.002
30.68,75.300,0.07805,5.205,0.002
30.76,75.400,0.07818,5.220,0.002
30.90,75.500,0.07830,5.242,0.002
30.97,75.600,0.07847,5.255,0.002
31.08,75.700,0.07859,5.273,0.002
31.17,75.800,0.07876,5.289,0.002
31.28,75.900,0.07888,5.306,0.002
31.34,76.000,0.07905,5.318,0.002
31.46,76.100,0.07917,5.338,0.002
31.53,76.200,0.07930,5.349,0.002
31.64,76.300,0.07946,5.369,0.002
31.73,76.400,0.07959,5.384,0.002
31.82,76.500,0.07976,5.399,0.002
31.90,76.600,0.07988,5.413,0.002
32.03,76.700,0.08005,5.434,0.002
32.09,76.800,0.08021,5.444,0.002
32.21,76.900,0.08034,5.465,0.002
32.28,77.000,0.08050,5.478,0.002
32.39,77.100,0.08067,5.495,0.002
32.47,77.200,0.08079,5.509,0.002
32.59,77.300,0.08096,5.529,0.002
32.66,77.400,0.08113,5.542,0.002
32.77,77.500,0.08129,5.560,0.002
32.85,77.600,0.08146,5.574,0.002
32.98,77.700,0.08163,5.596,0.002
33.05,77.800,0.08179,5.608,0.002
33.20,77.900,0.08196,5.633,0.002
33.29,78.000,0.08217,5.649,0.002
33.43,78.100,0.08237,5.672,0.002
33.54,78.200,0.08254,5.690,0.002
33.66,78.300,0.08279,5.711,0.002
33.78,78.400,0.08300,5.732,0.002
33.92,78.500,0.08320,5.755,0.002
34.03,78.600,0.08341,5.773,0.002
34.17,78.700,0.08362,5.797,0.002
34.29,78.800,0.08383,5.817,0.002
34.41,78.900,0.08404,5.838,0.002
34.51,79.000,0.08424,5.856,0.002
34.65,79.100,0.08445,5.879,0.002
34.74,79.200,0.08466,5.895,0.002
34.86,79.300,0.08487,5.915,0.002
34.96,79.400,0.08503,5.931,0.002
35.06,79.500,0.08524,5.948,0.002
35.16,79.600,0.08541,5.965,0.002
35.23,79.700,0.08557,5.978,0.002
35.32,79.800,0.08574,5.993,0.002
35.41,79.900,0.08591,6.008,0.002
35.49,80.000,0.08607,6.022,0.002
35.58,80.100,0.08624,6.037,0.002
35.67,80.200,0.08636,6.051,0.002
35.74,80.300,0.08653,6.065,0.002
35.81,80.400,0.08665,6.075,0.002
35.88,80.500,0.08678,6.087,0.002
35.97,80.600,0.08694,6.102,0.002
36.03,80.700,0.08707,6.113,0.002
36.11,80.800,0.08719,6.126,0.002
36.17,80.900,0.08732,6.136,0.002
36.25,81.000,0.08748,6.150,0.002
36.32,81.100,0.08761,6.162,0.002
36.40,81.200,0.08773,6.177,0.002
36.47,81.300,0.08790,6.188,0.002
36.57,81.400,0.08803,6.204,0.002
36.63,81.500,0.08819,6.215,0.002
36.71,81.600,0.08832,6.229,0.002
36.78,81.700,0.08844,6.241,0.002
36.88,81.800,0.08861,6.258,0.002
36.96,81.900,0.08877,6.270,0.002
37.05,82.000,0.08890,6.286,0.002
37.13,82.100,0.08906,6.299,0.002
37.23,82.200,0.08923,6.317,0.002
37.29,82.300,0.08935,6.327,0.002
37.40,82.400,0.08952,6.346,0.002
37.47,82.500,0.08969,6.357,0.002
37.57,82.600,0.08985,6.375,0.002
37.64,82.700,0.08998,6.387,0.002
37.74,82.800,0.09014,6.403,0.002
37.81,82.900,0.09031,6.414,0.002
37.93,83.000,0.09048,6.435,0.002
38.00,83.100,0.09064,6.447,0.002
38.10,83.200,0.09081,6.465,0.002
38.19,83.300,0.09098,6.480,0.002
38.30,83.400,0.09114,6.498,0.002
38.37,83.500,0.09135,6.511,0.002
38.51,83.600,0.09152,6.533,0.002
38.61,83.700,0.09172,6.551,0.002
38.72,83.800,0.09193,6.569,0.002
38.83,83.900,0.09214,6.588,0.002
38.97,84.000,0.09231,6.612,0.002
39.04,84.100,0.09255,6.624,0.002
39.20,84.200,0.09276,6.650,0.002
39.30,84.300,0.09297,6.667,0.002
39.42,84.400,0.09318,6.688,0.002
34.06,84.500,0.09339,5.779,0.002
18.61,84.600,0.09359,3.158,0.002
18.32,84.700,0.09380,3.109,0.002
18.50,84.800,0.09401,3.139,0.002
18.62,84.900,0.09422,3.159,0.002
18.76,85.000,0.09442,3.183,0.002
18.89,85.100,0.09459,3.205,0.002
19.03,85.200,0.09480,3.229,0.002
19.16,85.300,0.09497,3.250,0.002
19.27,85.400,0.09513,3.269,0.002
19.36,85.500,0.09530,3.285,0.002
19.45,85.600,0.09546,3.300,0.002
19.56,85.700,0.09563,3.318,0.002
19.65,85.800,0.09580,3.334,0.002
19.72,85.900,0.09592,3.346,0.002
19.81,86.000,0.09609,3.361,0.002
19.89,86.100,0.09621,3.375,0.002
19.96,86.200,0.09638,3.387,0.002
20.05,86.300,0.09650,3.401,0.002
20.12,86.400,0.09663,3.414,0.002
20.19,86.500,0.09679,3.425,0.002
20.25,86.600,0.09692,3.437,0.002
20.35,86.700,0.09704,3.452,0.002
20.41,86.800,0.09721,3.462,0.002
20.48,86.900,0.09733,3.475,0.002
20.55,87.000,0.09750,3.486,0.002
20.62,87.100,0.09762,3.499,0.002
20.70,87.200,0.09779,3.512,0.002
20.78,87.300,0.09792,3.525,0.002
20.85,87.400,0.09808,3.537,0.002
20.95,87.500,0.09825,3.554,0.002
21.00,87.600,0.09837,3.563,0.002
21.07,87.700,0.09854,3.575,0.002
21.15,87.800,0.09871,3.588,0.002
21.22,87.900,0.09887,3.601,0.002
21.30,88.000,0.09900,3.614,0.002
21.38,88.100,0.09916,3.628,0.002
21.46,88.200,0.09933,3.641,0.002
21.52,88.300,0.09949,3.651,0.002
21.58,88.400,0.09962,3.662,0.002
21.67,88.500,0.09979,3.677,0.002
21.73,88.600,0.09995,3.686,0.002
21.82,88.700,0.10012,3.702,0.002
21.88,88.800,0.10028,3.713,0.002
21.96,88.900,0.10045,3.726,0.002
21.96,88.900,0.10045,3.726,0.002


