""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-150-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
25.45,64.800,0.07566,4.753,0.001
25.48,64.900,0.07582,4.759,0.001
25.54,65.000,0.07595,4.769,0.001
25.61,65.100,0.07611,4.782,0.001
25.67,65.200,0.07628,4.793,0.002
25.69,65.300,0.07649,4.797,0.002
25.78,65.400,0.07665,4.814,0.002
25.83,65.500,0.07682,4.824,0.002
25.89,65.600,0.07699,4.834,0.002
25.98,65.700,0.07719,4.851,0.002
26.03,65.800,0.07740,4.861,0.002
26.09,65.900,0.07757,4.871,0.002
26.18,66.000,0.07778,4.888,0.002
26.23,66.100,0.07798,4.898,0.002
26.31,66.200,0.07819,4.913,0.002
26.37,66.300,0.07840,4.925,0.002
26.44,66.400,0.07861,4.937,0.002
26.53,66.500,0.07886,4.954,0.002
26.58,66.600,0.07906,4.964,0.002
26.62,66.700,0.07923,4.972,0.002
26.72,66.800,0.07944,4.989,0.002
26.74,66.900,0.07965,4.994,0.002
26.82,67.000,0.07985,5.008,0.002
26.89,67.100,0.08002,5.021,0.002
26.92,67.200,0.08019,5.027,0.002
26.97,67.300,0.08035,5.036,0.002
27.01,67.400,0.08052,5.045,0.002
27.04,67.500,0.08068,5.050,0.002
27.10,67.600,0.08085,5.061,0.002
27.14,67.700,0.08102,5.068,0.002
27.19,67.800,0.08114,5.078,0.002
27.26,67.900,0.08131,5.090,0.002
27.27,68.000,0.08147,5.092,0.002
27.33,68.100,0.08160,5.104,0.002
27.36,68.200,0.08172,5.109,0.002
27.40,68.300,0.08189,5.116,0.002
27.46,68.400,0.08201,5.128,0.002
27.49,68.500,0.08214,5.134,0.002
27.52,68.600,0.08231,5.139,0.002
27.59,68.700,0.08243,5.151,0.002
27.62,68.800,0.08255,5.157,0.002
27.66,68.900,0.08272,5.165,0.002
27.73,69.000,0.08285,5.178,0.002
27.75,69.100,0.08297,5.182,0.002
27.80,69.200,0.08314,5.191,0.002
27.86,69.300,0.08326,5.203,0.002
27.89,69.400,0.08343,5.207,0.002
27.96,69.500,0.08355,5.220,0.002
27.98,69.600,0.08372,5.224,0.002
28.04,69.700,0.08384,5.236,0.002
28.07,69.800,0.08401,5.242,0.002
28.11,69.900,0.08418,5.250,0.002
28.18,70.000,0.08430,5.262,0.002
28.26,70.100,0.08447,5.276,0.002
28.29,70.200,0.08463,5.283,0.002
28.36,70.300,0.08476,5.296,0.002
28.39,70.400,0.08492,5.302,0.002
28.44,70.500,0.08509,5.311,0.002
28.49,70.600,0.08521,5.321,0.002
28.55,70.700,0.08538,5.332,0.002
28.61,70.800,0.08555,5.342,0.002
28.66,70.900,0.08571,5.353,0.002
28.72,71.000,0.08588,5.363,0.002
28.79,71.100,0.08605,5.377,0.002
28.85,71.200,0.08625,5.388,0.002
28.91,71.300,0.08642,5.398,0.002
28.98,71.400,0.08659,5.413,0.002
29.06,71.500,0.08679,5.426,0.002
29.12,71.600,0.08700,5.437,0.002
29.19,71.700,0.08721,5.452,0.002
29.28,71.800,0.08742,5.468,0.002
29.37,71.900,0.08762,5.484,0.002
29.42,72.000,0.08783,5.495,0.002
29.48,72.100,0.08808,5.505,0.002
29.58,72.200,0.08829,5.525,0.002
29.64,72.300,0.08850,5.535,0.002
29.70,72.400,0.08870,5.546,0.002
29.77,72.500,0.08891,5.559,0.002
29.83,72.600,0.08908,5.571,0.002
29.88,72.700,0.08929,5.581,0.002
29.95,72.800,0.08945,5.594,0.002
29.99,72.900,0.08966,5.600,0.002
30.05,73.000,0.08983,5.611,0.002
30.11,73.100,0.08999,5.622,0.002
30.14,73.200,0.09016,5.628,0.002
30.21,73.300,0.09033,5.641,0.002
30.26,73.400,0.09049,5.650,0.002
30.27,73.500,0.09062,5.653,0.002
30.35,73.600,0.09078,5.667,0.002
30.36,73.700,0.09091,5.669,0.002
30.41,73.800,0.09107,5.680,0.002
30.45,73.900,0.09120,5.685,0.002
30.50,74.000,0.09132,5.696,0.002
30.55,74.100,0.09149,5.705,0.002
30.59,74.200,0.09161,5.712,0.002
30.62,74.300,0.09174,5.718,0.002
30.68,74.400,0.09186,5.729,0.002
30.72,74.500,0.09203,5.737,0.002
30.77,74.600,0.09215,5.746,0.002
30.80,74.700,0.09228,5.752,0.002
30.87,74.800,0.09244,5.765,0.002
30.94,74.900,0.09261,5.778,0.002
31.00,75.000,0.09274,5.788,0.002
31.02,75.100,0.09290,5.793,0.002
31.10,75.200,0.09303,5.808,0.002
31.15,75.300,0.09319,5.818,0.002
31.20,75.400,0.09336,5.826,0.002
31.27,75.500,0.09348,5.839,0.002
31.31,75.600,0.09365,5.848,0.002
31.35,75.700,0.09382,5.855,0.002
31.43,75.800,0.09398,5.869,0.002
31.47,75.900,0.09411,5.877,0.002
31.54,76.000,0.09427,5.891,0.002
31.59,76.100,0.09444,5.899,0.002
31.64,76.200,0.09461,5.908,0.002
31.70,76.300,0.09477,5.920,0.002
31.76,76.400,0.09494,5.931,0.002
31.80,76.500,0.09506,5.938,0.002
31.89,76.600,0.09527,5.956,0.002
31.94,76.700,0.09544,5.965,0.002
32.02,76.800,0.09560,5.980,0.002
32.10,76.900,0.09581,5.995,0.002
32.13,77.000,0.09598,6.000,0.002
32.23,77.100,0.09618,6.018,0.002
32.30,77.200,0.09639,6.031,0.002
32.37,77.300,0.09660,6.044,0.002
32.47,77.400,0.09681,6.063,0.002
32.55,77.500,0.09706,6.078,0.002
32.59,77.600,0.09727,6.086,0.002
32.69,77.700,0.09747,6.105,0.002
32.73,77.800,0.09768,6.112,0.002
32.80,77.900,0.09793,6.125,0.002
32.85,78.000,0.09814,6.135,0.002
32.93,78.100,0.09835,6.150,0.002
32.99,78.200,0.09855,6.161,0.002
33.06,78.300,0.09876,6.173,0.002
33.11,78.400,0.09893,6.182,0.002
33.19,78.500,0.09914,6.197,0.002
33.21,78.600,0.09930,6.202,0.002
33.26,78.700,0.09947,6.211,0.002
33.32,78.800,0.09963,6.223,0.002
33.37,78.900,0.09980,6.232,0.002
33.42,79.000,0.09997,6.241,0.002
33.48,79.100,0.10013,6.252,0.002
33.50,79.200,0.10026,6.256,0.002
33.58,79.300,0.10042,6.271,0.002
33.61,79.400,0.10055,6.276,0.002
33.65,79.500,0.10071,6.284,0.002
33.72,79.600,0.10084,6.296,0.002
33.74,79.700,0.10096,6.300,0.002
33.77,79.800,0.10113,6.307,0.002
33.85,79.900,0.10125,6.320,0.002
33.86,80.000,0.10138,6.323,0.002
33.94,80.100,0.10155,6.337,0.002
33.97,80.200,0.10167,6.344,0.002
34.03,80.300,0.10184,6.355,0.002
34.12,80.400,0.10196,6.371,0.002
34.15,80.500,0.10213,6.378,0.002
34.18,80.600,0.10225,6.383,0.002
34.27,80.700,0.10242,6.399,0.002
34.31,80.800,0.10258,6.407,0.002
34.36,80.900,0.10271,6.416,0.002
34.39,81.000,0.10288,6.423,0.002
34.47,81.100,0.10304,6.437,0.002
34.51,81.200,0.10321,6.444,0.002
34.57,81.300,0.10333,6.456,0.002
34.60,81.400,0.10350,6.461,0.002
34.69,81.500,0.10366,6.478,0.002
34.72,81.600,0.10383,6.483,0.002
34.77,81.700,0.10400,6.492,0.002
34.83,81.800,0.10412,6.504,0.002
34.89,81.900,0.10429,6.515,0.002
34.92,82.000,0.10445,6.521,0.002
34.98,82.100,0.10462,6.532,0.002
35.04,82.200,0.10479,6.543,0.002
35.10,82.300,0.10495,6.554,0.002
35.15,82.400,0.10516,6.563,0.002
35.21,82.500,0.10533,6.575,0.002
35.29,82.600,0.10549,6.590,0.002
35.35,82.700,0.10570,6.601,0.002
35.44,82.800,0.10591,6.618,0.002
35.51,82.900,0.10612,6.631,0.002
35.57,83.000,0.10632,6.642,0.002
35.62,83.100,0.10653,6.652,0.002
35.71,83.200,0.10674,6.668,0.002
35.77,83.300,0.10695,6.679,0.002
35.86,83.400,0.10716,6.697,0.002
35.90,83.500,0.10736,6.704,0.002
35.96,83.600,0.10757,6.715,0.002
36.06,83.700,0.10778,6.733,0.002
36.10,83.800,0.10799,6.741,0.002
36.14,83.900,0.10815,6.748,0.002
36.23,84.000,0.10836,6.765,0.002
36.22,84.100,0.10857,6.765,0.002
36.30,84.200,0.10873,6.779,0.002
36.34,84.300,0.10890,6.786,0.002
36.36,84.400,0.10907,6.790,0.002
36.40,84.500,0.10919,6.796,0.002
36.43,84.600,0.10936,6.804,0.002
36.46,84.700,0.10952,6.808,0.002
36.50,84.800,0.10965,6.816,0.002
36.51,84.900,0.10982,6.817,0.002
36.54,85.000,0.10994,6.824,0.002
36.56,85.100,0.11011,6.827,0.002
36.57,85.200,0.11023,6.830,0.002
36.61,85.300,0.11036,6.836,0.002
36.61,85.400,0.11052,6.837,0.002
36.63,85.500,0.11065,6.840,0.002
36.67,85.600,0.11077,6.848,0.002
36.67,85.700,0.11094,6.847,0.002
36.70,85.800,0.11106,6.854,0.002
36.72,85.900,0.11119,6.857,0.002
36.73,86.000,0.11135,6.859,0.002
36.76,86.100,0.11148,6.865,0.002
36.78,86.200,0.11164,6.868,0.002
36.78,86.300,0.11177,6.868,0.002
36.81,86.400,0.11193,6.875,0.002
36.81,86.500,0.11210,6.873,0.002
36.83,86.600,0.11223,6.877,0.002
36.82,86.700,0.11239,6.875,0.002
36.80,86.800,0.11252,6.873,0.002
36.79,86.900,0.11268,6.871,0.002
36.80,87.000,0.11285,6.871,0.002
36.75,87.100,0.11297,6.862,0.002
36.76,87.200,0.11314,6.864,0.002
36.66,87.300,0.11331,6.845,0.002
36.62,87.400,0.11343,6.838,0.002
36.57,87.500,0.11360,6.829,0.002
36.53,87.600,0.11376,6.822,0.002
36.49,87.700,0.11393,6.814,0.002
36.46,87.800,0.11410,6.809,0.002
36.42,87.900,0.11426,6.802,0.002
36.41,88.000,0.11443,6.799,0.002
36.33,88.100,0.11464,6.784,0.002
36.29,88.200,0.11480,6.777,0.002
36.20,88.300,0.11501,6.760,0.002
36.09,88.400,0.11522,6.740,0.002
36.02,88.500,0.11543,6.725,0.002
35.97,88.600,0.11559,6.717,0.002
35.90,88.700,0.11584,6.704,0.002
35.85,88.800,0.11605,6.695,0.002
35.77,88.900,0.11626,6.680,0.002
35.67,89.000,0.11646,6.660,0.002
35.54,89.100,0.11667,6.637,0.002
35.38,89.200,0.11688,6.607,0.002
35.23,89.300,0.11709,6.579,0.002
35.10,89.400,0.11730,6.554,0.002
34.96,89.500,0.11750,6.528,0.002
34.82,89.600,0.11771,6.502,0.002
34.73,89.700,0.11788,6.486,0.002
34.58,89.800,0.11804,6.458,0.002
34.48,89.900,0.11821,6.438,0.002
34.37,90.000,0.11838,6.419,0.002
34.28,90.100,0.11854,6.401,0.002
34.17,90.200,0.11871,6.380,0.002
34.05,90.300,0.11883,6.358,0.002
33.90,90.400,0.11900,6.330,0.002
33.84,90.500,0.11912,6.319,0.002
33.71,90.600,0.11929,6.296,0.002
33.63,90.700,0.11941,6.280,0.002
33.54,90.800,0.11958,6.263,0.002
33.44,90.900,0.11971,6.245,0.002
33.36,91.000,0.11983,6.230,0.002
33.31,91.100,0.11995,6.221,0.002
33.21,91.200,0.12008,6.201,0.002
33.15,91.300,0.12025,6.191,0.002
33.08,91.400,0.12037,6.177,0.002
33.00,91.500,0.12050,6.163,0.002
32.93,91.600,0.12066,6.149,0.002
32.83,91.700,0.12079,6.131,0.002
32.70,91.800,0.12091,6.107,0.002
32.58,91.900,0.12108,6.084,0.002
32.24,92.000,0.12120,6.021,0.002
31.99,92.100,0.12137,5.974,0.002
31.70,92.200,0.12153,5.919,0.002
31.46,92.300,0.12166,5.874,0.002
31.28,92.400,0.12182,5.841,0.002
31.06,92.500,0.12199,5.800,0.002
30.86,92.600,0.12212,5.763,0.002
30.71,92.700,0.12228,5.734,0.002
30.51,92.800,0.12245,5.698,0.002
30.34,92.900,0.12257,5.667,0.002
30.14,93.000,0.12274,5.629,0.002
29.94,93.100,0.12291,5.591,0.002
29.55,93.200,0.12307,5.519,0.002
24.74,93.300,0.12320,4.621,0.002
24.36,93.400,0.12336,4.550,0.002
24.13,93.500,0.12353,4.506,0.002
23.96,93.600,0.12369,4.474,0.002
23.87,93.700,0.12386,4.457,0.002
23.79,93.800,0.12407,4.443,0.002
23.73,93.900,0.12424,4.432,0.002
23.71,94.000,0.12444,4.428,0.002
23.66,94.100,0.12465,4.419,0.002
23.63,94.200,0.12486,4.412,0.002
23.60,94.300,0.12507,4.408,0.002
23.58,94.400,0.12527,4.403,0.002
23.55,94.500,0.12548,4.398,0.002
23.55,94.600,0.12569,4.398,0.002
23.52,94.700,0.12590,4.393,0.002
23.50,94.800,0.12611,4.388,0.002
23.49,94.900,0.12631,4.386,0.002
23.45,95.000,0.12652,4.380,0.002
23.45,95.100,0.12673,4.380,0.002
23.42,95.200,0.12689,4.373,0.002
23.38,95.300,0.12710,4.367,0.003
23.37,95.400,0.12731,4.365,0.003
23.33,95.500,0.12748,4.357,0.003
23.32,95.600,0.12764,4.355,0.003
23.31,95.700,0.12781,4.353,0.003
23.30,95.800,0.12798,4.351,0.003
23.30,95.900,0.12814,4.351,0.003
23.29,96.000,0.12827,4.350,0.003
23.26,96.100,0.12843,4.343,0.003
23.26,96.200,0.12856,4.343,0.003
23.23,96.300,0.12872,4.339,0.003
23.19,96.400,0.12885,4.330,0.003
23.20,96.500,0.12901,4.332,0.003
23.18,96.600,0.12914,4.328,0.003
23.16,96.700,0.12926,4.325,0.003
23.16,96.800,0.12939,4.325,0.003
23.13,96.900,0.12955,4.320,0.003
23.13,97.000,0.12968,4.320,0.003
23.13,97.100,0.12980,4.320,0.003
23.11,97.200,0.12997,4.315,0.003
23.11,97.300,0.13009,4.315,0.003
23.10,97.400,0.13022,4.313,0.003
23.08,97.500,0.13039,4.309,0.003
23.10,97.600,0.13051,4.313,0.003
23.08,97.700,0.13068,4.311,0.003
23.10,97.800,0.13080,4.314,0.003
23.11,97.900,0.13097,4.315,0.003
23.09,98.000,0.13109,4.312,0.003
23.09,98.100,0.13126,4.312,0.003
23.10,98.200,0.13142,4.314,0.003
23.06,98.300,0.13155,4.306,0.003
23.07,98.400,0.13172,4.309,0.003
23.08,98.500,0.13184,4.311,0.003
23.06,98.600,0.13201,4.307,0.003
23.06,98.700,0.13217,4.305,0.003
23.05,98.800,0.13234,4.305,0.003
23.03,98.900,0.13246,4.301,0.003
23.02,99.000,0.13263,4.299,0.003
23.00,99.100,0.13280,4.294,0.003
22.98,99.200,0.13296,4.291,0.003
22.95,99.300,0.13313,4.286,0.003
22.92,99.400,0.13329,4.280,0.003
22.95,99.500,0.13346,4.285,0.003
22.92,99.600,0.13367,4.281,0.003
22.91,99.700,0.13383,4.278,0.003
22.93,99.800,0.13404,4.282,0.003
22.90,99.900,0.13421,4.277,0.003
22.90,100.000,0.13442,4.277,0.003
22.91,100.100,0.13462,4.278,0.003
22.90,100.200,0.13483,4.276,0.003
22.88,100.300,0.13504,4.272,0.003
22.88,100.400,0.13525,4.272,0.003
22.88,100.500,0.13546,4.272,0.003
22.85,100.600,0.13566,4.267,0.003
22.84,100.700,0.13587,4.265,0.003
22.81,100.800,0.13608,4.260,0.003
22.79,100.900,0.13624,4.256,0.003
22.75,101.000,0.13645,4.248,0.003
22.73,101.100,0.13662,4.244,0.003
22.68,101.200,0.13683,4.236,0.003
22.66,101.300,0.13699,4.232,0.003
22.64,101.400,0.13716,4.228,0.003
22.64,101.500,0.13733,4.227,0.003
22.63,101.600,0.13749,4.226,0.003
22.60,101.700,0.13762,4.220,0.003
22.59,101.800,0.13778,4.219,0.003
22.58,101.900,0.13795,4.216,0.003
22.57,102.000,0.13807,4.215,0.003
22.55,102.100,0.13824,4.212,0.003
22.54,102.200,0.13836,4.209,0.003
22.54,102.300,0.13849,4.209,0.003
22.53,102.400,0.13865,4.207,0.003
22.51,102.500,0.13878,4.203,0.003
22.50,102.600,0.13890,4.202,0.003
22.46,102.700,0.13907,4.194,0.003
22.47,102.800,0.13920,4.196,0.003
22.45,102.900,0.13932,4.193,0.003
22.44,103.000,0.13944,4.190,0.003
22.43,103.100,0.13961,4.189,0.003
22.41,103.200,0.13974,4.185,0.003
22.39,103.300,0.13986,4.180,0.003
22.38,103.400,0.14003,4.179,0.003
22.37,103.500,0.14015,4.176,0.003
22.36,103.600,0.14032,4.175,0.003
22.35,103.700,0.14044,4.174,0.003
22.33,103.800,0.14061,4.170,0.003
22.30,103.900,0.14077,4.164,0.003
22.29,104.000,0.14090,4.162,0.003
22.23,104.100,0.14107,4.151,0.003
22.20,104.200,0.14123,4.146,0.003
22.18,104.300,0.14136,4.143,0.003
22.14,104.400,0.14152,4.135,0.003
22.15,104.500,0.14169,4.136,0.003
22.13,104.600,0.14181,4.132,0.003
22.12,104.700,0.14198,4.130,0.003
22.11,104.800,0.14215,4.128,0.003
22.09,104.900,0.14231,4.125,0.003
22.07,105.000,0.14248,4.122,0.003
22.06,105.100,0.14264,4.120,0.003
22.06,105.200,0.14281,4.120,0.003
22.04,105.300,0.14298,4.116,0.003
22.02,105.400,0.14318,4.112,0.003
21.98,105.500,0.14335,4.104,0.003
21.96,105.600,0.14356,4.102,0.003
21.91,105.700,0.14377,4.092,0.003
21.89,105.800,0.14397,4.087,0.003
21.82,105.900,0.14418,4.075,0.003
21.76,106.000,0.14439,4.063,0.003
21.68,106.100,0.14460,4.048,0.003
21.64,106.200,0.14481,4.040,0.003
21.60,106.300,0.14501,4.033,0.003
21.54,106.400,0.14522,4.022,0.003
21.50,106.500,0.14543,4.014,0.003
21.47,106.600,0.14564,4.008,0.003
21.43,106.700,0.14584,4.001,0.003
21.35,106.800,0.14605,3.987,0.003
21.28,106.900,0.14622,3.974,0.003
21.21,107.000,0.14643,3.962,0.003
21.17,107.100,0.14659,3.954,0.003
21.13,107.200,0.14676,3.946,0.003
21.09,107.300,0.14692,3.938,0.003
21.05,107.400,0.14705,3.930,0.003
21.00,107.500,0.14722,3.921,0.003
20.97,107.600,0.14738,3.916,0.003
20.94,107.700,0.14751,3.910,0.003
20.90,107.800,0.14767,3.903,0.003
20.88,107.900,0.14780,3.899,0.003
20.83,108.000,0.14792,3.891,0.003
20.78,108.100,0.14809,3.880,0.003
20.75,108.200,0.14821,3.875,0.003
20.72,108.300,0.14834,3.869,0.003
20.68,108.400,0.14850,3.861,0.003
20.66,108.500,0.14863,3.857,0.003
20.61,108.600,0.14875,3.848,0.003
20.57,108.700,0.14892,3.841,0.003
20.52,108.800,0.14904,3.831,0.003
20.51,108.900,0.14921,3.829,0.003
20.45,109.000,0.14933,3.818,0.003
20.41,109.100,0.14950,3.811,0.003
20.38,109.200,0.14963,3.806,0.003
20.33,109.300,0.14979,3.796,0.003
20.19,109.400,0.14996,3.771,0.003
18.37,109.500,0.15008,3.431,0.003
17.73,109.600,0.15025,3.311,0.003
17.49,109.700,0.15042,3.267,0.003
17.36,109.800,0.15058,3.242,0.003
17.29,109.900,0.15075,3.228,0.003
17.19,110.000,0.15087,3.210,0.003
17.11,110.100,0.15104,3.196,0.003
17.03,110.200,0.15120,3.180,0.003
16.95,110.300,0.15137,3.166,0.003
16.81,110.400,0.15154,3.139,0.003
16.62,110.500,0.15170,3.104,0.003
16.07,110.600,0.15187,3.000,0.003
13.93,110.700,0.15204,2.602,0.003
13.11,110.800,0.15220,2.448,0.003
12.85,110.900,0.15237,2.399,0.003
12.70,111.000,0.15258,2.371,0.003
12.61,111.100,0.15278,2.356,0.003
12.55,111.200,0.15299,2.344,0.003
12.50,111.300,0.15320,2.334,0.003
12.45,111.400,0.15341,2.325,0.003
12.40,111.500,0.15362,2.316,0.003
12.37,111.600,0.15382,2.309,0.003
12.32,111.700,0.15403,2.300,0.003
12.27,111.800,0.15428,2.291,0.003
12.22,111.900,0.15449,2.283,0.003
12.16,112.000,0.15470,2.272,0.003
12.10,112.100,0.15490,2.260,0.003
12.07,112.200,0.15511,2.254,0.003
12.00,112.300,0.15532,2.241,0.003
11.94,112.400,0.15549,2.230,0.003
11.89,112.500,0.15569,2.220,0.003
11.82,112.600,0.15586,2.207,0.003
11.74,112.700,0.15607,2.192,0.003
11.69,112.800,0.15623,2.183,0.003
11.61,112.900,0.15636,2.169,0.003
11.56,113.000,0.15652,2.158,0.003
11.50,113.100,0.15669,2.147,0.003
11.44,113.200,0.15686,2.136,0.003
11.38,113.300,0.15698,2.126,0.003
11.30,113.400,0.15715,2.111,0.003
11.26,113.500,0.15727,2.103,0.003
11.21,113.600,0.15740,2.093,0.003
11.14,113.700,0.15756,2.080,0.003
11.08,113.800,0.15769,2.070,0.003
11.01,113.900,0.15781,2.057,0.003
10.99,114.000,0.15798,2.051,0.003
10.94,114.100,0.15810,2.043,0.003
10.88,114.200,0.15827,2.033,0.003
10.84,114.300,0.15839,2.024,0.003
10.80,114.400,0.15856,2.016,0.003
10.73,114.500,0.15868,2.004,0.003
10.67,114.600,0.15885,1.992,0.003
10.64,114.700,0.15898,1.987,0.003
10.59,114.800,0.15914,1.978,0.003
10.53,114.900,0.15931,1.967,0.003
10.47,114.980,0.15939,1.956,0.003


