""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-24A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
30.05,61.700,0.01758,3.297,0.000
30.14,61.800,0.01774,3.307,0.000
30.20,61.900,0.01787,3.313,0.000
30.30,62.000,0.01803,3.324,0.000
30.37,62.100,0.01820,3.332,0.000
30.44,62.200,0.01833,3.340,0.000
30.53,62.300,0.01849,3.349,0.000
30.62,62.400,0.01866,3.359,0.000
30.68,62.500,0.01878,3.367,0.000
30.78,62.600,0.01895,3.377,0.000
30.84,62.700,0.01912,3.384,0.000
30.91,62.800,0.01924,3.391,0.000
30.99,62.900,0.01941,3.400,0.000
31.08,63.000,0.01957,3.410,0.000
31.15,63.100,0.01974,3.418,0.000
31.24,63.200,0.01990,3.428,0.000
31.34,63.300,0.02007,3.439,0.000
31.43,63.400,0.02024,3.449,0.000
31.52,63.500,0.02040,3.459,0.000
31.63,63.600,0.02061,3.471,0.000
31.73,63.700,0.02078,3.482,0.000
31.82,63.800,0.02099,3.492,0.000
31.95,63.900,0.02115,3.505,0.000
32.05,64.000,0.02136,3.517,0.000
32.18,64.100,0.02157,3.531,0.000
32.30,64.200,0.02177,3.544,0.000
32.41,64.300,0.02198,3.556,0.000
32.51,64.400,0.02219,3.567,0.000
32.63,64.500,0.02240,3.581,0.000
32.75,64.600,0.02261,3.593,0.000
32.85,64.700,0.02281,3.605,0.000
32.96,64.800,0.02302,3.616,0.000
33.07,64.900,0.02323,3.628,0.000
33.18,65.000,0.02340,3.640,0.000
33.25,65.100,0.02360,3.649,0.000
33.35,65.200,0.02377,3.659,0.000
33.42,65.300,0.02394,3.666,0.000
33.49,65.400,0.02410,3.674,0.000
33.60,65.500,0.02427,3.687,0.000
33.67,65.600,0.02443,3.694,0.000
33.74,65.700,0.02460,3.702,0.000
33.82,65.800,0.02473,3.710,0.000
33.89,65.900,0.02489,3.719,0.000
33.99,66.000,0.02502,3.730,0.000
34.05,66.100,0.02518,3.736,0.000
34.15,66.200,0.02531,3.747,0.000
34.24,66.300,0.02543,3.757,0.001
34.28,66.400,0.02560,3.761,0.001
34.36,66.500,0.02572,3.770,0.001
34.42,66.600,0.02585,3.776,0.001
34.50,66.700,0.02597,3.785,0.001
34.57,66.800,0.02610,3.793,0.001
34.66,66.900,0.02626,3.803,0.001
34.75,67.000,0.02639,3.813,0.001
34.82,67.100,0.02651,3.821,0.001
34.90,67.200,0.02668,3.830,0.001
34.99,67.300,0.02680,3.839,0.001
35.07,67.400,0.02697,3.848,0.001
35.15,67.500,0.02709,3.857,0.001
35.22,67.600,0.02722,3.865,0.001
35.33,67.700,0.02738,3.876,0.001
35.42,67.800,0.02755,3.886,0.001
35.48,67.900,0.02768,3.893,0.001
35.59,68.000,0.02784,3.905,0.001
35.66,68.100,0.02797,3.913,0.001
35.74,68.200,0.02813,3.921,0.001
35.84,68.300,0.02830,3.933,0.001
35.93,68.400,0.02842,3.943,0.001
36.01,68.500,0.02859,3.951,0.001
36.08,68.600,0.02876,3.959,0.001
36.16,68.700,0.02892,3.967,0.001
36.24,68.800,0.02905,3.976,0.001
36.34,68.900,0.02921,3.987,0.001
36.43,69.000,0.02938,3.997,0.001
36.53,69.100,0.02955,4.008,0.001
36.64,69.200,0.02971,4.020,0.001
36.74,69.300,0.02988,4.031,0.001
36.84,69.400,0.03009,4.042,0.001
37.00,69.500,0.03025,4.060,0.001
37.12,69.600,0.03046,4.073,0.001
37.24,69.700,0.03067,4.086,0.001
37.38,69.800,0.03088,4.101,0.001
37.52,69.900,0.03112,4.116,0.001
37.66,70.000,0.03133,4.132,0.001
37.80,70.100,0.03154,4.147,0.001
37.95,70.200,0.03175,4.164,0.001
38.07,70.300,0.03200,4.177,0.001
38.19,70.400,0.03221,4.190,0.001
38.31,70.500,0.03241,4.204,0.001
38.43,70.600,0.03262,4.216,0.001
38.56,70.700,0.03279,4.231,0.001
38.65,70.800,0.03299,4.241,0.001
38.76,70.900,0.03316,4.253,0.001
38.86,71.000,0.03337,4.263,0.001
38.93,71.100,0.03353,4.272,0.001
39.01,71.200,0.03370,4.281,0.001
39.13,71.300,0.03383,4.293,0.001
39.18,71.400,0.03399,4.299,0.001
39.24,71.500,0.03412,4.306,0.001
39.34,71.600,0.03428,4.316,0.001
39.41,71.700,0.03441,4.324,0.001
39.45,71.800,0.03457,4.329,0.001
39.54,71.900,0.03470,4.338,0.001
39.62,72.000,0.03482,4.347,0.001
39.70,72.100,0.03495,4.356,0.001
39.76,72.200,0.03511,4.363,0.001
39.83,72.300,0.03524,4.371,0.001
39.91,72.400,0.03536,4.379,0.001
39.96,72.500,0.03549,4.385,0.001
40.05,72.600,0.03565,4.394,0.001
40.13,72.700,0.03578,4.403,0.001
40.21,72.800,0.03590,4.412,0.001
40.30,72.900,0.03607,4.422,0.001
40.38,73.000,0.03619,4.430,0.001
40.47,73.100,0.03636,4.441,0.001
40.56,73.200,0.03649,4.451,0.001
40.65,73.300,0.03665,4.461,0.001
40.75,73.400,0.03678,4.471,0.001
40.84,73.500,0.03694,4.481,0.001
40.93,73.600,0.03707,4.491,0.001
41.03,73.700,0.03723,4.502,0.001
41.13,73.800,0.03740,4.513,0.001
41.24,73.900,0.03752,4.525,0.001
41.33,74.000,0.03769,4.535,0.001
41.43,74.100,0.03786,4.545,0.001
41.53,74.200,0.03802,4.557,0.001
41.64,74.300,0.03819,4.568,0.001
41.73,74.400,0.03831,4.579,0.001
41.82,74.500,0.03848,4.589,0.001
41.95,74.600,0.03865,4.603,0.001
42.04,74.700,0.03881,4.613,0.001
42.14,74.800,0.03898,4.624,0.001
42.28,74.900,0.03919,4.639,0.001
42.40,75.000,0.03935,4.653,0.001
42.53,75.100,0.03952,4.666,0.001
42.68,75.200,0.03973,4.683,0.001
42.81,75.300,0.03993,4.697,0.001
42.97,75.400,0.04014,4.715,0.001
43.16,75.500,0.04035,4.735,0.001
43.31,75.600,0.04056,4.752,0.001
43.45,75.700,0.04077,4.767,0.001
43.63,75.800,0.04097,4.787,0.001
43.79,75.900,0.04122,4.805,0.001
43.93,76.000,0.04143,4.820,0.001
44.05,76.100,0.04164,4.833,0.001
44.20,76.200,0.04185,4.850,0.001
44.35,76.300,0.04205,4.866,0.001
44.45,76.400,0.04222,4.877,0.001
44.60,76.500,0.04243,4.894,0.001
44.72,76.600,0.04264,4.907,0.001
44.84,76.700,0.04280,4.919,0.001
44.95,76.800,0.04297,4.932,0.001
45.06,76.900,0.04313,4.944,0.001
45.16,77.000,0.04330,4.955,0.001
45.26,77.100,0.04347,4.965,0.001
45.36,77.200,0.04359,4.977,0.001
45.48,77.300,0.04376,4.990,0.001
45.56,77.400,0.04392,4.999,0.001
45.68,77.500,0.04405,5.012,0.001
45.76,77.600,0.04421,5.021,0.001
45.87,77.700,0.04434,5.033,0.001
45.95,77.800,0.04446,5.042,0.001
46.04,77.900,0.04463,5.052,0.001
46.15,78.000,0.04476,5.064,0.001
46.25,78.100,0.04488,5.074,0.001
46.35,78.200,0.04505,5.086,0.001
46.45,78.300,0.04517,5.096,0.001
46.57,78.400,0.04534,5.109,0.001
46.66,78.500,0.04546,5.119,0.001
46.77,78.600,0.04563,5.132,0.001
46.90,78.700,0.04575,5.146,0.001
47.00,78.800,0.04592,5.157,0.001
47.13,78.900,0.04604,5.171,0.001
47.26,79.000,0.04621,5.186,0.001
47.39,79.100,0.04638,5.200,0.001
47.52,79.200,0.04650,5.214,0.001
47.65,79.300,0.04667,5.228,0.001
47.79,79.400,0.04683,5.243,0.001
47.90,79.500,0.04700,5.256,0.001
48.00,79.600,0.04712,5.267,0.001
48.14,79.700,0.04729,5.282,0.001
48.26,79.800,0.04746,5.295,0.001
48.39,79.900,0.04762,5.310,0.001
48.52,80.000,0.04779,5.324,0.001
48.65,80.100,0.04795,5.338,0.001
48.77,80.200,0.04812,5.352,0.001
48.91,80.300,0.04829,5.367,0.001
49.06,80.400,0.04845,5.383,0.001
49.19,80.500,0.04862,5.397,0.001
49.32,80.600,0.04883,5.411,0.001
49.46,80.700,0.04899,5.427,0.001
49.62,80.800,0.04920,5.444,0.001
49.76,80.900,0.04937,5.460,0.001
49.92,81.000,0.04958,5.477,0.001
50.09,81.100,0.04978,5.496,0.001
50.25,81.200,0.04999,5.514,0.001
50.43,81.300,0.05020,5.534,0.001
50.62,81.400,0.05045,5.554,0.001
50.81,81.500,0.05066,5.575,0.001
50.97,81.600,0.05086,5.593,0.001
51.14,81.700,0.05107,5.611,0.001
51.29,81.800,0.05128,5.628,0.001
51.45,81.900,0.05145,5.645,0.001
51.61,82.000,0.05165,5.663,0.001
51.75,82.100,0.05186,5.678,0.001
51.90,82.200,0.05203,5.695,0.001
52.02,82.300,0.05224,5.707,0.001
52.15,82.400,0.05240,5.722,0.001
52.28,82.500,0.05257,5.737,0.001
52.42,82.600,0.05273,5.751,0.001
52.51,82.700,0.05290,5.762,0.001
52.62,82.800,0.05307,5.774,0.001
52.74,82.900,0.05319,5.787,0.001
52.86,83.000,0.05336,5.800,0.001
52.95,83.100,0.05348,5.809,0.001
53.04,83.200,0.05365,5.820,0.001
53.15,83.300,0.05377,5.831,0.001
53.25,83.400,0.05394,5.843,0.001
53.35,83.500,0.05406,5.854,0.001
53.46,83.600,0.05419,5.866,0.001
53.57,83.700,0.05435,5.878,0.001
53.69,83.800,0.05448,5.891,0.001
53.81,83.900,0.05460,5.905,0.001
53.91,84.000,0.05477,5.915,0.001
54.04,84.100,0.05489,5.930,0.001
54.17,84.200,0.05502,5.943,0.001
54.27,84.300,0.05519,5.955,0.001
54.36,84.400,0.05535,5.964,0.001
54.46,84.500,0.05548,5.976,0.001
54.57,84.600,0.05564,5.988,0.001
54.68,84.700,0.05577,6.000,0.001
54.81,84.800,0.05593,6.014,0.001
54.97,84.900,0.05610,6.031,0.001
55.09,85.000,0.05622,6.045,0.001
55.23,85.100,0.05639,6.060,0.001
55.36,85.200,0.05656,6.074,0.001
55.48,85.300,0.05668,6.087,0.001
55.62,85.400,0.05685,6.102,0.001
55.77,85.500,0.05701,6.120,0.001
55.89,85.600,0.05718,6.132,0.001
56.04,85.700,0.05735,6.149,0.001
56.18,85.800,0.05747,6.164,0.001
56.33,85.900,0.05764,6.181,0.001
56.47,86.000,0.05780,6.195,0.001
56.61,86.100,0.05797,6.212,0.001
56.77,86.200,0.05814,6.229,0.001
56.93,86.300,0.05834,6.247,0.001
57.11,86.400,0.05851,6.266,0.001
57.29,86.500,0.05872,6.286,0.001
57.47,86.600,0.05893,6.306,0.001
57.68,86.700,0.05909,6.328,0.001
57.85,86.800,0.05934,6.347,0.001
58.07,86.900,0.05955,6.371,0.001
58.28,87.000,0.05976,6.394,0.001
58.47,87.100,0.06001,6.416,0.001
58.66,87.200,0.06021,6.436,0.001
58.87,87.300,0.06042,6.459,0.001
59.04,87.400,0.06063,6.478,0.001
59.23,87.500,0.06084,6.498,0.001
59.42,87.600,0.06104,6.520,0.001
59.57,87.700,0.06125,6.536,0.001
59.75,87.800,0.06142,6.556,0.001
59.90,87.900,0.06163,6.572,0.001
60.07,88.000,0.06179,6.590,0.001
60.21,88.100,0.06196,6.607,0.001
60.35,88.200,0.06213,6.622,0.001
60.48,88.300,0.06229,6.636,0.001
60.64,88.400,0.06246,6.653,0.001
60.76,88.500,0.06258,6.667,0.001
60.90,88.600,0.06275,6.682,0.001
61.02,88.700,0.06287,6.695,0.001
61.15,88.800,0.06300,6.709,0.001
61.27,88.900,0.06316,6.722,0.001
61.40,89.000,0.06329,6.737,0.001
61.52,89.100,0.06341,6.750,0.001
61.65,89.200,0.06354,6.764,0.001
61.78,89.300,0.06370,6.779,0.001
61.91,89.400,0.06383,6.792,0.001
62.04,89.500,0.06395,6.807,0.001
62.17,89.600,0.06408,6.822,0.001
62.29,89.700,0.06424,6.835,0.001
62.46,89.800,0.06437,6.853,0.001
62.58,89.900,0.06454,6.866,0.001
62.71,90.000,0.06466,6.880,0.001
62.82,90.100,0.06478,6.892,0.001
62.95,90.200,0.06495,6.907,0.001
63.10,90.300,0.06512,6.923,0.001
63.26,90.400,0.06524,6.941,0.001
63.41,90.500,0.06541,6.958,0.001
63.53,90.600,0.06553,6.971,0.001
63.68,90.700,0.06570,6.987,0.001
63.84,90.800,0.06587,7.005,0.001
63.98,90.900,0.06599,7.020,0.001
64.13,91.000,0.06616,7.036,0.001
64.29,91.100,0.06632,7.054,0.001
64.44,91.200,0.06649,7.071,0.001
64.60,91.300,0.06661,7.088,0.001
64.76,91.400,0.06678,7.105,0.001
64.92,91.500,0.06695,7.123,0.001
65.08,91.600,0.06711,7.141,0.001
65.25,91.700,0.06728,7.160,0.001
65.43,91.800,0.06744,7.179,0.001
65.61,91.900,0.06761,7.199,0.001
65.79,92.000,0.06782,7.219,0.001
65.99,92.100,0.06798,7.241,0.001
66.17,92.200,0.06819,7.260,0.001
66.38,92.300,0.06840,7.283,0.001
66.57,92.400,0.06861,7.304,0.001
66.79,92.500,0.06882,7.328,0.001
66.99,92.600,0.06902,7.351,0.001
67.21,92.700,0.06923,7.375,0.001
67.45,92.800,0.06948,7.400,0.001
67.66,92.900,0.06969,7.424,0.001
67.85,93.000,0.06990,7.444,0.001
68.08,93.100,0.07010,7.469,0.001
68.27,93.200,0.07031,7.490,0.001
68.47,93.300,0.07052,7.512,0.001
68.66,93.400,0.07069,7.533,0.001
68.85,93.500,0.07089,7.554,0.001
69.03,93.600,0.07106,7.574,0.001
69.22,93.700,0.07127,7.595,0.001
69.40,93.800,0.07143,7.614,0.001
69.53,93.900,0.07160,7.629,0.001
69.67,94.000,0.07172,7.644,0.001
69.81,94.100,0.07189,7.660,0.001
69.97,94.200,0.07206,7.677,0.001
70.11,94.300,0.07218,7.693,0.001
70.25,94.400,0.07235,7.708,0.001
70.40,94.500,0.07247,7.724,0.001
70.53,94.600,0.07264,7.739,0.001
70.64,94.700,0.07276,7.750,0.001
70.80,94.800,0.07289,7.768,0.001
70.92,94.900,0.07301,7.781,0.001
71.04,95.000,0.07318,7.794,0.001
71.18,95.100,0.07330,7.810,0.001
71.31,95.200,0.07343,7.824,0.001
71.45,95.300,0.07355,7.840,0.001
71.57,95.400,0.07372,7.853,0.001
71.73,95.500,0.07384,7.871,0.001
71.87,95.600,0.07401,7.886,0.001
72.03,95.700,0.07414,7.903,0.001
72.17,95.800,0.07430,7.919,0.001
72.28,95.900,0.07443,7.931,0.001
72.47,96.000,0.07459,7.951,0.001
72.60,96.100,0.07472,7.965,0.001
72.73,96.200,0.07488,7.980,0.001
72.87,96.300,0.07501,7.996,0.001
73.01,96.400,0.07517,8.011,0.001
73.16,96.500,0.07534,8.027,0.001
73.28,96.600,0.07546,8.041,0.001
73.41,96.700,0.07563,8.054,0.001
73.56,96.800,0.07580,8.071,0.001
73.69,96.900,0.07596,8.085,0.001
73.81,97.000,0.07609,8.098,0.001
73.95,97.100,0.07625,8.114,0.002
74.08,97.200,0.07642,8.128,0.002
74.22,97.300,0.07659,8.143,0.002
74.34,97.400,0.07675,8.157,0.002
74.48,97.500,0.07692,8.172,0.002
74.63,97.600,0.07709,8.189,0.002
74.79,97.700,0.07725,8.206,0.002
74.95,97.800,0.07746,8.224,0.002
75.11,97.900,0.07767,8.242,0.002
75.27,98.000,0.07783,8.258,0.002
75.45,98.100,0.07804,8.278,0.002
75.65,98.200,0.07825,8.300,0.002
75.83,98.300,0.07846,8.320,0.002
17.91,98.400,0.07866,1.965,0.002
16.09,98.500,0.07891,1.765,0.002
16.01,98.600,0.07912,1.757,0.002
16.29,98.700,0.07933,1.787,0.002
16.65,98.800,0.07954,1.827,0.002
17.01,98.900,0.07970,1.866,0.002
17.30,99.000,0.07991,1.898,0.002
17.59,99.100,0.08012,1.930,0.002
17.88,99.200,0.08029,1.962,0.002
18.12,99.300,0.08045,1.988,0.002
18.40,99.400,0.08066,2.019,0.002
18.66,99.500,0.08083,2.048,0.002
18.91,99.600,0.08099,2.074,0.002
19.13,99.700,0.08116,2.099,0.002
19.36,99.800,0.08128,2.124,0.002
19.55,99.900,0.08145,2.146,0.002
19.77,100.000,0.08162,2.169,0.002
19.98,100.100,0.08174,2.192,0.002
20.17,100.200,0.08191,2.213,0.002
20.37,100.300,0.08203,2.235,0.002
20.57,100.400,0.08216,2.257,0.002
20.73,100.500,0.08232,2.275,0.002
20.89,100.600,0.08245,2.292,0.002
21.05,100.700,0.08257,2.310,0.002
21.24,100.800,0.08270,2.330,0.002
21.40,100.900,0.08286,2.348,0.002
21.56,101.000,0.08299,2.365,0.002
21.72,101.100,0.08311,2.383,0.002
21.89,101.200,0.08324,2.402,0.002
22.03,101.300,0.08340,2.417,0.002
22.18,101.400,0.08353,2.434,0.002
22.35,101.500,0.08365,2.452,0.002
22.49,101.600,0.08382,2.467,0.002
22.63,101.700,0.08394,2.483,0.002
22.78,101.800,0.08411,2.499,0.002
22.93,101.900,0.08423,2.515,0.002
23.09,102.000,0.08440,2.533,0.002
23.20,102.100,0.08457,2.546,0.002
23.38,102.200,0.08469,2.565,0.002
23.50,102.300,0.08486,2.578,0.002
23.63,102.400,0.08502,2.593,0.002
23.74,102.500,0.08515,2.605,0.002
23.89,102.600,0.08531,2.621,0.002
24.01,102.700,0.08548,2.634,0.002
24.14,102.800,0.08565,2.649,0.002
24.27,102.900,0.08577,2.663,0.002
24.41,103.000,0.08594,2.678,0.002
24.50,103.100,0.08610,2.688,0.002
24.64,103.200,0.08627,2.703,0.002
24.76,103.300,0.08644,2.717,0.002
24.91,103.400,0.08664,2.733,0.002
25.03,103.500,0.08681,2.747,0.002
25.17,103.600,0.08702,2.762,0.002
25.33,103.700,0.08723,2.779,0.002
25.46,103.800,0.08743,2.794,0.002
25.61,103.900,0.08764,2.810,0.002
25.72,104.000,0.08785,2.823,0.002
25.90,104.100,0.08806,2.841,0.002
26.04,104.200,0.08826,2.857,0.002
26.18,104.300,0.08847,2.872,0.002
26.34,104.400,0.08872,2.890,0.002
26.46,104.500,0.08893,2.903,0.002
26.61,104.600,0.08914,2.920,0.002
26.73,104.700,0.08934,2.933,0.002
26.86,104.800,0.08955,2.947,0.002
26.99,104.900,0.08976,2.961,0.002
27.09,105.000,0.08993,2.973,0.002
27.22,105.100,0.09009,2.986,0.002
27.33,105.200,0.09030,2.999,0.002
27.43,105.300,0.09047,3.010,0.002
27.53,105.400,0.09063,3.020,0.002
27.63,105.500,0.09076,3.032,0.002
27.72,105.600,0.09092,3.041,0.002
27.81,105.700,0.09105,3.052,0.002
27.91,105.800,0.09121,3.062,0.002
27.99,105.900,0.09134,3.071,0.002
28.09,106.000,0.09151,3.082,0.002
28.17,106.100,0.09163,3.090,0.002
28.27,106.200,0.09175,3.101,0.002
28.34,106.300,0.09192,3.110,0.002
28.44,106.400,0.09205,3.121,0.002
28.53,106.500,0.09217,3.130,0.002
28.62,106.600,0.09229,3.140,0.002
28.69,106.700,0.09246,3.148,0.002
28.81,106.800,0.09259,3.161,0.002
28.90,106.900,0.09271,3.171,0.002
29.00,107.000,0.09288,3.182,0.002
29.09,107.100,0.09300,3.192,0.002
29.20,107.200,0.09317,3.203,0.002
29.26,107.300,0.09329,3.211,0.002
29.37,107.400,0.09346,3.223,0.002
29.49,107.500,0.09362,3.235,0.002
29.60,107.600,0.09375,3.247,0.002
29.69,107.700,0.09392,3.258,0.002
29.79,107.800,0.09408,3.268,0.002
29.91,107.900,0.09421,3.282,0.002
30.02,108.000,0.09437,3.293,0.002
30.13,108.100,0.09454,3.306,0.002
30.23,108.200,0.09471,3.317,0.002
30.34,108.300,0.09487,3.329,0.002
30.45,108.400,0.09504,3.341,0.002
30.56,108.500,0.09520,3.353,0.002
30.66,108.600,0.09533,3.364,0.002
30.74,108.700,0.09554,3.373,0.002
30.88,108.800,0.09570,3.388,0.002
31.00,108.900,0.09587,3.401,0.002
31.13,109.000,0.09603,3.415,0.002
31.26,109.100,0.09624,3.430,0.002
31.39,109.200,0.09645,3.445,0.002
31.52,109.300,0.09662,3.458,0.002
31.65,109.400,0.09682,3.472,0.002
31.80,109.500,0.09707,3.489,0.002
31.92,109.600,0.09728,3.502,0.002
32.08,109.700,0.09749,3.520,0.002
32.22,109.800,0.09774,3.535,0.002
32.35,109.900,0.09795,3.550,0.002
32.49,110.000,0.09815,3.565,0.002
32.60,110.100,0.09836,3.577,0.002
32.74,110.200,0.09857,3.592,0.002
32.85,110.300,0.09878,3.605,0.002
32.98,110.400,0.09899,3.619,0.002
33.10,110.500,0.09919,3.631,0.002
33.21,110.600,0.09940,3.644,0.002
33.30,110.700,0.09957,3.653,0.002
33.43,110.800,0.09977,3.667,0.002
33.51,110.900,0.09994,3.677,0.002
33.60,111.000,0.10011,3.686,0.002
33.67,111.100,0.10027,3.694,0.002
33.75,111.200,0.10040,3.703,0.002
33.85,111.300,0.10056,3.714,0.002
33.92,111.400,0.10069,3.721,0.002
33.99,111.500,0.10086,3.730,0.002
34.09,111.600,0.10098,3.740,0.002
34.17,111.700,0.10115,3.749,0.002
34.23,111.800,0.10127,3.756,0.002
34.31,111.900,0.10140,3.764,0.002
34.39,112.000,0.10156,3.773,0.002
34.45,112.100,0.10169,3.780,0.002
34.53,112.200,0.10181,3.788,0.002
34.62,112.300,0.10198,3.799,0.002
34.72,112.400,0.10210,3.809,0.002
34.81,112.500,0.10227,3.819,0.002
34.90,112.600,0.10239,3.829,0.002
35.00,112.700,0.10256,3.840,0.002
35.08,112.800,0.10268,3.849,0.002
35.16,112.900,0.10285,3.858,0.002
35.27,113.000,0.10297,3.870,0.002
35.36,113.100,0.10314,3.880,0.002
35.45,113.200,0.10331,3.890,0.002
35.54,113.300,0.10347,3.900,0.002
35.65,113.400,0.10360,3.912,0.002
35.73,113.500,0.10376,3.921,0.002
35.81,113.600,0.10393,3.930,0.002
35.92,113.700,0.10406,3.941,0.002
36.02,113.800,0.10422,3.952,0.002
36.10,113.900,0.10439,3.961,0.002
36.20,114.000,0.10455,3.971,0.002
36.30,114.100,0.10472,3.983,0.002
36.41,114.200,0.10489,3.995,0.002
36.49,114.300,0.10505,4.004,0.002
36.60,114.400,0.10522,4.016,0.002
36.70,114.500,0.10539,4.026,0.002
36.81,114.600,0.10555,4.039,0.002
36.91,114.700,0.10576,4.049,0.002
37.03,114.800,0.10597,4.063,0.002
37.13,114.900,0.10613,4.074,0.002
37.25,115.000,0.10634,4.087,0.002
37.37,115.100,0.10655,4.101,0.002
37.49,115.200,0.10676,4.114,0.002
37.63,115.300,0.10701,4.128,0.002
37.73,115.400,0.10721,4.140,0.002
37.83,115.500,0.10742,4.150,0.002
37.96,115.600,0.10763,4.165,0.002
38.04,115.700,0.10784,4.174,0.002
38.13,115.800,0.10804,4.184,0.002
38.26,115.900,0.10825,4.198,0.002
38.35,116.000,0.10846,4.208,0.002
38.44,116.100,0.10863,4.217,0.002
38.54,116.200,0.10883,4.229,0.002
38.60,116.300,0.10900,4.235,0.002
38.70,116.400,0.10917,4.246,0.002
38.77,116.500,0.10933,4.254,0.002
38.84,116.600,0.10950,4.262,0.002
38.93,116.700,0.10967,4.271,0.002
38.99,116.800,0.10983,4.278,0.002
39.05,116.900,0.10996,4.284,0.002
39.12,117.000,0.11012,4.293,0.002
39.17,117.100,0.11029,4.298,0.002
39.22,117.200,0.11041,4.304,0.002
39.28,117.300,0.11054,4.310,0.002
39.32,117.400,0.11070,4.314,0.002
39.37,117.500,0.11083,4.320,0.002
39.42,117.600,0.11095,4.325,0.002
39.47,117.700,0.11112,4.331,0.002
39.51,117.800,0.11124,4.335,0.002
39.54,117.900,0.11137,4.339,0.002
39.57,118.000,0.11149,4.342,0.002
39.61,118.100,0.11166,4.347,0.002
39.67,118.200,0.11178,4.352,0.002
39.72,118.300,0.11195,4.358,0.002
39.74,118.400,0.11208,4.361,0.002
39.80,118.500,0.11224,4.367,0.002
39.83,118.600,0.11241,4.370,0.002
39.88,118.700,0.11253,4.376,0.002
39.92,118.800,0.11270,4.380,0.002
39.98,118.900,0.11282,4.387,0.002
40.04,119.000,0.11299,4.393,0.002
40.08,119.100,0.11316,4.398,0.002
40.16,119.200,0.11332,4.406,0.002
40.21,119.300,0.11345,4.412,0.002
40.28,119.400,0.11361,4.420,0.002
40.34,119.500,0.11378,4.427,0.002
40.40,119.600,0.11390,4.432,0.002
40.47,119.700,0.11407,4.441,0.002
40.52,119.800,0.11424,4.446,0.002
40.60,119.900,0.11440,4.455,0.002
40.68,120.000,0.11457,4.463,0.002
40.77,120.100,0.11474,4.474,0.002
40.82,120.200,0.11490,4.478,0.002
40.93,120.300,0.11511,4.490,0.002
41.01,120.400,0.11528,4.499,0.002
41.09,120.500,0.11548,4.508,0.002
41.19,120.600,0.11569,4.519,0.002
41.28,120.700,0.11590,4.529,0.002
41.37,120.800,0.11611,4.540,0.002
41.45,120.900,0.11631,4.548,0.002
41.53,121.000,0.11656,4.556,0.002
41.61,121.100,0.11677,4.566,0.002
41.71,121.200,0.11698,4.576,0.002
41.78,121.300,0.11719,4.584,0.002
41.87,121.400,0.11744,4.594,0.002
41.94,121.500,0.11760,4.601,0.002
42.00,121.600,0.11781,4.608,0.002
42.05,121.700,0.11802,4.614,0.002
42.13,121.800,0.11823,4.622,0.002
42.17,121.900,0.11839,4.627,0.002
42.22,122.000,0.11856,4.632,0.002
42.27,122.100,0.11872,4.638,0.002
42.32,122.200,0.11889,4.643,0.002
42.39,122.300,0.11906,4.651,0.002
42.43,122.400,0.11918,4.656,0.002
42.47,122.500,0.11935,4.660,0.002
42.52,122.600,0.11951,4.665,0.002
42.58,122.700,0.11964,4.672,0.002
42.61,122.800,0.11976,4.675,0.002
42.67,122.900,0.11993,4.682,0.002
42.72,123.000,0.12005,4.688,0.002
42.78,123.100,0.12018,4.694,0.002
42.82,123.200,0.12030,4.698,0.002
42.88,123.300,0.12047,4.704,0.002
42.91,123.400,0.12059,4.709,0.002
42.98,123.500,0.12072,4.716,0.002
43.05,123.600,0.12084,4.724,0.002
43.13,123.700,0.12101,4.732,0.002
43.17,123.800,0.12113,4.737,0.002
43.23,123.900,0.12130,4.744,0.002
43.29,124.000,0.12143,4.750,0.002
43.38,124.100,0.12155,4.759,0.002
43.41,124.200,0.12172,4.763,0.002
43.49,124.300,0.12188,4.771,0.002
43.55,124.400,0.12201,4.778,0.002
43.62,124.500,0.12217,4.786,0.002
43.68,124.600,0.12230,4.793,0.002
43.74,124.700,0.12246,4.800,0.002
43.81,124.800,0.12263,4.806,0.002
43.88,124.900,0.12276,4.815,0.002
43.93,125.000,0.12292,4.820,0.002
43.99,125.100,0.12309,4.826,0.002
44.06,125.200,0.12325,4.834,0.002
44.14,125.300,0.12342,4.843,0.002
44.19,125.400,0.12354,4.849,0.002
44.24,125.500,0.12371,4.854,0.002
44.30,125.600,0.12388,4.860,0.002
44.36,125.700,0.12404,4.867,0.002
44.42,125.800,0.12421,4.874,0.002
44.49,125.900,0.12438,4.881,0.002
44.57,126.000,0.12458,4.890,0.002
44.65,126.100,0.12475,4.899,0.002
44.72,126.200,0.12496,4.907,0.002
44.79,126.300,0.12517,4.914,0.002
44.87,126.400,0.12537,4.923,0.002
44.97,126.500,0.12558,4.934,0.002
45.06,126.600,0.12579,4.944,0.002
45.14,126.700,0.12600,4.953,0.002
45.19,126.800,0.12625,4.958,0.002
45.25,126.900,0.12645,4.965,0.002
45.30,127.000,0.12666,4.970,0.002
45.37,127.100,0.12687,4.978,0.002
45.42,127.200,0.12708,4.983,0.003
45.47,127.300,0.12728,4.989,0.003
45.54,127.400,0.12745,4.996,0.003
45.56,127.500,0.12766,4.999,0.003
45.62,127.600,0.12783,5.005,0.003
45.64,127.700,0.12799,5.008,0.003
45.67,127.800,0.12816,5.011,0.003
