""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-20B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
23.59,60.200,-0.06367,2.299,-0.001
23.67,60.300,-0.06351,2.307,-0.001
23.70,60.400,-0.06338,2.310,-0.001
23.78,60.500,-0.06326,2.318,-0.001
23.86,60.600,-0.06313,2.325,-0.001
23.91,60.700,-0.06297,2.330,-0.001
23.98,60.800,-0.06284,2.337,-0.001
24.05,60.900,-0.06268,2.344,-0.001
24.14,61.000,-0.06255,2.352,-0.001
24.22,61.100,-0.06239,2.360,-0.001
24.29,61.200,-0.06226,2.367,-0.001
24.35,61.300,-0.06210,2.373,-0.001
24.44,61.400,-0.06193,2.382,-0.001
24.51,61.500,-0.06180,2.389,-0.001
24.58,61.600,-0.06164,2.395,-0.001
24.66,61.700,-0.06147,2.403,-0.001
24.75,61.800,-0.06131,2.412,-0.001
24.81,61.900,-0.06118,2.418,-0.001
24.92,62.000,-0.06101,2.429,-0.001
25.00,62.100,-0.06085,2.436,-0.001
25.07,62.200,-0.06068,2.443,-0.001
25.16,62.300,-0.06052,2.452,-0.001
25.24,62.400,-0.06035,2.459,-0.001
25.33,62.500,-0.06018,2.468,-0.001
25.41,62.600,-0.06002,2.476,-0.001
25.50,62.700,-0.05985,2.485,-0.001
25.61,62.800,-0.05964,2.496,-0.001
25.71,62.900,-0.05948,2.506,-0.001
25.83,63.000,-0.05927,2.517,-0.001
25.91,63.100,-0.05906,2.526,-0.001
26.03,63.200,-0.05885,2.537,-0.001
26.12,63.300,-0.05865,2.546,-0.001
26.26,63.400,-0.05844,2.559,-0.001
26.38,63.500,-0.05819,2.571,-0.001
26.51,63.600,-0.05798,2.583,-0.001
26.63,63.700,-0.05777,2.595,-0.001
26.73,63.800,-0.05752,2.605,-0.001
26.83,63.900,-0.05732,2.615,-0.001
26.97,64.000,-0.05711,2.628,-0.001
27.08,64.100,-0.05690,2.639,-0.001
27.17,64.200,-0.05669,2.648,-0.001
27.26,64.300,-0.05649,2.657,-0.001
27.36,64.400,-0.05632,2.666,-0.001
27.45,64.500,-0.05611,2.675,-0.001
27.55,64.600,-0.05595,2.685,-0.001
27.62,64.700,-0.05578,2.691,-0.001
27.70,64.800,-0.05561,2.700,-0.001
27.77,64.900,-0.05545,2.707,-0.001
27.86,65.000,-0.05528,2.715,-0.001
27.94,65.100,-0.05511,2.723,-0.001
28.01,65.200,-0.05499,2.730,-0.001
28.09,65.300,-0.05482,2.738,-0.001
28.17,65.400,-0.05466,2.745,-0.001
28.23,65.500,-0.05453,2.751,-0.001
28.31,65.600,-0.05441,2.759,-0.001
28.37,65.700,-0.05424,2.765,-0.001
28.48,65.800,-0.05412,2.776,-0.001
28.53,65.900,-0.05395,2.780,-0.001
28.61,66.000,-0.05383,2.789,-0.001
28.69,66.100,-0.05370,2.796,-0.001
28.77,66.200,-0.05353,2.804,-0.001
28.86,66.300,-0.05341,2.813,-0.001
28.94,66.400,-0.05324,2.820,-0.001
29.03,66.500,-0.05312,2.829,-0.001
29.11,66.600,-0.05295,2.837,-0.001
29.20,66.700,-0.05279,2.846,-0.001
29.29,66.800,-0.05266,2.855,-0.001
29.39,66.900,-0.05250,2.864,-0.001
29.46,67.000,-0.05233,2.871,-0.001
29.55,67.100,-0.05220,2.880,-0.001
29.66,67.200,-0.05204,2.890,-0.001
29.75,67.300,-0.05187,2.900,-0.001
29.85,67.400,-0.05171,2.909,-0.001
29.92,67.500,-0.05154,2.916,-0.001
30.03,67.600,-0.05142,2.926,-0.001
30.13,67.700,-0.05125,2.937,-0.001
30.21,67.800,-0.05108,2.944,-0.001
30.32,67.900,-0.05092,2.955,-0.001
30.42,68.000,-0.05075,2.964,-0.001
30.53,68.100,-0.05058,2.975,-0.001
30.64,68.200,-0.05042,2.986,-0.001
30.75,68.300,-0.05021,2.997,-0.001
30.85,68.400,-0.05004,3.006,-0.001
30.98,68.500,-0.04984,3.019,-0.001
31.10,68.600,-0.04963,3.031,-0.001
31.23,68.700,-0.04946,3.044,-0.001
31.35,68.800,-0.04925,3.056,-0.001
31.49,68.900,-0.04905,3.069,-0.001
31.64,69.000,-0.04880,3.083,-0.001
31.76,69.100,-0.04859,3.096,-0.001
31.86,69.200,-0.04838,3.105,-0.001
32.02,69.300,-0.04817,3.120,-0.001
32.14,69.400,-0.04797,3.132,-0.001
32.26,69.500,-0.04776,3.144,-0.001
32.39,69.600,-0.04755,3.156,-0.001
32.52,69.700,-0.04734,3.169,-0.001
32.62,69.800,-0.04718,3.179,-0.001
32.73,69.900,-0.04697,3.189,-0.001
32.85,70.000,-0.04680,3.202,-0.001
32.94,70.100,-0.04659,3.211,-0.001
33.05,70.200,-0.04643,3.221,-0.001
33.15,70.300,-0.04626,3.231,-0.001
33.27,70.400,-0.04610,3.242,-0.001
33.38,70.500,-0.04593,3.253,-0.001
33.44,70.600,-0.04576,3.259,-0.001
33.55,70.700,-0.04560,3.269,-0.001
33.65,70.800,-0.04547,3.279,-0.001
33.71,70.900,-0.04531,3.286,-0.001
33.81,71.000,-0.04518,3.295,-0.001
33.90,71.100,-0.04502,3.304,-0.001
33.98,71.200,-0.04489,3.312,-0.001
34.08,71.300,-0.04477,3.321,-0.001
34.18,71.400,-0.04460,3.331,-0.001
34.25,71.500,-0.04448,3.338,-0.001
34.35,71.600,-0.04435,3.347,-0.001
34.44,71.700,-0.04418,3.356,-0.001
34.54,71.800,-0.04406,3.366,-0.001
34.63,71.900,-0.04394,3.375,-0.001
34.74,72.000,-0.04377,3.386,-0.001
34.81,72.100,-0.04364,3.392,-0.001
34.94,72.200,-0.04348,3.405,-0.001
35.03,72.300,-0.04331,3.414,-0.001
35.14,72.400,-0.04319,3.425,-0.001
35.21,72.500,-0.04302,3.431,-0.001
35.33,72.600,-0.04290,3.443,-0.001
35.43,72.700,-0.04273,3.453,-0.001
35.54,72.800,-0.04256,3.464,-0.001
35.62,72.900,-0.04244,3.472,-0.001
35.74,73.000,-0.04227,3.483,-0.001
35.87,73.100,-0.04211,3.496,-0.001
35.98,73.200,-0.04194,3.506,-0.001
36.07,73.300,-0.04182,3.516,-0.001
36.18,73.400,-0.04165,3.527,-0.001
36.30,73.500,-0.04148,3.538,-0.001
36.41,73.600,-0.04132,3.548,-0.001
36.52,73.700,-0.04115,3.559,-0.001
36.66,73.800,-0.04098,3.573,-0.001
36.77,73.900,-0.04082,3.583,-0.001
36.92,74.000,-0.04061,3.598,-0.001
37.06,74.100,-0.04044,3.612,-0.001
37.20,74.200,-0.04024,3.625,-0.001
37.34,74.300,-0.04007,3.639,-0.001
37.50,74.400,-0.03986,3.655,-0.001
37.66,74.500,-0.03961,3.671,-0.001
37.84,74.600,-0.03941,3.688,-0.001
37.98,74.700,-0.03920,3.702,-0.001
38.16,74.800,-0.03899,3.719,-0.001
38.31,74.900,-0.03874,3.733,-0.001
38.47,75.000,-0.03853,3.749,-0.001
38.60,75.100,-0.03833,3.762,-0.001
38.78,75.200,-0.03812,3.780,-0.001
38.93,75.300,-0.03791,3.794,-0.001
39.07,75.400,-0.03770,3.807,-0.001
39.21,75.500,-0.03749,3.821,-0.001
39.36,75.600,-0.03733,3.836,-0.001
39.48,75.700,-0.03716,3.847,-0.001
39.59,75.800,-0.03700,3.859,-0.001
39.69,75.900,-0.03683,3.868,-0.001
39.82,76.000,-0.03666,3.880,-0.001
39.93,76.100,-0.03650,3.892,-0.001
40.03,76.200,-0.03633,3.901,-0.001
40.13,76.300,-0.03621,3.911,-0.001
40.24,76.400,-0.03604,3.922,-0.001
40.35,76.500,-0.03592,3.932,-0.001
40.47,76.600,-0.03579,3.944,-0.001
40.54,76.700,-0.03562,3.951,-0.001
40.62,76.800,-0.03550,3.959,-0.001
40.73,76.900,-0.03537,3.969,-0.001
40.84,77.000,-0.03525,3.980,-0.001
40.94,77.100,-0.03508,3.990,-0.001
41.04,77.200,-0.03496,4.000,-0.001
41.14,77.300,-0.03483,4.009,-0.001
41.25,77.400,-0.03467,4.021,-0.001
41.38,77.500,-0.03454,4.033,-0.001
41.47,77.600,-0.03442,4.042,-0.001
41.59,77.700,-0.03425,4.053,-0.001
41.71,77.800,-0.03413,4.065,-0.001
41.84,77.900,-0.03396,4.077,-0.001
41.95,78.000,-0.03380,4.088,-0.001
42.05,78.100,-0.03367,4.098,-0.001
42.18,78.200,-0.03350,4.111,-0.001
42.29,78.300,-0.03334,4.122,-0.001
42.40,78.400,-0.03321,4.132,-0.001
42.53,78.500,-0.03305,4.145,-0.001
42.66,78.600,-0.03288,4.157,-0.001
42.78,78.700,-0.03276,4.169,-0.001
42.89,78.800,-0.03259,4.180,-0.001
43.02,78.900,-0.03242,4.192,-0.001
43.13,79.000,-0.03226,4.203,-0.001
43.25,79.100,-0.03209,4.215,-0.001
43.37,79.200,-0.03193,4.227,-0.001
43.52,79.300,-0.03176,4.241,-0.001
43.66,79.400,-0.03159,4.255,-0.001
43.79,79.500,-0.03143,4.268,-0.001
43.94,79.600,-0.03126,4.282,-0.001
44.09,79.700,-0.03109,4.297,-0.001
44.26,79.800,-0.03089,4.313,-0.001
44.42,79.900,-0.03068,4.329,-0.001
44.59,80.000,-0.03051,4.346,-0.001
44.78,80.100,-0.03031,4.364,-0.001
44.95,80.200,-0.03010,4.381,-0.001
45.12,80.300,-0.02989,4.397,-0.001
45.31,80.400,-0.02964,4.416,-0.001
45.50,80.500,-0.02943,4.434,-0.001
45.67,80.600,-0.02922,4.451,-0.001
45.88,80.700,-0.02902,4.471,-0.001
46.04,80.800,-0.02881,4.487,-0.001
46.20,80.900,-0.02860,4.503,-0.001
46.36,81.000,-0.02839,4.518,-0.001
46.56,81.100,-0.02819,4.538,-0.001
46.72,81.200,-0.02798,4.553,-0.001
46.90,81.300,-0.02781,4.570,-0.001
47.02,81.400,-0.02765,4.583,-0.001
47.15,81.500,-0.02744,4.595,-0.001
47.30,81.600,-0.02727,4.610,-0.001
47.42,81.700,-0.02715,4.621,-0.001
47.53,81.800,-0.02698,4.632,-0.001
47.65,81.900,-0.02681,4.644,-0.001
47.78,82.000,-0.02669,4.657,-0.001
47.92,82.100,-0.02652,4.670,-0.001
48.04,82.200,-0.02640,4.682,-0.001
48.16,82.300,-0.02623,4.694,-0.001
48.27,82.400,-0.02611,4.704,-0.001
48.40,82.500,-0.02598,4.717,-0.001
48.52,82.600,-0.02586,4.728,-0.001
48.64,82.700,-0.02569,4.740,-0.001
48.77,82.800,-0.02557,4.753,-0.001
48.91,82.900,-0.02544,4.767,-0.001
49.02,83.000,-0.02528,4.778,0.000
49.16,83.100,-0.02515,4.791,0.000
49.29,83.200,-0.02499,4.804,0.000
49.43,83.300,-0.02486,4.817,0.000
49.57,83.400,-0.02470,4.831,0.000
49.72,83.500,-0.02457,4.845,0.000
49.87,83.600,-0.02440,4.860,0.000
50.01,83.700,-0.02428,4.874,0.000
50.14,83.800,-0.02411,4.887,0.000
50.30,83.900,-0.02395,4.902,0.000
50.43,84.000,-0.02382,4.915,0.000
50.58,84.100,-0.02366,4.930,0.000
50.73,84.200,-0.02353,4.944,0.000
50.91,84.300,-0.02337,4.961,0.000
51.03,84.400,-0.02320,4.973,0.000
51.20,84.500,-0.02303,4.990,0.000
51.36,84.600,-0.02291,5.005,0.000
51.52,84.700,-0.02274,5.021,0.000
51.68,84.800,-0.02258,5.037,0.000
51.83,84.900,-0.02241,5.052,0.000
51.99,85.000,-0.02224,5.067,0.000
52.17,85.100,-0.02208,5.085,0.000
52.33,85.200,-0.02191,5.100,0.000
52.53,85.300,-0.02174,5.119,0.000
52.73,85.400,-0.02154,5.139,0.000
52.93,85.500,-0.02137,5.158,0.000
53.11,85.600,-0.02116,5.176,0.000
53.32,85.700,-0.02100,5.196,0.000
53.55,85.800,-0.02079,5.219,0.000
53.75,85.900,-0.02058,5.238,0.000
53.97,86.000,-0.02037,5.260,0.000
54.19,86.100,-0.02017,5.281,0.000
54.42,86.200,-0.01996,5.304,0.000
54.61,86.300,-0.01975,5.323,0.000
54.83,86.400,-0.01954,5.343,0.000
55.03,86.500,-0.01933,5.363,0.000
55.25,86.600,-0.01913,5.384,0.000
55.44,86.700,-0.01892,5.403,0.000
55.64,86.800,-0.01871,5.422,0.000
55.82,86.900,-0.01854,5.440,0.000
56.01,87.000,-0.01834,5.458,0.000
56.15,87.100,-0.01817,5.473,0.000
56.33,87.200,-0.01800,5.490,0.000
56.46,87.300,-0.01784,5.503,0.000
56.62,87.400,-0.01767,5.519,0.000
56.77,87.500,-0.01751,5.532,0.000
56.91,87.600,-0.01734,5.547,0.000
57.03,87.700,-0.01721,5.558,0.000
57.18,87.800,-0.01705,5.572,0.000
57.33,87.900,-0.01692,5.587,0.000
57.48,88.000,-0.01676,5.602,0.000
57.61,88.100,-0.01663,5.614,0.000
57.73,88.200,-0.01651,5.626,0.000
57.86,88.300,-0.01634,5.639,0.000
57.99,88.400,-0.01622,5.651,0.000
58.13,88.500,-0.01609,5.665,0.000
58.27,88.600,-0.01597,5.679,0.000
58.40,88.700,-0.01580,5.691,0.000
58.56,88.800,-0.01568,5.707,0.000
58.69,88.900,-0.01555,5.720,0.000
58.84,89.000,-0.01539,5.735,0.000
58.98,89.100,-0.01526,5.749,0.000
59.13,89.200,-0.01510,5.763,0.000
59.29,89.300,-0.01497,5.779,0.000
59.45,89.400,-0.01480,5.794,0.000
59.60,89.500,-0.01468,5.809,0.000
59.75,89.600,-0.01451,5.823,0.000
59.92,89.700,-0.01439,5.839,0.000
60.07,89.800,-0.01422,5.855,0.000
60.22,89.900,-0.01410,5.869,0.000
60.39,90.000,-0.01393,5.885,0.000
60.53,90.100,-0.01377,5.899,0.000
60.74,90.200,-0.01364,5.919,0.000
60.87,90.300,-0.01347,5.932,0.000
61.05,90.400,-0.01331,5.950,0.000
61.21,90.500,-0.01314,5.966,0.000
61.38,90.600,-0.01302,5.982,0.000
61.55,90.700,-0.01285,5.999,0.000
61.73,90.800,-0.01264,6.016,0.000
61.92,90.900,-0.01248,6.034,0.000
62.12,91.000,-0.01231,6.054,0.000
62.33,91.100,-0.01215,6.074,0.000
62.55,91.200,-0.01194,6.096,0.000
62.75,91.300,-0.01173,6.115,0.000
62.97,91.400,-0.01152,6.137,0.000
63.22,91.500,-0.01131,6.162,0.000
63.45,91.600,-0.01111,6.184,0.000
63.69,91.700,-0.01090,6.207,0.000
63.92,91.800,-0.01069,6.230,0.000
64.17,91.900,-0.01048,6.254,0.000
64.39,92.000,-0.01023,6.276,0.000
64.62,92.100,-0.01003,6.298,0.000
64.83,92.200,-0.00982,6.319,0.000
65.07,92.300,-0.00961,6.342,0.000
65.26,92.400,-0.00940,6.360,0.000
65.46,92.500,-0.00924,6.380,0.000
65.67,92.600,-0.00903,6.400,0.000
65.87,92.700,-0.00886,6.420,0.000
66.04,92.800,-0.00865,6.436,0.000
66.20,92.900,-0.00849,6.452,0.000
66.39,93.000,-0.00832,6.470,0.000
66.54,93.100,-0.00820,6.485,0.000
66.69,93.200,-0.00803,6.500,0.000
66.85,93.300,-0.00791,6.516,0.000
67.01,93.400,-0.00774,6.531,0.000
67.15,93.500,-0.00762,6.545,0.000
67.33,93.600,-0.00745,6.562,0.000
67.49,93.700,-0.00732,6.578,0.000
67.62,93.800,-0.00716,6.590,0.000
67.78,93.900,-0.00703,6.606,0.000
67.95,94.000,-0.00691,6.622,0.000
68.09,94.100,-0.00674,6.636,0.000
68.26,94.200,-0.00662,6.652,0.000
68.41,94.300,-0.00649,6.667,0.000
68.57,94.400,-0.00637,6.683,0.000
68.74,94.500,-0.00620,6.699,0.000
68.91,94.600,-0.00608,6.716,0.000
69.06,94.700,-0.00591,6.731,0.000
69.25,94.800,-0.00579,6.749,0.000
69.42,94.900,-0.00562,6.766,0.000
69.60,95.000,-0.00545,6.783,0.000
69.79,95.100,-0.00533,6.801,0.000
69.96,95.200,-0.00516,6.818,0.000
70.16,95.300,-0.00500,6.837,0.000
70.34,95.400,-0.00487,6.855,0.000
70.53,95.500,-0.00471,6.874,0.000
70.72,95.600,-0.00454,6.892,0.000
70.90,95.700,-0.00437,6.909,0.000
71.07,95.800,-0.00425,6.926,0.000
71.26,95.900,-0.00408,6.945,0.000
71.45,96.000,-0.00392,6.964,0.000
71.63,96.100,-0.00375,6.981,0.000
71.82,96.200,-0.00358,7.000,0.000
72.02,96.300,-0.00342,7.019,0.000
72.23,96.400,-0.00325,7.039,0.000
72.43,96.500,-0.00309,7.059,0.000
72.63,96.600,-0.00288,7.079,0.000
72.88,96.700,-0.00271,7.102,0.000
73.12,96.800,-0.00250,7.126,0.000
73.36,96.900,-0.00234,7.149,0.000
73.58,97.000,-0.00213,7.171,0.000
73.83,97.100,-0.00192,7.195,0.000
74.07,97.200,-0.00171,7.218,0.000
74.32,97.300,-0.00151,7.243,0.000
74.57,97.400,-0.00126,7.268,0.000
74.80,97.500,-0.00105,7.290,0.000
75.05,97.600,-0.00084,7.314,0.000
75.29,97.700,-0.00063,7.338,0.000
75.51,97.800,-0.00043,7.359,0.000
75.74,97.900,-0.00022,7.382,0.000
75.99,98.000,-0.00001,7.406,0.000
76.21,98.100,0.00020,7.427,0.000
76.42,98.200,0.00040,7.448,0.000
76.63,98.300,0.00057,7.468,0.000
76.81,98.400,0.00078,7.486,0.000
76.98,98.500,0.00094,7.502,0.000
77.18,98.600,0.00111,7.522,0.000
77.35,98.700,0.00128,7.538,0.000
77.50,98.800,0.00140,7.553,0.000
77.67,98.900,0.00157,7.570,0.000
77.83,99.000,0.00173,7.585,0.000
78.01,99.100,0.00186,7.603,0.000
78.19,99.200,0.00203,7.620,0.000
78.33,99.300,0.00215,7.634,0.000
78.49,99.400,0.00227,7.650,0.000
78.66,99.500,0.00244,7.666,0.000
78.82,99.600,0.00257,7.681,0.000
78.98,99.700,0.00269,7.697,0.000
79.11,99.800,0.00286,7.710,0.000
79.30,99.900,0.00298,7.728,0.000
79.46,100.000,0.00311,7.744,0.000
79.63,100.100,0.00327,7.760,0.000
79.82,100.200,0.00340,7.779,0.000
80.00,100.300,0.00356,7.797,0.000
80.16,100.400,0.00369,7.812,0.000
80.36,100.500,0.00385,7.832,0.000
80.53,100.600,0.00402,7.848,0.000
80.72,100.700,0.00414,7.867,0.000
80.88,100.800,0.00431,7.883,0.000
81.07,100.900,0.00448,7.901,0.000
81.25,101.000,0.00460,7.918,0.000
81.43,101.100,0.00477,7.936,0.000
81.60,101.200,0.00493,7.953,0.000
81.81,101.300,0.00510,7.973,0.000
81.96,101.400,0.00523,7.988,0.000
82.14,101.500,0.00539,8.005,0.000
82.32,101.600,0.00556,8.023,0.000
82.53,101.700,0.00572,8.044,0.000
82.71,101.800,0.00589,8.061,0.000
82.90,101.900,0.00606,8.079,0.000
83.10,102.000,0.00622,8.099,0.000
83.30,102.100,0.00639,8.119,0.000
83.51,102.200,0.00655,8.139,0.000
83.74,102.300,0.00676,8.161,0.000
83.96,102.400,0.00693,8.182,0.000
84.18,102.500,0.00714,8.204,0.000
84.40,102.600,0.00730,8.225,0.000
84.64,102.700,0.00751,8.248,0.000
84.88,102.800,0.00772,8.272,0.000
85.14,102.900,0.00793,8.298,0.000
85.33,103.000,0.00813,8.316,0.000
85.56,103.100,0.00838,8.338,0.000
85.77,103.200,0.00859,8.359,0.000
85.98,103.300,0.00880,8.380,0.000
86.16,103.400,0.00901,8.397,0.000
86.35,103.500,0.00921,8.415,0.000
86.45,103.600,0.00942,8.426,0.000
86.57,103.700,0.00959,8.437,0.000
86.68,103.800,0.00980,8.447,0.000
86.80,103.900,0.00996,8.459,0.000
86.93,104.000,0.01017,8.472,0.000
87.04,104.100,0.01034,8.483,0.000
87.14,104.200,0.01050,8.492,0.000
87.27,104.300,0.01067,8.505,0.000
87.37,104.400,0.01079,8.515,0.000
87.51,104.500,0.01096,8.529,0.000
87.63,104.600,0.01108,8.540,0.000
87.79,104.700,0.01125,8.555,0.000
87.92,104.800,0.01142,8.568,0.000
88.08,104.900,0.01154,8.584,0.000
88.20,105.000,0.01167,8.596,0.000
88.33,105.100,0.01183,8.609,0.000
88.49,105.200,0.01196,8.624,0.000
88.62,105.300,0.01208,8.636,0.000
88.78,105.400,0.01225,8.652,0.000
88.92,105.500,0.01237,8.666,0.000
89.07,105.600,0.01254,8.681,0.000
89.24,105.700,0.01266,8.697,0.000
89.40,105.800,0.01279,8.712,0.000
89.57,105.900,0.01295,8.730,0.000
89.72,106.000,0.01308,8.744,0.000
89.88,106.100,0.01325,8.760,0.000
90.04,106.200,0.01337,8.775,0.000
90.22,106.300,0.01354,8.792,0.000
90.41,106.400,0.01366,8.812,0.000
90.56,106.500,0.01383,8.826,0.000
90.73,106.600,0.01399,8.843,0.000
90.91,106.700,0.01412,8.860,0.000
91.10,106.800,0.01428,8.878,0.000
91.29,106.900,0.01445,8.897,0.000
91.48,107.000,0.01458,8.916,0.000
91.64,107.100,0.01474,8.932,0.000
91.83,107.200,0.01491,8.949,0.000
92.04,107.300,0.01503,8.970,0.000
92.23,107.400,0.01520,8.988,0.000
92.41,107.500,0.01536,9.007,0.000
92.62,107.600,0.01553,9.027,0.000
92.83,107.700,0.01570,9.047,0.000
93.06,107.800,0.01586,9.069,0.000
93.27,107.900,0.01603,9.090,0.000
93.55,108.000,0.01624,9.117,0.000
93.81,108.100,0.01645,9.142,0.000
94.07,108.200,0.01661,9.168,0.000
94.33,108.300,0.01682,9.193,0.000
94.61,108.400,0.01703,9.221,0.000
94.89,108.500,0.01723,9.248,0.000
95.16,108.600,0.01748,9.274,0.000
95.45,108.700,0.01769,9.302,0.000
95.72,108.800,0.01790,9.329,0.000
95.98,108.900,0.01811,9.354,0.000
96.25,109.000,0.01832,9.380,0.000
96.52,109.100,0.01856,9.407,0.000
96.76,109.200,0.01873,9.430,0.000
96.98,109.300,0.01894,9.452,0.000
97.22,109.400,0.01915,9.475,0.000
97.47,109.500,0.01931,9.499,0.000
97.65,109.600,0.01952,9.517,0.000
97.85,109.700,0.01969,9.537,0.000
98.02,109.800,0.01985,9.553,0.000
98.22,109.900,0.02002,9.572,0.000
98.37,110.000,0.02014,9.587,0.000
98.55,110.100,0.02031,9.604,0.000
98.71,110.200,0.02043,9.620,0.000
98.89,110.300,0.02060,9.637,0.000
99.05,110.400,0.02073,9.653,0.000
99.22,110.500,0.02085,9.670,0.000
99.39,110.600,0.02102,9.686,0.000
99.53,110.700,0.02114,9.700,0.000
99.68,110.800,0.02127,9.715,0.000
99.86,110.900,0.02139,9.732,0.000
100.02,111.000,0.02152,9.748,0.000
100.19,111.100,0.02168,9.764,0.000
100.37,111.200,0.02181,9.782,0.000
100.55,111.300,0.02193,9.799,0.000
100.72,111.400,0.02210,9.816,0.000
100.91,111.500,0.02222,9.834,0.000
101.08,111.600,0.02235,9.851,0.000
101.27,111.700,0.02251,9.869,0.000
101.45,111.800,0.02264,9.887,0.000
101.65,111.900,0.02280,9.906,0.000
101.84,112.000,0.02293,9.925,0.000
102.04,112.100,0.02309,9.945,0.000
102.22,112.200,0.02322,9.962,0.000
102.42,112.300,0.02339,9.982,0.000
102.61,112.400,0.02351,10.000,0.000
102.81,112.500,0.02368,10.020,0.000
103.00,112.600,0.02384,10.039,0.000
103.21,112.700,0.02397,10.058,0.000
103.38,112.800,0.02413,10.075,0.000
103.59,112.900,0.02430,10.096,0.000
103.78,113.000,0.02442,10.114,0.000
103.98,113.100,0.02459,10.134,0.000
104.17,113.200,0.02476,10.153,0.000
104.39,113.300,0.02492,10.174,0.000
104.61,113.400,0.02509,10.195,0.000
104.82,113.500,0.02526,10.216,0.000
105.06,113.600,0.02542,10.239,0.001
105.30,113.700,0.02559,10.262,0.001
105.53,113.800,0.02575,10.285,0.001
105.80,113.900,0.02596,10.311,0.001
106.05,114.000,0.02617,10.335,0.001
106.31,114.100,0.02638,10.361,0.001
106.59,114.200,0.02658,10.388,0.001
106.84,114.300,0.02679,10.413,0.001
107.14,114.400,0.02700,10.442,0.001
107.42,114.500,0.02721,10.469,0.001
107.68,114.600,0.02742,10.495,0.001
107.93,114.700,0.02762,10.518,0.001
108.19,114.800,0.02783,10.544,0.001
108.41,114.900,0.02804,10.566,0.001
108.61,115.000,0.02825,10.585,0.001
108.83,115.100,0.02841,10.607,0.001
109.08,115.200,0.02862,10.631,0.001
109.27,115.300,0.02883,10.650,0.001
109.48,115.400,0.02900,10.670,0.001
109.68,115.500,0.02916,10.689,0.001
109.81,115.600,0.02933,10.702,0.001
109.99,115.700,0.02949,10.719,0.001
110.13,115.800,0.02962,10.733,0.001
110.27,115.900,0.02978,10.747,0.001
110.43,116.000,0.02995,10.762,0.001
110.60,116.100,0.03008,10.779,0.001
110.76,116.200,0.03024,10.794,0.001
110.91,116.300,0.03037,10.810,0.001
111.06,116.400,0.03049,10.824,0.001
111.23,116.500,0.03066,10.840,0.001
111.39,116.600,0.03078,10.856,0.001
111.58,116.700,0.03091,10.875,0.001
111.74,116.800,0.03103,10.890,0.001
111.93,116.900,0.03120,10.908,0.001
112.11,117.000,0.03132,10.926,0.001
112.30,117.100,0.03145,10.945,0.001
112.49,117.200,0.03161,10.963,0.001
112.69,117.300,0.03174,10.983,0.001
112.89,117.400,0.03186,11.002,0.001
113.08,117.500,0.03203,11.021,0.001
113.30,117.600,0.03215,11.042,0.001
113.53,117.700,0.03232,11.065,0.001
113.73,117.800,0.03249,11.084,0.001
113.94,117.900,0.03261,11.105,0.001
114.16,118.000,0.03278,11.126,0.001
114.36,118.100,0.03290,11.146,0.001
114.56,118.200,0.03307,11.165,0.001
114.80,118.300,0.03323,11.188,0.001
115.01,118.400,0.03336,11.208,0.001
115.20,118.500,0.03352,11.227,0.001
115.40,118.600,0.03369,11.247,0.001
115.63,118.700,0.03382,11.269,0.001
115.84,118.800,0.03398,11.289,0.001
116.06,118.900,0.03415,11.311,0.001
116.27,119.000,0.03431,11.332,0.001
116.50,119.100,0.03448,11.354,0.001
116.76,119.200,0.03465,11.380,0.001
117.02,119.300,0.03481,11.405,0.001
117.31,119.400,0.03498,11.433,0.001
117.59,119.500,0.03519,11.460,0.001
117.86,119.600,0.03535,11.486,0.001
118.18,119.700,0.03556,11.517,0.001
118.45,119.800,0.03577,11.544,0.001
118.75,119.900,0.03598,11.573,0.001
119.02,120.000,0.03618,11.599,0.001
119.35,120.100,0.03639,11.631,0.001
119.63,120.200,0.03660,11.659,0.001
119.91,120.300,0.03681,11.686,0.001
120.15,120.400,0.03702,11.710,0.001
120.42,120.500,0.03722,11.736,0.001
120.68,120.600,0.03743,11.761,0.001
120.96,120.700,0.03764,11.788,0.001
121.20,120.800,0.03780,11.812,0.001
121.37,120.900,0.03801,11.829,0.001
121.57,121.000,0.03818,11.848,0.001
121.77,121.100,0.03839,11.868,0.001
122.01,121.200,0.03855,11.891,0.001
122.24,121.300,0.03872,11.914,0.001
122.47,121.400,0.03889,11.936,0.001
122.69,121.500,0.03905,11.957,0.001
122.87,121.600,0.03922,11.975,0.001
123.06,121.700,0.03934,11.993,0.001
123.24,121.800,0.03951,12.011,0.001
123.43,121.900,0.03967,12.029,0.001
123.61,122.000,0.03980,12.047,0.001
123.79,122.100,0.03992,12.065,0.001
123.96,122.200,0.04009,12.081,0.001
124.15,122.300,0.04022,12.100,0.001
124.33,122.400,0.04034,12.117,0.001
124.50,122.500,0.04046,12.134,0.001
124.71,122.600,0.04063,12.154,0.001
124.91,122.700,0.04076,12.174,0.001
125.11,122.800,0.04088,12.193,0.001
125.29,122.900,0.04100,12.211,0.001
125.49,123.000,0.04117,12.231,0.001
125.70,123.100,0.04130,12.251,0.001
125.90,123.200,0.04146,12.270,0.001
126.11,123.300,0.04159,12.291,0.001
126.31,123.400,0.04175,12.310,0.001
