""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-28B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
37.07,5.100,0.01144,3.632,0.000
37.21,5.200,0.01156,3.645,0.000
37.34,5.300,0.01173,3.659,0.000
37.49,5.400,0.01190,3.673,0.000
37.65,5.500,0.01206,3.688,0.000
37.80,5.600,0.01223,3.703,0.000
37.94,5.700,0.01244,3.717,0.000
38.10,5.800,0.01260,3.733,0.000
38.28,5.900,0.01281,3.751,0.000
38.45,6.000,0.01298,3.767,0.000
38.61,6.100,0.01318,3.783,0.000
38.80,6.200,0.01339,3.801,0.000
38.99,6.300,0.01360,3.820,0.000
39.17,6.400,0.01381,3.837,0.000
39.34,6.500,0.01401,3.855,0.000
39.52,6.600,0.01422,3.872,0.000
39.70,6.700,0.01443,3.890,0.000
39.88,6.800,0.01464,3.907,0.000
40.06,6.900,0.01480,3.924,0.000
40.22,7.000,0.01501,3.940,0.000
40.39,7.100,0.01522,3.957,0.000
40.55,7.200,0.01543,3.972,0.000
40.71,7.300,0.01559,3.988,0.000
40.86,7.400,0.01576,4.003,0.000
41.00,7.500,0.01593,4.016,0.000
41.15,7.600,0.01613,4.031,0.000
41.29,7.700,0.01626,4.045,0.000
41.41,7.800,0.01642,4.057,0.000
41.55,7.900,0.01659,4.071,0.000
41.69,8.000,0.01672,4.084,0.000
41.82,8.100,0.01688,4.097,0.000
41.95,8.200,0.01701,4.110,0.000
42.09,8.300,0.01717,4.123,0.000
42.19,8.400,0.01730,4.134,0.000
42.33,8.500,0.01746,4.147,0.000
42.46,8.600,0.01759,4.159,0.000
42.57,8.700,0.01771,4.171,0.000
42.71,8.800,0.01784,4.185,0.000
42.85,8.900,0.01800,4.198,0.000
42.97,9.000,0.01813,4.210,0.000
43.10,9.100,0.01825,4.223,0.000
43.25,9.200,0.01842,4.237,0.000
43.36,9.300,0.01854,4.248,0.000
43.54,9.400,0.01871,4.265,0.000
43.68,9.500,0.01884,4.279,0.000
43.82,9.600,0.01900,4.293,0.000
43.95,9.700,0.01913,4.306,0.000
44.09,9.800,0.01929,4.320,0.000
44.23,9.900,0.01946,4.333,0.000
44.39,10.000,0.01958,4.349,0.000
44.53,10.100,0.01975,4.362,0.000
44.67,10.200,0.01992,4.377,0.000
44.83,10.300,0.02004,4.392,0.000
44.98,10.400,0.02021,4.407,0.000
45.12,10.500,0.02037,4.421,0.000
45.28,10.600,0.02050,4.436,0.000
45.41,10.700,0.02066,4.449,0.000
45.59,10.800,0.02083,4.466,0.000
45.71,10.900,0.02100,4.478,0.000
45.87,11.000,0.02116,4.494,0.000
46.02,11.100,0.02133,4.509,0.000
46.22,11.200,0.02149,4.528,0.000
46.38,11.300,0.02166,4.544,0.000
46.56,11.400,0.02187,4.562,0.000
46.74,11.500,0.02203,4.579,0.000
46.94,11.600,0.02224,4.599,0.000
47.15,11.700,0.02245,4.620,0.000
47.37,11.800,0.02266,4.640,0.000
47.57,11.900,0.02287,4.660,0.000
47.78,12.000,0.02307,4.681,0.000
48.01,12.100,0.02328,4.703,0.000
48.22,12.200,0.02353,4.724,0.000
48.42,12.300,0.02374,4.743,0.000
48.62,12.400,0.02395,4.763,0.000
48.84,12.500,0.02415,4.785,0.000
49.04,12.600,0.02436,4.804,0.000
49.24,12.700,0.02457,4.824,0.000
49.43,12.800,0.02478,4.843,0.000
49.62,12.900,0.02499,4.861,0.000
49.80,13.000,0.02515,4.879,0.000
49.98,13.100,0.02532,4.897,0.000
50.12,13.200,0.02548,4.910,0.001
50.30,13.300,0.02565,4.928,0.001
50.46,13.400,0.02582,4.944,0.001
50.61,13.500,0.02598,4.958,0.001
50.75,13.600,0.02611,4.972,0.001
50.91,13.700,0.02627,4.987,0.001
51.05,13.800,0.02640,5.001,0.001
51.19,13.900,0.02656,5.015,0.001
51.31,14.000,0.02669,5.027,0.001
51.47,14.100,0.02681,5.042,0.001
51.60,14.200,0.02694,5.055,0.001
51.73,14.300,0.02710,5.068,0.001
51.88,14.400,0.02723,5.083,0.001
52.04,14.500,0.02735,5.098,0.001
52.19,14.600,0.02752,5.113,0.001
52.32,14.700,0.02764,5.126,0.001
52.47,14.800,0.02777,5.140,0.001
52.61,14.900,0.02794,5.154,0.001
52.78,15.000,0.02806,5.171,0.001
52.94,15.100,0.02819,5.187,0.001
53.10,15.200,0.02835,5.202,0.001
53.28,15.300,0.02852,5.220,0.001
53.40,15.400,0.02864,5.232,0.001
53.59,15.500,0.02881,5.250,0.001
53.76,15.600,0.02897,5.267,0.001
53.92,15.700,0.02910,5.283,0.001
54.08,15.800,0.02927,5.298,0.001
54.22,15.900,0.02943,5.312,0.001
54.39,16.000,0.02956,5.329,0.001
54.57,16.100,0.02972,5.346,0.001
54.74,16.200,0.02989,5.362,0.001
54.88,16.300,0.03006,5.377,0.001
55.06,16.400,0.03018,5.394,0.001
55.22,16.500,0.03035,5.410,0.001
55.41,16.600,0.03051,5.428,0.001
55.59,16.700,0.03068,5.446,0.001
55.77,16.800,0.03084,5.464,0.001
55.97,16.900,0.03101,5.484,0.001
56.17,17.000,0.03122,5.503,0.001
56.39,17.100,0.03138,5.524,0.001
56.60,17.200,0.03159,5.545,0.001
56.82,17.300,0.03180,5.567,0.001
57.03,17.400,0.03197,5.587,0.001
57.30,17.500,0.03217,5.614,0.001
57.50,17.600,0.03242,5.634,0.001
57.78,17.700,0.03263,5.660,0.001
58.04,17.800,0.03284,5.686,0.001
58.27,17.900,0.03305,5.709,0.001
58.51,18.000,0.03330,5.732,0.001
58.75,18.100,0.03350,5.755,0.001
59.01,18.200,0.03371,5.781,0.001
59.21,18.300,0.03392,5.801,0.001
59.47,18.400,0.03409,5.827,0.001
59.66,18.500,0.03429,5.845,0.001
59.90,18.600,0.03450,5.868,0.001
60.10,18.700,0.03467,5.888,0.001
60.30,18.800,0.03483,5.908,0.001
60.48,18.900,0.03500,5.925,0.001
60.66,19.000,0.03517,5.943,0.001
60.82,19.100,0.03533,5.958,0.001
60.99,19.200,0.03550,5.975,0.001
61.15,19.300,0.03562,5.991,0.001
61.33,19.400,0.03579,6.008,0.001
61.49,19.500,0.03591,6.024,0.001
61.65,19.600,0.03608,6.039,0.001
61.81,19.700,0.03621,6.055,0.001
61.96,19.800,0.03633,6.071,0.001
62.12,19.900,0.03645,6.086,0.001
62.28,20.000,0.03662,6.101,0.001
62.44,20.100,0.03675,6.117,0.001
62.60,20.200,0.03687,6.133,0.001
62.75,20.300,0.03699,6.148,0.001
62.92,20.400,0.03716,6.164,0.001
63.10,20.500,0.03729,6.181,0.001
63.23,20.600,0.03745,6.195,0.001
63.43,20.700,0.03758,6.214,0.001
63.60,20.800,0.03774,6.231,0.001
63.78,20.900,0.03787,6.248,0.001
63.95,21.000,0.03803,6.265,0.001
64.16,21.100,0.03820,6.285,0.001
64.34,21.200,0.03832,6.303,0.001
64.52,21.300,0.03849,6.321,0.001
64.70,21.400,0.03862,6.339,0.001
64.89,21.500,0.03878,6.357,0.001
65.07,21.600,0.03895,6.375,0.001
65.26,21.700,0.03911,6.393,0.001
65.45,21.800,0.03924,6.412,0.001
65.63,21.900,0.03941,6.429,0.001
65.81,22.000,0.03957,6.447,0.001
66.01,22.100,0.03970,6.467,0.001
66.19,22.200,0.03986,6.484,0.001
66.40,22.300,0.04003,6.505,0.001
66.61,22.400,0.04019,6.526,0.001
66.82,22.500,0.04036,6.547,0.001
67.03,22.600,0.04053,6.567,0.001
67.28,22.700,0.04073,6.592,0.001
67.51,22.800,0.04090,6.614,0.001
67.77,22.900,0.04111,6.639,0.001
68.01,23.000,0.04128,6.663,0.001
68.28,23.100,0.04148,6.690,0.001
68.54,23.200,0.04169,6.714,0.001
68.80,23.300,0.04190,6.740,0.001
69.08,23.400,0.04211,6.768,0.001
69.35,23.500,0.04236,6.794,0.001
69.65,23.600,0.04256,6.824,0.001
69.89,23.700,0.04277,6.847,0.001
70.15,23.800,0.04298,6.872,0.001
70.42,23.900,0.04319,6.899,0.001
70.66,24.000,0.04335,6.923,0.001
70.92,24.100,0.04356,6.948,0.001
71.16,24.200,0.04377,6.972,0.001
71.39,24.300,0.04393,6.994,0.001
71.62,24.400,0.04414,7.016,0.001
71.83,24.500,0.04431,7.037,0.001
72.04,24.600,0.04447,7.058,0.001
72.23,24.700,0.04464,7.076,0.001
72.40,24.800,0.04477,7.093,0.001
72.59,24.900,0.04493,7.112,0.001
72.79,25.000,0.04510,7.131,0.001
72.97,25.100,0.04522,7.149,0.001
73.15,25.200,0.04539,7.166,0.001
73.35,25.300,0.04551,7.186,0.001
73.52,25.400,0.04564,7.203,0.001
73.70,25.500,0.04580,7.220,0.001
73.86,25.600,0.04593,7.236,0.001
74.05,25.700,0.04605,7.255,0.001
74.20,25.800,0.04622,7.269,0.001
74.37,25.900,0.04634,7.286,0.001
74.55,26.000,0.04647,7.303,0.001
74.75,26.100,0.04659,7.323,0.001
74.94,26.200,0.04676,7.342,0.001
75.12,26.300,0.04689,7.359,0.001
75.32,26.400,0.04705,7.379,0.001
75.54,26.500,0.04718,7.401,0.001
75.70,26.600,0.04730,7.416,0.001
75.91,26.700,0.04747,7.437,0.001
76.10,26.800,0.04759,7.456,0.001
76.32,26.900,0.04776,7.477,0.001
76.50,27.000,0.04792,7.495,0.001
76.72,27.100,0.04805,7.517,0.001
76.93,27.200,0.04821,7.536,0.001
77.15,27.300,0.04834,7.558,0.001
77.34,27.400,0.04851,7.577,0.001
77.59,27.500,0.04867,7.601,0.001
77.78,27.600,0.04880,7.620,0.001
78.01,27.700,0.04896,7.642,0.001
78.22,27.800,0.04913,7.663,0.001
78.45,27.900,0.04930,7.686,0.001
78.69,28.000,0.04946,7.709,0.001
78.90,28.100,0.04963,7.730,0.001
79.14,28.200,0.04979,7.754,0.001
79.41,28.300,0.04996,7.780,0.001
79.64,28.400,0.05013,7.803,0.001
79.92,28.500,0.05033,7.830,0.001
80.19,28.600,0.05050,7.856,0.001
80.46,28.700,0.05071,7.883,0.001
80.76,28.800,0.05092,7.912,0.001
81.06,28.900,0.05112,7.941,0.001
81.38,29.000,0.05133,7.973,0.001
81.67,29.100,0.05154,8.001,0.001
81.97,29.200,0.05175,8.031,0.001
82.27,29.300,0.05196,8.060,0.001
82.57,29.400,0.05220,8.089,0.001
82.85,29.500,0.05241,8.117,0.001
83.14,29.600,0.05262,8.145,0.001
83.42,29.700,0.05279,8.173,0.001
83.68,29.800,0.05299,8.198,0.001
83.96,29.900,0.05320,8.225,0.001
84.23,30.000,0.05341,8.252,0.001
84.48,30.100,0.05358,8.277,0.001
84.70,30.200,0.05374,8.298,0.001
84.92,30.300,0.05391,8.320,0.001
85.13,30.400,0.05407,8.341,0.001
85.35,30.500,0.05424,8.362,0.001
85.58,30.600,0.05441,8.384,0.001
85.76,30.700,0.05453,8.402,0.001
85.95,30.800,0.05470,8.421,0.001
86.14,30.900,0.05482,8.439,0.001
86.34,31.000,0.05499,8.459,0.001
86.55,31.100,0.05511,8.479,0.001
86.74,31.200,0.05524,8.498,0.001
86.91,31.300,0.05540,8.515,0.001
87.09,31.400,0.05553,8.532,0.001
87.27,31.500,0.05565,8.549,0.001
87.47,31.600,0.05578,8.569,0.001
87.65,31.700,0.05594,8.587,0.001
87.89,31.800,0.05607,8.610,0.001
88.09,31.900,0.05619,8.630,0.001
88.29,32.000,0.05636,8.650,0.001
88.52,32.100,0.05648,8.672,0.001
88.72,32.200,0.05665,8.692,0.001
88.94,32.300,0.05682,8.714,0.001
89.16,32.400,0.05694,8.735,0.001
89.38,32.500,0.05711,8.756,0.001
89.60,32.600,0.05723,8.778,0.001
89.80,32.700,0.05740,8.797,0.001
90.02,32.800,0.05757,8.819,0.001
90.25,32.900,0.05773,8.842,0.001
90.45,33.000,0.05786,8.861,0.001
90.67,33.100,0.05802,8.883,0.001
90.89,33.200,0.05819,8.904,0.001
91.12,33.300,0.05835,8.927,0.001
91.35,33.400,0.05848,8.949,0.001
91.56,33.500,0.05865,8.970,0.001
91.78,33.600,0.05881,8.992,0.001
92.01,33.700,0.05898,9.014,0.001
92.25,33.800,0.05919,9.038,0.001
92.47,33.900,0.05935,9.059,0.001
92.72,34.000,0.05952,9.084,0.001
92.99,34.100,0.05973,9.110,0.001
93.25,34.200,0.05989,9.136,0.001
93.52,34.300,0.06010,9.162,0.001
93.78,34.400,0.06031,9.188,0.001
94.07,34.500,0.06052,9.216,0.001
94.35,34.600,0.06072,9.244,0.001
94.66,34.700,0.06093,9.274,0.001
94.92,34.800,0.06114,9.300,0.001
95.20,34.900,0.06139,9.327,0.001
95.45,35.000,0.06160,9.352,0.001
95.74,35.100,0.06180,9.380,0.001
96.00,35.200,0.06201,9.405,0.001
96.27,35.300,0.06222,9.432,0.001
96.54,35.400,0.06239,9.458,0.001
96.82,35.500,0.06259,9.486,0.001
97.08,35.600,0.06280,9.511,0.001
97.34,35.700,0.06297,9.536,0.001
97.60,35.800,0.06318,9.561,0.001
97.82,35.900,0.06334,9.584,0.001
98.04,36.000,0.06351,9.605,0.001
98.25,36.100,0.06367,9.626,0.001
98.48,36.200,0.06380,9.648,0.001
98.69,36.300,0.06396,9.668,0.001
98.90,36.400,0.06413,9.689,0.001
99.10,36.500,0.06426,9.709,0.001
99.34,36.600,0.06442,9.733,0.001
99.54,36.700,0.06455,9.752,0.001
99.74,36.800,0.06467,9.771,0.001
99.94,36.900,0.06484,9.791,0.001
100.10,37.000,0.06496,9.807,0.001
100.33,37.100,0.06509,9.829,0.001
100.52,37.200,0.06521,9.848,0.001
100.75,37.300,0.06538,9.870,0.001
100.94,37.400,0.06550,9.889,0.001
101.14,37.500,0.06567,9.909,0.001
101.35,37.600,0.06579,9.929,0.001
101.56,37.700,0.06592,9.950,0.001
101.79,37.800,0.06608,9.972,0.001
102.01,37.900,0.06621,9.994,0.001
102.25,38.000,0.06637,10.017,0.001
102.47,38.100,0.06650,10.039,0.001
102.70,38.200,0.06667,10.061,0.001
102.96,38.300,0.06683,10.087,0.001
103.20,38.400,0.06696,10.110,0.001
103.41,38.500,0.06712,10.131,0.001
103.66,38.600,0.06729,10.156,0.001
103.90,38.700,0.06741,10.179,0.001
104.14,38.800,0.06758,10.203,0.001
104.37,38.900,0.06775,10.225,0.001
104.61,39.000,0.06791,10.249,0.001
104.86,39.100,0.06804,10.273,0.001
105.10,39.200,0.06820,10.297,0.001
105.36,39.300,0.06837,10.322,0.001
105.61,39.400,0.06854,10.346,0.001
105.89,39.500,0.06870,10.374,0.001
106.15,39.600,0.06887,10.400,0.001
106.48,39.700,0.06908,10.432,0.001
106.76,39.800,0.06924,10.459,0.001
107.06,39.900,0.06941,10.488,0.001
107.37,40.000,0.06962,10.519,0.001
107.68,40.100,0.06982,10.549,0.001
108.01,40.200,0.07003,10.582,0.001
108.34,40.300,0.07024,10.614,0.001
108.72,40.400,0.07045,10.651,0.001
109.05,40.500,0.07066,10.684,0.001
109.40,40.600,0.07086,10.718,0.001
109.73,40.700,0.07107,10.750,0.001
110.06,40.800,0.07128,10.782,0.001
110.38,40.900,0.07149,10.814,0.001
110.69,41.000,0.07169,10.844,0.001
111.00,41.100,0.07190,10.875,0.001
111.31,41.200,0.07207,10.905,0.001
111.63,41.300,0.07228,10.936,0.001
111.91,41.400,0.07248,10.963,0.001
112.20,41.500,0.07265,10.992,0.001
112.44,41.600,0.07282,11.016,0.001
112.66,41.700,0.07298,11.038,0.001
112.91,41.800,0.07315,11.061,0.001
113.13,41.900,0.07327,11.083,0.001
113.36,42.000,0.07344,11.106,0.001
113.58,42.100,0.07356,11.128,0.001
113.82,42.200,0.07373,11.150,0.001
114.02,42.300,0.07385,11.171,0.001
114.24,42.400,0.07402,11.192,0.001
114.44,42.500,0.07415,11.211,0.001
114.64,42.600,0.07427,11.231,0.001
114.84,42.700,0.07440,11.251,0.001
115.05,42.800,0.07456,11.271,0.001
115.27,42.900,0.07469,11.293,0.001
115.48,43.000,0.07481,11.314,0.001
115.70,43.100,0.07498,11.335,0.001
115.92,43.200,0.07510,11.357,0.001
116.14,43.300,0.07527,11.378,0.001
116.37,43.400,0.07539,11.401,0.001
116.60,43.500,0.07552,11.423,0.001
116.79,43.600,0.07568,11.442,0.001
117.02,43.700,0.07581,11.465,0.001
117.29,43.800,0.07597,11.491,0.001
117.52,43.900,0.07614,11.513,0.001
117.74,44.000,0.07627,11.535,0.002
117.96,44.100,0.07643,11.556,0.002
118.22,44.200,0.07660,11.581,0.002
118.44,44.300,0.07672,11.603,0.002
118.69,44.400,0.07689,11.628,0.002
118.92,44.500,0.07705,11.651,0.002
119.15,44.600,0.07718,11.673,0.002
119.39,44.700,0.07735,11.697,0.002
119.62,44.800,0.07751,11.719,0.002
119.88,44.900,0.07768,11.744,0.002
120.10,45.000,0.07784,11.767,0.002
120.35,45.100,0.07801,11.791,0.002
120.61,45.200,0.07818,11.816,0.002
120.88,45.300,0.07834,11.843,0.002
121.17,45.400,0.07855,11.871,0.002
121.46,45.500,0.07872,11.899,0.002
121.77,45.600,0.07892,11.929,0.002
122.09,45.700,0.07913,11.961,0.002
122.40,45.800,0.07934,11.992,0.002
122.73,45.900,0.07955,12.023,0.002
123.06,46.000,0.07976,12.056,0.002
123.35,46.100,0.07996,12.085,0.002
123.65,46.200,0.08021,12.114,0.002
123.92,46.300,0.08042,12.140,0.002
124.21,46.400,0.08063,12.169,0.002
124.46,46.500,0.08084,12.194,0.002
124.71,46.600,0.08104,12.217,0.002
124.94,46.700,0.08125,12.240,0.002
125.19,46.800,0.08146,12.264,0.002
125.42,46.900,0.08163,12.287,0.002
125.63,47.000,0.08183,12.308,0.002
125.86,47.100,0.08200,12.331,0.002
126.08,47.200,0.08217,12.352,0.002
126.29,47.300,0.08233,12.373,0.002
126.45,47.400,0.08250,12.388,0.002
126.69,47.500,0.08262,12.411,0.002
126.87,47.600,0.08279,12.430,0.002
127.06,47.700,0.08291,12.448,0.002
127.24,47.800,0.08308,12.465,0.002
127.45,47.900,0.08321,12.487,0.002
127.67,48.000,0.08333,12.508,0.002
127.88,48.100,0.08350,12.528,0.002
128.06,48.200,0.08362,12.546,0.002
128.24,48.300,0.08375,12.563,0.002
128.42,48.400,0.08387,12.582,0.002
128.64,48.500,0.08404,12.602,0.002
128.85,48.600,0.08416,12.623,0.002
129.06,48.700,0.08429,12.643,0.002
129.28,48.800,0.08441,12.665,0.002
129.47,48.900,0.08458,12.684,0.002
129.70,49.000,0.08470,12.706,0.002
129.94,49.100,0.08487,12.731,0.002
130.21,49.200,0.08499,12.756,0.002
130.48,49.300,0.08516,12.783,0.002
130.71,49.400,0.08532,12.805,0.002
130.93,49.500,0.08545,12.827,0.002
131.20,49.600,0.08562,12.854,0.002
131.43,49.700,0.08574,12.876,0.002
131.68,49.800,0.08591,12.900,0.002
131.95,49.900,0.08607,12.927,0.002
132.22,50.000,0.08620,12.954,0.002
132.46,50.100,0.08636,12.977,0.002
132.71,50.200,0.08653,13.001,0.002
133.00,50.300,0.08665,13.030,0.002
133.24,50.400,0.08682,13.053,0.002
133.51,50.500,0.08699,13.080,0.002
133.80,50.600,0.08715,13.108,0.002
134.04,50.700,0.08732,13.132,0.002
134.34,50.800,0.08749,13.161,0.002
134.65,50.900,0.08765,13.192,0.002
134.96,51.000,0.08782,13.222,0.002
135.29,51.100,0.08798,13.255,0.002
135.61,51.200,0.08819,13.286,0.002
135.95,51.300,0.08836,13.319,0.002
136.30,51.400,0.08857,13.353,0.002
136.64,51.500,0.08877,13.387,0.002
137.04,51.600,0.08898,13.426,0.002
137.39,51.700,0.08919,13.460,0.002
137.76,51.800,0.08940,13.496,0.002
138.13,51.900,0.08960,13.532,0.002
138.46,52.000,0.08981,13.565,0.002
138.78,52.100,0.09002,13.597,0.002
139.12,52.200,0.09023,13.629,0.002
139.46,52.300,0.09044,13.663,0.002
139.79,52.400,0.09064,13.695,0.002
140.07,52.500,0.09085,13.722,0.002
140.38,52.600,0.09102,13.753,0.002
140.66,52.700,0.09123,13.780,0.002
140.97,52.800,0.09139,13.811,0.002
141.21,52.900,0.09160,13.835,0.002
141.47,53.000,0.09172,13.860,0.002
141.67,53.100,0.09189,13.880,0.002
141.93,53.200,0.09206,13.905,0.002
142.13,53.300,0.09222,13.924,0.002
142.35,53.400,0.09235,13.945,0.002
142.51,53.500,0.09251,13.962,0.002
6.82,53.580,0.09264,0.668,0.002


