""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-50-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
13.21,19.300,0.01137,2.453,0.000
13.25,19.400,0.01154,2.462,0.000
13.28,19.500,0.01170,2.468,0.000
13.33,19.600,0.01187,2.477,0.000
13.39,19.700,0.01204,2.488,0.000
13.42,19.800,0.01220,2.494,0.000
13.47,19.900,0.01237,2.503,0.000
13.52,20.000,0.01258,2.511,0.000
13.57,20.100,0.01274,2.521,0.000
13.63,20.200,0.01295,2.533,0.000
13.68,20.300,0.01316,2.541,0.000
13.75,20.400,0.01337,2.555,0.000
13.81,20.500,0.01357,2.565,0.000
13.84,20.600,0.01378,2.572,0.000
13.92,20.700,0.01399,2.586,0.000
13.96,20.800,0.01424,2.593,0.000
14.02,20.900,0.01445,2.604,0.000
14.08,21.000,0.01465,2.615,0.000
14.15,21.100,0.01486,2.629,0.000
14.19,21.200,0.01507,2.635,0.000
14.25,21.300,0.01528,2.648,0.000
14.30,21.400,0.01548,2.656,0.000
14.37,21.500,0.01565,2.669,0.000
14.40,21.600,0.01586,2.676,0.000
14.47,21.700,0.01603,2.688,0.000
14.48,21.800,0.01623,2.689,0.000
14.54,21.900,0.01640,2.700,0.000
14.57,22.000,0.01657,2.707,0.000
14.64,22.100,0.01669,2.719,0.000
14.64,22.200,0.01686,2.720,0.000
14.70,22.300,0.01702,2.730,0.000
14.72,22.400,0.01715,2.734,0.000
14.76,22.500,0.01731,2.741,0.000
14.79,22.600,0.01744,2.747,0.000
14.83,22.700,0.01760,2.755,0.000
14.85,22.800,0.01773,2.759,0.000
14.91,22.900,0.01785,2.769,0.000
14.93,23.000,0.01802,2.773,0.000
14.97,23.100,0.01814,2.781,0.000
15.00,23.200,0.01827,2.787,0.000
15.04,23.300,0.01839,2.795,0.000
15.08,23.400,0.01856,2.801,0.000
15.13,23.500,0.01868,2.810,0.000
15.16,23.600,0.01885,2.816,0.000
15.21,23.700,0.01898,2.826,0.000
15.24,23.800,0.01914,2.832,0.000
15.30,23.900,0.01931,2.842,0.000
15.34,24.000,0.01943,2.849,0.000
15.37,24.100,0.01960,2.855,0.000
15.40,24.200,0.01977,2.862,0.000
15.47,24.300,0.01989,2.874,0.000
15.49,24.400,0.02006,2.878,0.000
15.54,24.500,0.02022,2.887,0.000
15.58,24.600,0.02039,2.895,0.000
15.63,24.700,0.02051,2.903,0.000
15.67,24.800,0.02068,2.911,0.000
15.71,24.900,0.02085,2.919,0.000
15.76,25.000,0.02097,2.928,0.000
15.80,25.100,0.02114,2.935,0.000
15.85,25.200,0.02130,2.944,0.000
15.90,25.300,0.02147,2.954,0.000
15.92,25.400,0.02164,2.958,0.000
15.99,25.500,0.02180,2.971,0.000
16.05,25.600,0.02197,2.981,0.000
16.10,25.700,0.02218,2.991,0.000
16.15,25.800,0.02234,3.001,0.000
16.22,25.900,0.02255,3.013,0.000
16.27,26.000,0.02276,3.023,0.000
16.33,26.100,0.02297,3.033,0.000
16.39,26.200,0.02317,3.045,0.000
16.46,26.300,0.02338,3.058,0.000
16.51,26.400,0.02359,3.068,0.000
16.57,26.500,0.02380,3.079,0.000
16.65,26.600,0.02400,3.093,0.000
16.69,26.700,0.02421,3.101,0.000
16.76,26.800,0.02442,3.113,0.000
16.81,26.900,0.02463,3.122,0.000
16.86,27.000,0.02484,3.133,0.000
16.90,27.100,0.02500,3.139,0.000
16.95,27.200,0.02521,3.148,0.000
17.02,27.300,0.02538,3.161,0.000
17.06,27.400,0.02554,3.169,0.001
17.08,27.500,0.02575,3.174,0.001
17.14,27.600,0.02592,3.185,0.001
17.17,27.700,0.02608,3.191,0.001
17.24,27.800,0.02621,3.202,0.001
17.25,27.900,0.02637,3.205,0.001
17.30,28.000,0.02654,3.214,0.001
17.33,28.100,0.02666,3.219,0.001
17.37,28.200,0.02683,3.228,0.001
17.42,28.300,0.02695,3.236,0.001
17.46,28.400,0.02712,3.243,0.001
17.50,28.500,0.02725,3.251,0.001
17.55,28.600,0.02737,3.261,0.001
17.58,28.700,0.02754,3.266,0.001
17.62,28.800,0.02766,3.274,0.001
17.66,28.900,0.02779,3.281,0.001
17.70,29.000,0.02795,3.288,0.001
17.72,29.100,0.02808,3.292,0.001
17.77,29.200,0.02820,3.302,0.001
17.80,29.300,0.02837,3.308,0.001
17.88,29.400,0.02849,3.322,0.001
17.90,29.500,0.02862,3.326,0.001
17.96,29.600,0.02878,3.337,0.001
17.99,29.700,0.02891,3.343,0.001
18.05,29.800,0.02907,3.353,0.001
18.08,29.900,0.02924,3.359,0.001
18.13,30.000,0.02936,3.368,0.001
18.17,30.100,0.02953,3.376,0.001
18.22,30.200,0.02970,3.385,0.001
18.28,30.300,0.02982,3.396,0.001
18.33,30.400,0.02999,3.405,0.001
18.37,30.500,0.03015,3.413,0.001
18.44,30.600,0.03028,3.425,0.001
18.49,30.700,0.03045,3.435,0.001
18.54,30.800,0.03061,3.445,0.001
18.59,30.900,0.03078,3.453,0.001
18.62,31.000,0.03094,3.460,0.001
18.68,31.100,0.03111,3.470,0.001
18.73,31.200,0.03128,3.479,0.001
18.78,31.300,0.03144,3.489,0.001
18.84,31.400,0.03161,3.500,0.001
18.92,31.500,0.03182,3.514,0.001
18.99,31.600,0.03198,3.528,0.001
19.04,31.700,0.03219,3.537,0.001
19.12,31.800,0.03240,3.551,0.001
19.19,31.900,0.03261,3.564,0.001
19.26,32.000,0.03286,3.578,0.001
19.34,32.100,0.03306,3.593,0.001
19.40,32.200,0.03327,3.604,0.001
19.44,32.300,0.03348,3.612,0.001
19.53,32.400,0.03369,3.628,0.001
19.59,32.500,0.03389,3.639,0.001
19.64,32.600,0.03410,3.649,0.001
19.72,32.700,0.03431,3.663,0.001
19.77,32.800,0.03452,3.673,0.001
19.83,32.900,0.03468,3.685,0.001
19.87,33.000,0.03489,3.692,0.001
19.92,33.100,0.03506,3.701,0.001
19.98,33.200,0.03522,3.711,0.001
20.03,33.300,0.03539,3.721,0.001
20.08,33.400,0.03556,3.730,0.001
20.13,33.500,0.03572,3.740,0.001
20.16,33.600,0.03585,3.746,0.001
20.21,33.700,0.03601,3.754,0.001
20.26,33.800,0.03614,3.764,0.001
20.31,33.900,0.03630,3.773,0.001
20.35,34.000,0.03643,3.781,0.001
20.42,34.100,0.03660,3.793,0.001
20.43,34.200,0.03672,3.795,0.001
20.49,34.300,0.03684,3.807,0.001
20.51,34.400,0.03697,3.811,0.001
20.56,34.500,0.03714,3.820,0.001
20.59,34.600,0.03726,3.825,0.001
20.64,34.700,0.03738,3.835,0.001
20.69,34.800,0.03751,3.843,0.001
20.75,34.900,0.03768,3.855,0.001
20.79,35.000,0.03780,3.862,0.001
20.84,35.100,0.03797,3.871,0.001
20.89,35.200,0.03809,3.882,0.001
20.95,35.300,0.03826,3.892,0.001
20.99,35.400,0.03842,3.899,0.001
21.05,35.500,0.03855,3.911,0.001
21.09,35.600,0.03871,3.917,0.001
21.16,35.700,0.03884,3.931,0.001
21.21,35.800,0.03901,3.940,0.001
21.25,35.900,0.03917,3.948,0.001
21.32,36.000,0.03930,3.960,0.001
21.38,36.100,0.03946,3.971,0.001
21.43,36.200,0.03963,3.981,0.001
21.48,36.300,0.03980,3.991,0.001
21.53,36.400,0.03992,3.999,0.001
21.59,36.500,0.04013,4.012,0.001
21.64,36.600,0.04025,4.021,0.001
21.70,36.700,0.04042,4.031,0.001
21.76,36.800,0.04058,4.043,0.001
21.81,36.900,0.04075,4.052,0.001
21.89,37.000,0.04096,4.066,0.001
21.95,37.100,0.04112,4.078,0.001
22.02,37.200,0.04133,4.092,0.001
22.08,37.300,0.04150,4.103,0.001
22.15,37.400,0.04171,4.115,0.001
22.25,37.500,0.04191,4.133,0.001
22.31,37.600,0.04212,4.145,0.001
22.38,37.700,0.04233,4.158,0.001
22.47,37.800,0.04254,4.174,0.001
22.53,37.900,0.04275,4.186,0.001
22.60,38.000,0.04295,4.198,0.001
22.68,38.100,0.04320,4.214,0.001
22.75,38.200,0.04337,4.227,0.001
22.82,38.300,0.04358,4.239,0.001
22.89,38.400,0.04378,4.252,0.001
22.96,38.500,0.04399,4.266,0.001
23.03,38.600,0.04420,4.278,0.001
23.08,38.700,0.04437,4.289,0.001
23.15,38.800,0.04453,4.301,0.001
23.20,38.900,0.04474,4.309,0.001
23.28,39.000,0.04491,4.326,0.001
23.34,39.100,0.04507,4.336,0.001
23.38,39.200,0.04520,4.344,0.001
23.44,39.300,0.04536,4.355,0.001
23.49,39.400,0.04553,4.364,0.001
23.53,39.500,0.04565,4.371,0.001
23.58,39.600,0.04582,4.380,0.001
23.63,39.700,0.04595,4.391,0.001
23.68,39.800,0.04607,4.400,0.001
23.73,39.900,0.04624,4.409,0.001
23.78,40.000,0.04636,4.417,0.001
23.83,40.100,0.04649,4.428,0.001
23.87,40.200,0.04661,4.435,0.001
23.94,40.300,0.04678,4.447,0.001
23.97,40.400,0.04690,4.454,0.001
24.03,40.500,0.04703,4.465,0.001
24.09,40.600,0.04719,4.475,0.001
24.13,40.700,0.04732,4.482,0.001
24.20,40.800,0.04748,4.495,0.001
24.25,40.900,0.04761,4.505,0.001
24.30,41.000,0.04777,4.514,0.001
24.36,41.100,0.04790,4.525,0.001
24.40,41.200,0.04806,4.534,0.001
24.47,41.300,0.04823,4.545,0.001
24.53,41.400,0.04836,4.558,0.001
24.59,41.500,0.04852,4.568,0.001
24.64,41.600,0.04869,4.578,0.001
24.70,41.700,0.04881,4.589,0.001
24.76,41.800,0.04898,4.600,0.001
24.81,41.900,0.04915,4.610,0.001
24.88,42.000,0.04931,4.623,0.001
24.93,42.100,0.04944,4.632,0.001
24.99,42.200,0.04960,4.643,0.001
25.05,42.300,0.04977,4.654,0.001
25.13,42.400,0.04993,4.668,0.001
25.18,42.500,0.05010,4.677,0.001
25.25,42.600,0.05027,4.691,0.001
25.31,42.700,0.05043,4.701,0.001
25.39,42.800,0.05060,4.716,0.001
25.46,42.900,0.05081,4.729,0.001
25.53,43.000,0.05097,4.742,0.001
25.62,43.100,0.05118,4.760,0.001
25.70,43.200,0.05139,4.775,0.001
25.80,43.300,0.05160,4.793,0.001
25.89,43.400,0.05180,4.809,0.001
25.96,43.500,0.05201,4.823,0.001
26.05,43.600,0.05222,4.839,0.001
26.13,43.700,0.05243,4.854,0.001
26.21,43.800,0.05264,4.868,0.001
26.29,43.900,0.05284,4.884,0.001
26.36,44.000,0.05305,4.898,0.001
26.45,44.100,0.05322,4.914,0.001
26.52,44.200,0.05343,4.927,0.001
26.60,44.300,0.05363,4.941,0.001
26.66,44.400,0.05380,4.953,0.001
26.74,44.500,0.05397,4.967,0.001
26.78,44.600,0.05413,4.974,0.001
26.85,44.700,0.05430,4.988,0.001
26.92,44.800,0.05446,5.001,0.001
26.98,44.900,0.05463,5.012,0.001
27.03,45.000,0.05480,5.021,0.001
27.11,45.100,0.05492,5.036,0.001
27.14,45.200,0.05509,5.042,0.001
27.21,45.300,0.05521,5.056,0.001
27.27,45.400,0.05538,5.066,0.001
27.34,45.500,0.05550,5.078,0.001
27.37,45.600,0.05563,5.084,0.001
27.43,45.700,0.05579,5.096,0.001
27.48,45.800,0.05592,5.105,0.001
27.53,45.900,0.05604,5.115,0.001
27.59,46.000,0.05617,5.126,0.001
27.64,46.100,0.05633,5.134,0.001
27.70,46.200,0.05646,5.146,0.001
27.76,46.300,0.05658,5.158,0.001
27.83,46.400,0.05675,5.169,0.001
27.89,46.500,0.05687,5.182,0.001
27.95,46.600,0.05704,5.192,0.001
28.02,46.700,0.05717,5.206,0.001
28.08,46.800,0.05733,5.216,0.001
28.12,46.900,0.05746,5.225,0.001
28.20,47.000,0.05762,5.238,0.001
28.26,47.100,0.05779,5.249,0.001
28.32,47.200,0.05791,5.261,0.001
28.37,47.300,0.05808,5.270,0.001
28.45,47.400,0.05820,5.286,0.001
28.50,47.500,0.05837,5.294,0.001
28.56,47.600,0.05854,5.306,0.001
28.61,47.700,0.05866,5.316,0.001
28.71,47.800,0.05883,5.334,0.001
28.76,47.900,0.05899,5.342,0.001
28.83,48.000,0.05916,5.356,0.001
28.89,48.100,0.05933,5.367,0.001
28.98,48.200,0.05949,5.385,0.001
29.03,48.300,0.05966,5.394,0.001
29.12,48.400,0.05983,5.409,0.001
29.19,48.500,0.05999,5.424,0.001
29.30,48.600,0.06020,5.443,0.001
29.37,48.700,0.06041,5.457,0.001
29.49,48.800,0.06061,5.478,0.001
29.58,48.900,0.06082,5.495,0.001
29.69,49.000,0.06103,5.516,0.001
29.78,49.100,0.06124,5.533,0.001
29.89,49.200,0.06149,5.553,0.001
29.96,49.300,0.06170,5.566,0.001
30.06,49.400,0.06190,5.585,0.001
30.14,49.500,0.06211,5.600,0.001
30.25,49.600,0.06232,5.620,0.001
30.32,49.700,0.06253,5.632,0.001
30.43,49.800,0.06273,5.653,0.001
30.48,49.900,0.06294,5.663,0.001
30.59,50.000,0.06311,5.683,0.001
30.65,50.100,0.06327,5.695,0.001
30.73,50.200,0.06348,5.709,0.001
30.78,50.300,0.06365,5.718,0.001
30.87,50.400,0.06381,5.734,0.001
30.91,50.500,0.06394,5.742,0.001
30.98,50.600,0.06411,5.755,0.001
31.03,50.700,0.06427,5.764,0.001
31.09,50.800,0.06440,5.776,0.001
31.15,50.900,0.06456,5.787,0.001
31.22,51.000,0.06469,5.800,0.001
31.28,51.100,0.06481,5.812,0.001
31.33,51.200,0.06498,5.820,0.001
31.37,51.300,0.06510,5.827,0.001
31.44,51.400,0.06523,5.841,0.001
31.49,51.500,0.06535,5.850,0.001
31.54,51.600,0.06552,5.860,0.001
31.62,51.700,0.06564,5.875,0.001
31.69,51.800,0.06581,5.887,0.001
31.74,51.900,0.06593,5.897,0.001
31.81,52.000,0.06606,5.909,0.001
31.87,52.100,0.06622,5.922,0.001
31.93,52.200,0.06635,5.933,0.001
32.01,52.300,0.06652,5.947,0.001
32.07,52.400,0.06668,5.959,0.001
32.15,52.500,0.06681,5.972,0.001
32.21,52.600,0.06697,5.983,0.001
32.29,52.700,0.06710,5.999,0.001
32.35,52.800,0.06726,6.010,0.001
32.42,52.900,0.06743,6.022,0.001
32.49,53.000,0.06760,6.037,0.001
32.56,53.100,0.06772,6.049,0.001
32.63,53.200,0.06789,6.063,0.001
32.71,53.300,0.06805,6.076,0.001
32.77,53.400,0.06822,6.088,0.001
32.85,53.500,0.06839,6.102,0.001
32.94,53.600,0.06855,6.119,0.001
33.02,53.700,0.06868,6.134,0.001
33.09,53.800,0.06884,6.147,0.001
33.16,53.900,0.06905,6.160,0.001
33.24,54.000,0.06922,6.175,0.001
33.34,54.100,0.06938,6.194,0.001
33.43,54.200,0.06959,6.211,0.001
33.53,54.300,0.06976,6.229,0.001
33.61,54.400,0.06996,6.244,0.001
33.72,54.500,0.07017,6.264,0.001
33.80,54.600,0.07038,6.279,0.001
33.91,54.700,0.07059,6.300,0.001
34.01,54.800,0.07080,6.318,0.001
34.13,54.900,0.07100,6.341,0.001
34.21,55.000,0.07121,6.355,0.001
34.32,55.100,0.07142,6.375,0.001
34.41,55.200,0.07163,6.392,0.001
34.49,55.300,0.07183,6.408,0.001
34.60,55.400,0.07204,6.428,0.001
34.70,55.500,0.07225,6.446,0.001
34.77,55.600,0.07246,6.459,0.001
34.84,55.700,0.07262,6.472,0.001
34.94,55.800,0.07283,6.490,0.001
35.00,55.900,0.07300,6.502,0.001
35.09,56.000,0.07316,6.519,0.001
35.16,56.100,0.07333,6.532,0.001
35.24,56.200,0.07350,6.546,0.001
35.30,56.300,0.07366,6.558,0.001
35.35,56.400,0.07379,6.567,0.001
35.44,56.500,0.07395,6.584,0.001
35.49,56.600,0.07408,6.593,0.001
35.55,56.700,0.07424,6.604,0.001
35.61,56.800,0.07437,6.616,0.001
35.68,56.900,0.07454,6.629,0.001
35.73,57.000,0.07466,6.638,0.001
35.81,57.100,0.07479,6.652,0.001
35.87,57.200,0.07495,6.664,0.001
35.94,57.300,0.07508,6.677,0.001
36.01,57.400,0.07520,6.690,0.001
36.05,57.500,0.07537,6.697,0.001
36.14,57.600,0.07549,6.714,0.001
36.22,57.700,0.07566,6.729,0.001
36.30,57.800,0.07578,6.744,0.001
36.35,57.900,0.07595,6.753,0.001
36.44,58.000,0.07611,6.769,0.001
36.52,58.100,0.07624,6.784,0.002
36.61,58.200,0.07641,6.801,0.002
36.68,58.300,0.07657,6.814,0.002
36.78,58.400,0.07674,6.833,0.002
36.87,58.500,0.07690,6.849,0.002
36.95,58.600,0.07707,6.865,0.002
37.00,58.700,0.07720,6.873,0.002
37.12,58.800,0.07736,6.895,0.002
37.18,58.900,0.07753,6.907,0.002
37.27,59.000,0.07769,6.925,0.002
37.36,59.100,0.07786,6.941,0.002
37.45,59.200,0.07803,6.957,0.002
37.51,59.300,0.07815,6.968,0.002
37.62,59.400,0.07836,6.989,0.002
37.70,59.500,0.07853,7.003,0.002
37.80,59.600,0.07869,7.023,0.002
37.88,59.700,0.07886,7.038,0.002
38.00,59.800,0.07907,7.060,0.002
38.09,59.900,0.07923,7.076,0.002
38.20,60.000,0.07944,7.097,0.002
38.27,60.100,0.07965,7.111,0.002
38.40,60.200,0.07985,7.135,0.002
38.50,60.300,0.08006,7.153,0.002
38.61,60.400,0.08027,7.173,0.002
38.72,60.500,0.08048,7.194,0.002
38.84,60.600,0.08069,7.216,0.002
38.92,60.700,0.08089,7.230,0.002
39.05,60.800,0.08110,7.254,0.002
39.13,60.900,0.08131,7.269,0.002
39.23,61.000,0.08152,7.287,0.002
39.34,61.100,0.08172,7.308,0.002
39.44,61.200,0.08189,7.327,0.002
39.52,61.300,0.08210,7.341,0.002
39.61,61.400,0.08231,7.360,0.002
39.68,61.500,0.08247,7.372,0.002
39.78,61.600,0.08264,7.390,0.002
39.83,61.700,0.08281,7.400,0.002
13.44,61.800,0.08297,2.497,0.002
15.26,61.900,0.08314,2.835,0.002
15.48,62.000,0.08326,2.875,0.002
15.60,62.100,0.08343,2.898,0.002
15.73,62.200,0.08359,2.923,0.002
15.88,62.300,0.08372,2.949,0.002
16.03,62.400,0.08389,2.978,0.002
16.14,62.500,0.08401,2.999,0.002
16.24,62.600,0.08414,3.017,0.002
16.35,62.700,0.08430,3.038,0.002
16.47,62.800,0.08443,3.060,0.002
16.57,62.900,0.08455,3.079,0.002
16.66,63.000,0.08472,3.095,0.002
16.75,63.100,0.08484,3.112,0.002
16.84,63.200,0.08501,3.129,0.002
16.94,63.300,0.08513,3.147,0.002
17.00,63.400,0.08530,3.157,0.002
17.09,63.500,0.08542,3.175,0.002
17.17,63.600,0.08559,3.189,0.002
17.23,63.700,0.08571,3.201,0.002
17.31,63.800,0.08588,3.216,0.002
17.38,63.900,0.08605,3.229,0.002
17.45,64.000,0.08617,3.241,0.002
17.52,64.100,0.08634,3.255,0.002
17.58,64.200,0.08650,3.265,0.002
17.66,64.300,0.08663,3.280,0.002
17.71,64.400,0.08679,3.290,0.002
17.79,64.500,0.08696,3.304,0.002
17.83,64.600,0.08709,3.312,0.002
17.92,64.700,0.08725,3.329,0.002
17.96,64.800,0.08742,3.336,0.002
18.02,64.900,0.08758,3.348,0.002
18.08,65.000,0.08775,3.359,0.002
18.16,65.100,0.08792,3.373,0.002
18.22,65.200,0.08808,3.385,0.002
