""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-0B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
36.19,63.800,0.05644,4.991,0.001
36.26,63.900,0.05656,5.002,0.001
36.33,64.000,0.05673,5.011,0.001
36.42,64.100,0.05690,5.023,0.001
36.51,64.200,0.05702,5.036,0.001
36.57,64.300,0.05719,5.044,0.001
36.67,64.400,0.05731,5.057,0.001
36.75,64.500,0.05748,5.068,0.001
36.81,64.600,0.05760,5.077,0.001
36.87,64.700,0.05773,5.085,0.001
36.93,64.800,0.05785,5.094,0.001
37.02,64.900,0.05802,5.106,0.001
37.11,65.000,0.05814,5.119,0.001
37.18,65.100,0.05827,5.128,0.001
37.27,65.200,0.05843,5.140,0.001
37.36,65.300,0.05856,5.152,0.001
37.43,65.400,0.05868,5.162,0.001
37.52,65.500,0.05885,5.174,0.001
37.62,65.600,0.05901,5.188,0.001
37.72,65.700,0.05914,5.202,0.001
37.80,65.800,0.05931,5.213,0.001
37.87,65.900,0.05943,5.223,0.001
37.98,66.000,0.05960,5.239,0.001
38.08,66.100,0.05976,5.253,0.001
38.17,66.200,0.05989,5.265,0.001
38.28,66.300,0.06005,5.280,0.001
38.40,66.400,0.06022,5.296,0.001
38.48,66.500,0.06039,5.308,0.001
38.60,66.600,0.06055,5.323,0.001
38.70,66.700,0.06072,5.337,0.001
38.79,66.800,0.06088,5.350,0.001
38.87,66.900,0.06101,5.361,0.001
38.98,67.000,0.06118,5.376,0.001
39.07,67.100,0.06138,5.389,0.001
39.21,67.200,0.06155,5.408,0.001
39.30,67.300,0.06172,5.421,0.001
39.43,67.400,0.06188,5.438,0.001
39.54,67.500,0.06209,5.454,0.001
39.67,67.600,0.06230,5.472,0.001
39.82,67.700,0.06246,5.492,0.001
39.92,67.800,0.06267,5.506,0.001
40.05,67.900,0.06288,5.524,0.001
40.20,68.000,0.06309,5.544,0.001
40.35,68.100,0.06334,5.566,0.001
40.49,68.200,0.06354,5.585,0.001
40.63,68.300,0.06375,5.604,0.001
40.77,68.400,0.06396,5.624,0.001
40.89,68.500,0.06417,5.639,0.001
41.01,68.600,0.06438,5.657,0.001
41.16,68.700,0.06458,5.677,0.001
41.25,68.800,0.06479,5.689,0.001
41.37,68.900,0.06496,5.706,0.001
41.48,69.000,0.06517,5.720,0.001
41.59,69.100,0.06533,5.737,0.001
41.70,69.200,0.06550,5.751,0.001
41.78,69.300,0.06566,5.763,0.001
41.90,69.400,0.06583,5.779,0.001
41.98,69.500,0.06600,5.789,0.001
42.10,69.600,0.06616,5.806,0.001
42.18,69.700,0.06633,5.818,0.001
42.26,69.800,0.06645,5.829,0.001
42.37,69.900,0.06662,5.844,0.001
42.46,70.000,0.06674,5.857,0.001
42.56,70.100,0.06691,5.869,0.001
42.64,70.200,0.06704,5.881,0.001
42.72,70.300,0.06720,5.892,0.001
42.79,70.400,0.06733,5.902,0.001
42.92,70.500,0.06745,5.920,0.001
43.00,70.600,0.06758,5.930,0.001
43.08,70.700,0.06774,5.942,0.001
43.16,70.800,0.06787,5.953,0.001
43.27,70.900,0.06799,5.968,0.001
43.36,71.000,0.06816,5.980,0.001
43.46,71.100,0.06828,5.994,0.001
43.54,71.200,0.06841,6.006,0.001
43.66,71.300,0.06857,6.021,0.001
43.74,71.400,0.06870,6.033,0.001
43.87,71.500,0.06886,6.050,0.001
43.96,71.600,0.06903,6.063,0.001
44.08,71.700,0.06915,6.080,0.001
44.17,71.800,0.06932,6.092,0.001
44.30,71.900,0.06949,6.109,0.001
44.39,72.000,0.06965,6.122,0.001
44.50,72.100,0.06978,6.138,0.001
44.59,72.200,0.06994,6.150,0.001
44.73,72.300,0.07011,6.169,0.001
44.81,72.400,0.07028,6.180,0.001
44.91,72.500,0.07040,6.194,0.001
45.02,72.600,0.07057,6.209,0.001
45.16,72.700,0.07073,6.229,0.001
45.27,72.800,0.07090,6.244,0.001
45.40,72.900,0.07107,6.262,0.001
45.51,73.000,0.07123,6.277,0.001
45.63,73.100,0.07144,6.294,0.001
45.76,73.200,0.07161,6.311,0.001
45.90,73.300,0.07181,6.331,0.001
46.02,73.400,0.07198,6.347,0.001
45.92,73.500,0.07219,6.334,0.001
23.29,73.600,0.07244,3.212,0.001
24.38,73.700,0.07265,3.362,0.001
24.84,73.800,0.07285,3.426,0.001
25.17,73.900,0.07310,3.472,0.001
25.51,74.000,0.07331,3.518,0.001
25.81,74.100,0.07352,3.560,0.001
26.12,74.200,0.07373,3.603,0.001
26.39,74.300,0.07393,3.639,0.001
26.64,74.400,0.07414,3.675,0.001
26.90,74.500,0.07435,3.710,0.001
27.11,74.600,0.07456,3.739,0.001
27.33,74.700,0.07472,3.770,0.001
27.52,74.800,0.07493,3.796,0.001
27.69,74.900,0.07510,3.819,0.001
27.86,75.000,0.07526,3.843,0.001
28.01,75.100,0.07543,3.863,0.001
28.17,75.200,0.07555,3.885,0.001
28.29,75.300,0.07572,3.902,0.001
28.44,75.400,0.07589,3.923,0.001
28.56,75.500,0.07601,3.939,0.001
28.69,75.600,0.07614,3.957,0.001
28.80,75.700,0.07630,3.973,0.002
28.95,75.800,0.07643,3.993,0.002
29.05,75.900,0.07655,4.006,0.002
29.16,76.000,0.07672,4.022,0.002
29.27,76.100,0.07684,4.037,0.002
29.40,76.200,0.07697,4.054,0.002
29.50,76.300,0.07709,4.069,0.002
29.61,76.400,0.07726,4.084,0.002
29.72,76.500,0.07738,4.099,0.002
29.86,76.600,0.07751,4.118,0.002
29.95,76.700,0.07767,4.131,0.002
30.11,76.800,0.07780,4.153,0.002
30.21,76.900,0.07796,4.167,0.002
30.32,77.000,0.07809,4.182,0.002
30.44,77.100,0.07826,4.199,0.002
30.58,77.200,0.07842,4.218,0.002
30.67,77.300,0.07855,4.230,0.002
30.79,77.400,0.07871,4.247,0.002
15.33,77.500,0.07888,2.114,0.002
16.78,77.600,0.07904,2.315,0.002
17.07,77.700,0.07917,2.354,0.002
17.23,77.800,0.07934,2.376,0.002
17.38,77.900,0.07950,2.397,0.002
17.54,78.000,0.07967,2.419,0.002
17.50,78.100,0.07983,2.414,0.002
8.81,78.200,0.07996,1.215,0.002
9.16,78.300,0.08013,1.263,0.002
9.25,78.400,0.08029,1.275,0.002
9.35,78.500,0.08046,1.290,0.002
9.45,78.600,0.08062,1.304,0.002
9.52,78.700,0.08083,1.313,0.002
9.60,78.800,0.08100,1.323,0.002
9.67,78.900,0.08121,1.334,0.002
9.75,79.000,0.08137,1.344,0.002
9.83,79.100,0.08158,1.356,0.002
9.87,79.200,0.08179,1.362,0.002
9.95,79.300,0.08204,1.373,0.002
10.01,79.400,0.08224,1.381,0.002
10.08,79.500,0.08245,1.390,0.002
10.15,79.600,0.08270,1.400,0.002
10.22,79.700,0.08291,1.409,0.002
10.28,79.800,0.08312,1.419,0.002
10.34,79.900,0.08333,1.426,0.002
10.41,80.000,0.08353,1.435,0.002
10.47,80.100,0.08374,1.445,0.002
10.50,80.200,0.08395,1.449,0.002
10.57,80.300,0.08411,1.458,0.002
10.63,80.400,0.08432,1.466,0.002
10.66,80.500,0.08449,1.471,0.002
10.71,80.600,0.08465,1.478,0.002
10.75,80.700,0.08482,1.482,0.002
10.78,80.800,0.08499,1.487,0.002
10.84,80.900,0.08511,1.495,0.002
10.85,81.000,0.08528,1.497,0.002
10.91,81.100,0.08540,1.505,0.002
10.93,81.200,0.08557,1.508,0.002
10.98,81.300,0.08569,1.515,0.002
11.00,81.400,0.08586,1.517,0.002
11.07,81.500,0.08598,1.526,0.002
11.06,81.530,0.08603,1.525,0.002


